code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
ORWE,Oriental Weavers,24.15,16,11,11,15,6,11,5,75,5.0,85.0,Elite,Full conviction,70,5.0,4.1,4.8,67.2,0,,nan,nan,nan
ICFC,International Company For Fertilizers & Chemicals,16.2,18,14,12,15,4,7,5,75,0.0,78.0,Strong,Enter w/ confidence,50,6.4,6.0,4.9,64.0,0,,nan,nan,nan
EFIH,E-finance For Digital and Financial Investments,24.49,18,10,8,18,6,10,5,75,-7.0,73.0,Strong,Enter w/ confidence,79,8.6,10.6,7.8,67.9,2,,nan,nan,nan
BINV,B Investments Holding,49.25,11,14,9,13,7,8,3,65,2.0,71.0,Strong,Enter w/ confidence,62,4.2,-0.7,2.5,59.3,0,,nan,nan,nan
ACGC,Arab Cotton Ginning,10.88,19,13,3,15,7,6,5,68,1.0,70.0,Strong,Enter w/ confidence,58,2.3,11.2,5.7,65.7,2,,nan,nan,nan
EFID,Edita Food Industries S.A.E,29.7,19,15,11,13,8,6,5,77,-12.0,70.0,Strong,Enter w/ confidence,68,8.8,7.8,6.7,67.2,1,,nan,nan,nan
ALUM,Arab Aluminum,24.19,18,13,12,11,4,3,5,66,-2.0,69.0,Moderate,Enter w/ caution,60,2.1,2.4,3.9,61.0,0,,nan,nan,nan
SWDY,ELSWEDY ELECTRIC,109.02,18,8,4,18,6,12,5,71,-8.0,68.0,Moderate,Enter w/ caution,74,14.3,18.5,15.9,82.6,2,,nan,nan,nan
OLFI,Obour Land For Food Industries,24.5,17,9,8,11,8,9,5,67,-3.0,67.0,Moderate,Enter w/ caution,72,5.4,7.5,5.9,71.3,0,,nan,nan,nan
IFAP,International Agricultural Products,20.19,16,12,8,14,5,5,5,65,-2.0,66.0,Moderate,Enter w/ caution,60,2.4,6.2,2.8,63.3,0,,nan,nan,nan
OFH,O B Financial Holding,0.76,19,8,4,16,6,3,5,61,3.0,65.0,Moderate,Enter w/ caution,62,3.7,5.7,9.4,68.8,0,,nan,nan,nan
EGCH,Egyptian Chemical Industries (Kima),14.4,19,13,11,12,7,4,5,71,-8.0,64.0,Moderate,Enter w/ caution,63,11.5,10.0,8.2,69.6,2,,nan,nan,nan
MOIN,Mohandes Insurance,30.4,17,8,7,18,6,9,5,70,-11.5,63.5,Moderate,Enter w/ caution,77,28.8,26.5,23.4,89.3,2,,nan,nan,nan
ZEOT,Extracted Oils,13.3,19,8,7,10,6,11,5,66,-3.0,63.0,Moderate,Enter w/ caution,65,9.1,13.0,11.5,75.7,2,,nan,nan,nan
DAPH,Development & Engineering Consultants,101.99,18,7,5,14,7,8,5,64,0.0,62.0,Moderate,Enter w/ caution,64,7.0,17.0,10.3,74.0,2,,nan,nan,nan
HRHO,EFG Holding,27.48,13,14,13,8,4,3,4,59,0.0,62.0,Moderate,Enter w/ caution,60,3.9,2.5,2.7,60.5,1,,nan,nan,nan
OIH,Orascom Investment Holding SAE,1.52,17,11,9,9,4,8,5,63,1.0,62.0,Moderate,Enter w/ caution,71,2.0,4.1,3.8,67.6,0,,nan,nan,nan
UEGC,Elsaeed Contracting& Real Estate Investment Company SCCD,2.69,19,7,4,14,6,6,5,61,0.8,61.8,Moderate,Enter w/ caution,68,11.6,8.5,20.2,76.1,1,,nan,nan,nan
BONY,Bonyan for Development and Trade,5.07,12,16,3,11,8,4,5,59,-1.0,61.0,Moderate,Enter w/ caution,57,2.0,5.6,3.2,57.3,1,,nan,nan,nan
CIEB,Credit Agricole Egypt,24.3,11,14,9,7,4,6,3,54,4.0,61.0,Moderate,🔥 COILED: Enter w/ caution,58,1.0,0.2,0.8,54.9,0,,nan,nan,nan
EGREF,Egyptians Real Estate Fund Certificates,14.9,18,7,5,15,9,5,5,64,-3.0,61.0,Moderate,Enter w/ caution,63,3.8,8.1,5.5,72.3,1,,nan,nan,nan
GOUR,Gourmet Egypt.Com Foods,14.9,16,15,11,12,6,6,4,70,-12.0,61.0,Moderate,Enter w/ caution,0,2.8,4.2,5.2,63.3,0,,nan,nan,nan
AREH,Egyptian Real Estate Group,1.63,16,16,3,7,6,2,4,54,3.0,60.0,Moderate,Enter w/ caution,64,12.4,7.9,7.4,60.3,1,,nan,nan,nan
MTIE,MM Group For Industry And International Trade,10.3,16,9,8,17,4,7,5,66,-11.0,60.0,Moderate,Enter w/ caution,74,9.6,9.1,8.2,72.0,1,,nan,nan,nan
AFDI,El Ahli Investment and Development,59.8,18,8,5,16,6,9,5,67,-9.0,59.0,Moderate,Enter w/ caution,67,17.9,24.9,18.5,79.9,2,,nan,nan,nan
CSAG,Canal Shipping Agencies,34.43,17,12,5,15,6,11,5,71,-12.0,59.0,Moderate,Enter w/ caution,67,5.5,2.4,4.5,62.8,0,,nan,nan,nan
DOMT,Arabian Food Industries DOMTY,30.0,17,8,6,16,6,9,5,67,-13.0,59.0,Moderate,Enter w/ caution,67,11.9,12.4,10.5,79.3,2,,nan,nan,nan
ECAP,El Ezz Porcelain (Gemma),34.39,18,10,8,15,7,8,5,71,-12.0,59.0,Moderate,Enter w/ caution,68,1.9,2.7,3.0,63.0,0,,nan,nan,nan
ENGC,Engineering Industries (ICON),46.28,19,10,6,16,6,7,5,69,-11.0,59.0,Moderate,Enter w/ caution,74,6.5,7.6,11.0,71.5,1,,nan,nan,nan
UBEE,The United Bank,13.91,14,14,5,9,4,3,5,54,1.0,59.0,Moderate,Enter w/ caution,45,1.0,1.5,1.7,60.8,0,,nan,nan,nan
BTFH,Beltone Holding,3.13,15,10,10,7,3,4,4,53,2.0,58.0,Moderate,Enter w/ caution,59,0.6,1.0,1.3,55.3,0,,nan,nan,nan
AUTO,GB Corp,32.01,15,12,6,8,7,2,4,54,2.0,57.0,Moderate,Enter w/ caution,64,5.0,0.8,3.2,58.1,0,,nan,nan,nan
EGBE,Egyptian Gulf Bank,0.49,17,7,5,15,6,6,5,61,-2.0,57.0,Moderate,Enter w/ caution,64,2.1,2.1,3.8,63.6,0,,nan,nan,nan
EXPA,Export Development Bank of Egypt,20.7,18,3,6,15,7,8,5,62,-5.0,57.0,Moderate,Enter w/ caution,71,4.5,4.5,5.0,76.2,0,,nan,nan,nan
GBCO,GB Corp.,32.01,15,12,6,8,7,2,4,54,2.0,57.0,Moderate,Enter w/ caution,64,5.0,0.8,3.2,58.1,0,,nan,nan,nan
MBEG,M.B Engineering,4.79,19,11,6,13,6,5,5,65,-11.0,57.0,Moderate,Enter w/ caution,65,10.4,12.7,12.5,73.8,2,,nan,nan,nan
NCCW,Nasr Company for Civil Works,7.08,18,12,5,15,7,2,5,64,-5.0,57.0,Moderate,Enter w/ caution,69,-1.0,5.0,5.0,62.7,0,,nan,nan,nan
ORMT,Orascom Investment Holding,1.52,18,11,7,8,4,5,5,58,1.0,57.0,Moderate,Enter w/ caution,70,2.0,4.1,3.9,67.8,0,,nan,nan,nan
CICH,CI Capital Holding For Financial Investments,12.87,18,9,5,10,9,4,5,60,-5.0,56.0,Moderate,Enter w/ caution,59,6.0,6.8,4.9,65.2,0,,nan,nan,nan
ISMA,Ismailia Misr Poultry,31.27,16,10,3,15,7,4,5,60,-2.0,56.0,Moderate,Enter w/ caution,55,-1.9,9.4,4.9,66.3,1,,nan,nan,nan
KABO,El Nasr Clothes & Textiles (Kabo),8.3,14,10,4,14,6,4,5,57,1.0,56.0,Moderate,Enter w/ caution,70,1.2,1.1,5.2,65.2,0,,nan,nan,nan
ISPH,Ibnsina Pharma,13.37,20,8,3,16,9,2,5,63,-3.0,56.0,Moderate,Enter w/ caution,76,16.0,16.6,11.6,67.2,2,,nan,nan,nan
ADPC,The Arab Dairy Products Co. Arab Dairy - Panda,4.0,14,13,3,10,5,0,5,50,2.0,55.0,Moderate,Enter w/ caution,58,-2.0,5.3,3.5,57.7,0,,nan,nan,nan
DSCW,Dice Sport & Casual Wear,2.03,16,5,7,15,7,6,5,61,-6.0,55.0,Moderate,Enter w/ caution,67,2.5,3.0,5.0,68.5,0,,nan,nan,nan
FAIT,Faisal Islamic Bank of Egypt - In EGP,37.1,15,5,7,13,5,1,4,50,2.0,55.0,Moderate,🔥 COILED: Enter w/ caution,56,0.2,-0.5,0.2,51.8,0,,nan,nan,nan
JUFO,Juhayna Food Industries,33.7,18,13,5,11,6,5,5,63,-13.0,55.0,Moderate,Enter w/ caution,74,17.1,17.0,12.7,73.9,2,,nan,nan,nan
RACC,Raya Customer Experience,10.13,9,11,9,9,6,1,3,48,4.0,55.0,Moderate,🔥 COILED: Enter w/ caution,54,-1.1,-0.7,0.4,52.3,0,,nan,nan,nan
SUGR,Delta Sugar,47.81,7,17,12,10,3,5,4,58,-1.0,55,Moderate,Enter w/ caution,40,2.2,1.9,1.5,56.6,0,,nan,nan,nan
VLMRA,Valmore Holding-EGP,30.6,16,6,10,7,3,4,4,50,2.0,55.0,Moderate,Enter w/ caution,48,2.5,0.9,2.2,57.0,0,,nan,nan,nan
AMIA,Arab Moltaka Investments Co.,12.89,18,4,4,15,7,5,5,58,-3.2,54.8,Weak,Watchlist only,63,15.2,18.9,20.4,79.0,2,,nan,nan,nan
COPR,Copper For Commercial Investment & Real Estate Development,0.41,15,5,5,14,5,4,5,53,1.0,54.0,Weak,Watchlist only,52,-1.9,7.6,4.0,62.0,0,,nan,nan,nan
