code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
COPR,Copper For Commercial Investment & Real Estate Development,0.38,13,10,5,11,7,8,4,58,1.0,59.0,Moderate,Enter w/ caution,59,5.6,5.6,4.2,69.7,0,,nan,nan,nan
EEII,El Arabia Engineering Industries,2.78,17,12,5,14,7,4,5,64,-5.0,59.0,Moderate,Enter w/ caution,60,-0.4,11.6,5.5,64.0,2,,nan,nan,nan
NIPH,El-Nile Co. For Pharmaceuticals And Chemical Industries,194.33,18,3,7,17,7,7,5,64,-6.0,59.0,Moderate,Enter w/ caution,63,9.5,8.0,10.9,73.0,0,,nan,nan,nan
VALU,U Consumer Finance,12.5,13,11,7,14,4,2,5,56,0.0,59.0,Moderate,🔥 COILED: Enter w/ caution,57,-1.2,4.1,1.5,54.2,0,,nan,nan,nan
BINV,B Investments Holding,50.25,18,14,5,13,6,4,5,65,-10.0,58.0,Moderate,Enter w/ caution,64,4.5,9.1,5.3,63.9,1,,nan,nan,nan
MENA,Mena Touristic & Real Estate Investment,7.1,16,11,4,9,6,4,5,55,2.0,58.0,Moderate,Enter w/ caution,51,0.1,3.0,2.3,58.0,0,,nan,nan,nan
UEFM,Upper Egypt Flour Mills,524.58,16,12,5,14,4,3,5,59,1.0,58.0,Moderate,Enter w/ caution,70,1.3,9.9,5.9,64.3,1,,nan,nan,nan
EGBE,Egyptian Gulf Bank,0.46,13,14,7,6,6,6,5,57,-6.0,57.0,Moderate,Enter w/ caution,62,0.0,2.2,2.3,58.1,0,,nan,nan,nan
GSSC,General Silos & Storage,266.02,19,9,7,10,4,6,5,60,-4.0,57.0,Moderate,Enter w/ caution,56,3.5,8.8,4.4,69.8,1,,nan,nan,nan
ODIN,ODIN Investments,2.47,18,12,3,10,6,7,5,61,-5.0,57.0,Moderate,Enter w/ caution,70,5.1,13.3,7.9,68.4,2,,nan,nan,nan
PRCL,Ceramic & Porcelain,36.32,14,6,5,15,6,6,5,57,2.0,57.0,Moderate,Enter w/ caution,66,-0.5,10.4,11.6,70.4,2,,nan,nan,nan
PRMH,Prime Holding,2.76,19,12,6,8,7,3,2,57,2.0,57.0,Moderate,Enter w/ caution,61,7.0,6.6,4.2,59.2,0,,nan,nan,nan
IEEC,Industrial & Engineering Projects,0.65,18,6,5,17,6,12,5,69,-12.2,56.8,Moderate,Enter w/ caution,73,14.0,41.3,21.8,86.6,2,,nan,nan,nan
CERA,The Arab Ceramic CO.- Ceramica Remas,1.42,16,8,7,16,6,10,5,68,-13.0,56.0,Moderate,Enter w/ caution,66,6.8,16.4,10.8,75.7,2,,nan,nan,nan
CEFM,Middle Egypt Flour Mills,107.71,15,12,3,8,9,2,5,54,2.0,56.0,Moderate,Enter w/ caution,67,3.8,7.6,3.8,59.3,0,,nan,nan,nan
DAPH,Development & Engineering Consultants,86.27,18,8,9,7,5,6,5,58,-2.0,56.0,Moderate,Enter w/ caution,60,4.3,4.8,3.9,59.1,0,,nan,nan,nan
MEDP,Medical Packaging Company,1.71,17,9,5,11,5,3,4,54,2.0,56.0,Moderate,Enter w/ caution,61,3.6,8.2,3.3,59.2,1,,nan,nan,nan
MIPH,Minapharm Pharmaceuticals,760.0,18,4,8,18,7,4,5,64,-9.0,56.0,Moderate,Enter w/ caution,55,8.6,15.4,9.3,73.8,2,,nan,nan,nan
OCDI,Six of October Development & Investment (SODIC),28.5,19,9,7,16,6,2,5,64,-8.0,56.0,Moderate,Enter w/ caution,58,6.7,12.6,11.3,74.3,2,,nan,nan,nan
AXPH,Alexandria Pharmaceuticals,1231.3,17,8,1,11,7,7,5,56,1.0,55.0,Moderate,Enter w/ caution,64,3.9,1.6,5.3,68.1,0,,nan,nan,nan
KASABF,Certificates Of Odin Egyptian Equity Investment Fund-KASAB,4.02,14,14,3,9,7,7,4,58,-1.0,55.0,Moderate,Enter w/ caution,50,4.1,3.6,2.2,56.7,0,,nan,nan,nan
KWIN,El Kahera El Watania Investment,80.8,20,11,5,11,8,3,5,63,-13.0,55.0,Moderate,Enter w/ caution,63,20.0,19.8,14.2,70.5,2,,nan,nan,nan
RTVC,Remco for Touristic Villages Construction,3.97,14,14,9,6,8,4,5,60,-6.0,55.0,Moderate,Enter w/ caution,54,4.7,4.7,3.6,59.9,0,,nan,nan,nan
DOMT,Arabian Food Industries DOMTY,27.03,13,13,7,8,6,4,5,56,-3.0,54.0,Weak,Watchlist only,61,0.4,-0.7,1.6,58.6,0,,nan,nan,nan
EFIH,E-finance For Digital and Financial Investments,22.23,16,16,4,14,7,0,5,62,-6.0,54.0,Weak,Watchlist only,55,0.1,7.2,1.9,55.3,0,,nan,nan,nan
GMCI,GMC GROUP FOR INDUSTRIAL COMMERCIAL & FINANCIAL INVESTMENTS,2.02,15,11,3,14,9,4,5,61,-5.0,54.0,Weak,Watchlist only,63,-2.9,8.6,4.8,61.3,1,,nan,nan,nan
ICID,International Co For Investment & Development,8.47,17,11,5,15,6,6,5,65,-12.0,54.0,Weak,Watchlist only,63,5.5,6.1,9.7,67.0,0,,nan,nan,nan
NEDA,Northern Upper Egypt Development & Agricultural Production,2.9,17,9,7,7,9,6,5,60,-2.0,54.0,Weak,Watchlist only,62,5.8,5.5,3.9,67.2,0,,nan,nan,nan
SAUD,Al Baraka Bank Egypt,21.69,9,12,7,10,3,3,3,47,4.0,54.0,Weak,Watchlist only,51,-0.2,2.8,0.7,51.3,0,,nan,nan,nan
ACAMD,Arab Co. for Asset Management And Development,2.31,12,5,9,13,5,1,3,48,0.0,53.0,Weak,🔥 COILED: Watchlist only,46,-1.7,2.7,0.2,52.6,0,,nan,nan,nan
ACAP,A Capital Holding,9.2,17,10,3,12,9,3,4,58,-5.0,53.0,Weak,Watchlist only,59,6.0,7.5,3.6,57.7,0,,nan,nan,nan
AIDC,Arabia for Investment and Development,0.73,19,12,4,15,6,6,5,67,-14.0,53.0,Weak,Watchlist only,60,7.4,9.0,8.2,62.9,1,,nan,nan,nan
ETEL,Telecom Egypt,98.3,17,12,4,14,3,1,5,56,-1.0,53.0,Weak,Watchlist only,57,0.5,6.1,2.5,59.3,0,,nan,nan,nan
GRCA,Grand Investment Capital,54.91,13,14,5,7,5,2,4,50,2.0,53.0,Weak,Watchlist only,65,11.5,5.0,4.6,58.8,1,,nan,nan,nan
ORHD,Orascom Development Egypt,39.2,15,7,9,14,5,5,5,60,-10.0,53.0,Weak,Watchlist only,58,0.2,2.6,1.7,58.2,0,,nan,nan,nan
CCRS,Gulf Canadian Real Estate Investment Co.,2.55,20,12,8,12,7,3,4,66,-14.0,52.0,Weak,Watchlist only,59,8.5,9.9,5.9,62.3,1,,nan,nan,nan
CCAP,QALA For Financial Investments,5.43,17,7,6,13,5,2,5,55,-1.0,52.0,Weak,Watchlist only,57,4.2,7.5,4.4,61.1,0,,nan,nan,nan
COMI,Commercial International Bank-Egypt (CIB),135.8,16,14,8,9,5,4,4,60,-6.0,52.0,Weak,Watchlist only,63,1.0,6.7,1.5,54.9,0,,nan,nan,nan
RREI,Arab Real Estate Investment CO.-ALICO,3.93,18,6,5,10,5,2,5,51,1.0,52.0,Weak,Watchlist only,60,4.5,13.3,6.0,69.9,2,,nan,nan,nan
ABUK,Abou Kir Fertilizers,73.7,11,12,10,11,3,3,5,55,-4.0,51.0,Weak,Watchlist only,41,5.2,8.4,2.7,52.8,2,,nan,nan,nan
ATQA,Misr National Steel - Ataqa,9.59,8,15,9,7,3,3,3,48,2.0,51.0,Weak,Watchlist only,39,0.4,1.7,0.4,51.0,0,,nan,nan,nan
AUTO,GB Corp,32.85,17,7,8,15,5,6,5,63,-12.0,51.0,Weak,Watchlist only,71,6.9,2.9,5.8,66.7,0,,nan,nan,nan
CAED,Cairo Educational Services,112.11,19,6,5,17,7,8,5,67,-21,51,Weak,Watchlist only,68,55.3,57.2,39.7,89.4,2,9,nan,nan,nan
CICH,CI Capital Holding For Financial Investments,12.43,13,14,10,5,8,5,5,60,-9.0,51.0,Weak,Watchlist only,59,6.6,4.7,3.9,59.0,0,,nan,nan,nan
EDFM,East Delta Flour Mills,374.98,18,8,5,18,6,4,5,64,-14.0,51.0,Weak,Watchlist only,65,9.9,13.4,9.4,83.0,2,,nan,nan,nan
EGTS,Egyptian for Tourism Resorts,18.85,12,12,3,9,5,3,5,49,2.0,51.0,Weak,Watchlist only,47,2.1,6.5,3.1,56.0,1,,nan,nan,nan
EGSA,Egyptian Satellites (NileSat),8.97,16,8,3,14,7,1,4,53,-2.0,51.0,Weak,Watchlist only,50,-1.2,2.5,1.0,61.1,0,,nan,nan,nan
EHDR,Egyptians Housing Development & Reconstruction,2.72,19,6,3,9,5,3,4,49,2.0,51.0,Weak,Watchlist only,55,1.5,7.9,3.5,58.8,0,,nan,nan,nan
GDWA,Gadwa For Industrial Development,0.85,19,7,5,11,5,6,5,58,-7.0,51.0,Weak,Watchlist only,40,9.0,11.8,5.5,69.0,2,,nan,nan,nan
SCFM,South Cairo & Giza Mills & Bakeries,257.48,13,11,4,7,7,7,4,53,0.0,51.0,Weak,Watchlist only,58,1.4,8.1,2.8,56.6,1,,nan,nan,nan
SDTI,Sharm Dreams Co. for Tourism Investment,47.19,15,5,10,8,5,6,4,53,-2.0,51.0,Weak,Watchlist only,47,1.2,1.6,0.9,55.0,0,,nan,nan,nan
SVCE,South Valley Cement,9.4,11,5,6,7,5,7,5,46,0.0,51.0,Weak,🔥 COILED: Watchlist only,51,-0.9,-2.2,1.3,54.1,0,,nan,nan,nan
DTPP,Delta For Printing & Packaging,242.4,18,9,5,16,6,3,5,62,-13.0,50.0,Weak,Watchlist only,71,17.3,21.7,33.0,82.7,2,,nan,nan,nan
EFID,Edita Food Industries S.A.E,28.08,11,14,7,14,5,1,3,55,-3.0,50.0,Weak,Watchlist only,45,-0.8,2.7,0.1,50.1,0,,nan,nan,nan
GIHD,Gharbia Islamic Housing Development,50.25,18,5,2,15,5,6,5,56,-6.0,50.0,Weak,Watchlist only,61,-2.8,19.5,9.0,63.1,2,,nan,nan,nan
INFI,Ismailia National Food Industries,101.53,16,13,3,8,7,3,5,55,-3.0,50.0,Weak,Watchlist only,47,3.6,8.7,3.9,59.4,1,,nan,nan,nan
MTIE,MM Group For Industry And International Trade,9.51,16,9,3,16,5,2,4,55,-3.0,50.0,Weak,Watchlist only,60,1.2,1.7,2.0,57.2,0,,nan,nan,nan
UNIP,Universal For Paper and Packaging Materials (Unipack,0.36,17,8,6,10,7,9,5,62,-12.0,50.0,Weak,Watchlist only,66,5.9,9.1,8.0,69.9,1,,nan,nan,nan
CNFN,Contact Financial Holding,4.91,15,10,6,8,5,8,5,57,-8.0,49.0,Weak,Watchlist only,54,1.9,3.2,2.3,58.0,1,,nan,nan,nan
MAAL,Egyptian Gulf Marseilia For Real Estate Investment,8.7,18,6,8,15,6,7,5,65,-16.0,49.0,Weak,Watchlist only,69,6.7,20.0,14.9,88.0,2,,nan,nan,nan
MICH,Misr Chemical Industries,38.02,13,5,5,9,3,5,4,44,0.0,49.0,Weak,🔥 COILED: Watchlist only,57,0.6,1.3,0.8,54.6,1,,nan,nan,nan
MPCI,Memphis Pharmaceuticals,242.02,16,7,8,8,5,5,5,54,-5.0,49.0,Weak,Watchlist only,61,0.8,-1.6,2.2,58.7,1,,nan,nan,nan
SPMD,Speed Medical,0.45,16,8,4,9,7,5,5,54,-5.0,49.0,Weak,Watchlist only,63,0.0,4.7,3.1,61.9,0,,nan,nan,nan
AMER,Amer Group Holding,3.88,18,8,6,17,6,6,5,66,-18.5,48.5,Weak,Watchlist only,71,28.1,59.0,33.0,84.7,2,,nan,nan,nan
ETRS,Egyptian Transport & Commercial Services Co. -EGYTRANS NOSCO,10.9,13,5,4,9,5,5,5,46,2.0,48.0,Weak,Watchlist only,61,-1.3,3.0,3.3,59.5,0,,nan,nan,nan
ADCI,Arab Pharmaceuticals,237.45,17,7,9,6,5,7,5,56,-12.0,47.0,Weak,Watchlist only,59,2.0,-1.5,1.6,60.3,0,,nan,nan,nan
EDBM,The Egyptian Company for Construction Development-Lift Slab,0.71,7,6,11,10,3,4,3,44,0.0,47.0,Weak,Watchlist only,33,0.0,0.0,0.0,31.7,0,,nan,nan,nan
EGREF,Egyptians Real Estate Fund Certificates,13.78,15,14,6,4,7,6,2,54,-10.0,47.0,Weak,🔥 COILED: Watchlist only,58,1.6,1.6,0.5,52.1,0,,nan,nan,nan
FWRY,Fawry For Banking Technology And Electronic Payment,18.99,6,15,8,14,3,3,4,53,-6.0,47.0,Weak,Watchlist only,57,-1.9,3.2,0.0,49.6,0,,nan,nan,nan
MCQE,Misr Cement (Qena),177.72,9,15,8,6,3,7,4,52,-8.0,47.0,Weak,Watchlist only,47,-0.5,3.3,0.4,49.3,0,,nan,nan,nan
MOIN,Mohandes Insurance,24.04,9,6,5,11,7,7,3,48,-1.0,47.0,Weak,Watchlist only,45,2.0,1.3,0.3,50.2,0,,nan,nan,nan
MPRC,Egyptian Media Production City,43.97,18,4,6,14,7,5,5,59,-10.0,47.0,Weak,Watchlist only,66,4.1,13.9,11.2,82.9,2,,nan,nan,nan
OLFI,Obour Land For Food Industries,23.0,16,9,4,16,7,4,5,61,-15.0,47.0,Weak,Watchlist only,63,0.4,3.2,1.9,61.5,0,,nan,nan,nan
POUL,Cairo Poultry,39.5,13,13,5,15,7,4,5,62,-13.0,47.0,Weak,Watchlist only,58,0.0,3.9,2.2,57.2,0,,nan,nan,nan
SPIN,Alexandria Spinning & Weaving (SPINALEX),14.65,17,9,5,9,3,5,5,53,-4.0,47.0,Weak,Watchlist only,64,0.7,3.4,1.6,62.8,0,,nan,nan,nan
ALCN,Alexandria Containers and goods,29.64,15,11,4,9,5,2,5,51,-3.0,46.0,Weak,Watchlist only,43,2.7,4.6,2.1,58.1,0,,nan,nan,nan
ARCC,Arabian Cement Company,55.5,7,14,9,5,8,5,3,51,-8.0,46.0,Weak,Watchlist only,55,-0.9,0.1,0.1,50.0,1,,nan,nan,nan
EGCH,Egyptian Chemical Industries (Kima),13.3,12,5,7,11,7,2,2,46,-3.0,46.0,Weak,Watchlist only,52,2.3,8.3,1.5,53.1,1,,nan,nan,nan
ISPH,Ibnsina Pharma,11.5,4,11,5,7,9,3,2,41,2.0,46.0,Weak,Watchlist only,44,-0.8,-0.9,-1.2,46.0,0,,nan,nan,nan
LCSW,Lecico Egypt,32.19,18,7,3,14,5,3,5,55,-9.0,46.0,Weak,Watchlist only,72,2.1,13.1,7.4,67.9,2,,nan,nan,nan
LUTS,Lotus For Agricultural Investments And Development,0.75,16,5,2,8,5,4,4,44,2.0,46.0,Weak,Watchlist only,65,2.7,1.4,3.5,59.2,0,,nan,nan,nan
WKOL,Wadi Kom Ombo Land Reclamation,310.0,18,6,3,11,3,0,5,46,0.0,46.0,Weak,Watchlist only,57,0.1,10.3,2.7,57.3,2,,nan,nan,nan
AALR,"General Company For Land Reclamation,Development & Reconstru",229.97,18,7,3,8,5,1,5,47,-2.0,45.0,Weak,Watchlist only,53,3.5,11.5,5.1,60.9,2,,nan,nan,nan
AIND,Arabia Investments Holding,0.48,13,3,6,8,5,5,4,44,1.0,45.0,Weak,Watchlist only,62,0.0,2.1,3.3,63.5,0,,nan,nan,nan
AJWA,AJWA for Food Industries company Egypt,176.99,16,8,5,7,5,4,3,48,-3.0,45.0,Weak,Watchlist only,52,-1.2,-1.2,1.6,59.1,0,,nan,nan,nan
ATLC,Al Tawfeek Leasing Company-A.T.LEASE,5.2,13,5,6,8,5,8,4,49,-5.0,45.0,Weak,🔥 COILED: Watchlist only,49,0.6,-1.3,0.3,52.2,0,,nan,nan,nan
COSG,Cairo Oils & Soap,1.67,19,7,4,10,5,4,5,54,-7.0,45.0,Weak,Watchlist only,63,2.5,8.4,4.0,62.9,1,,nan,nan,nan
GTWL,Golden Textiles & Clothes Wool,101.06,15,4,3,14,5,4,5,50,-5.0,45.0,Weak,Watchlist only,53,-11.4,14.8,14.9,68.8,2,,nan,nan,nan
NHPS,National Housing for Professional Syndicates,87.88,16,4,3,12,5,6,5,51,-6.0,45.0,Weak,Watchlist only,71,23.8,28.8,17.0,75.4,2,,nan,nan,nan
RUBX,Rubex International for Plastic and Acrylic Manufacturing,13.94,18,7,4,10,3,5,5,52,-7.0,45.0,Weak,Watchlist only,63,7.0,12.6,11.4,71.4,2,,nan,nan,nan
TANM,Tanmiya for Real Estate Investment,5.71,18,5,5,15,5,2,5,55,-10.0,45.0,Weak,Watchlist only,65,4.0,8.8,5.6,63.5,1,,nan,nan,nan
UNIT,United Housing & Development,19.25,18,6,2,14,5,1,5,51,-6.0,45.0,Weak,Watchlist only,64,-4.2,48.6,16.5,70.4,2,,nan,nan,nan
UEGC,Elsaeed Contracting& Real Estate Investment Company SCCD,2.17,18,6,4,17,7,3,5,60,-16.2,44.8,Weak,Watchlist only,75,22.6,49.7,25.9,85.6,2,,nan,nan,nan
CIEB,Credit Agricole Egypt,24.18,12,11,7,13,2,8,4,57,-13.0,44.0,Weak,Watchlist only,51,0.2,1.1,0.4,52.4,1,,nan,nan,nan
ADPC,The Arab Dairy Products Co. Arab Dairy - Panda,3.82,16,6,3,10,3,3,5,46,-3.0,43.0,Weak,Watchlist only,62,2.4,10.7,4.2,59.8,2,,nan,nan,nan
KABO,El Nasr Clothes & Textiles (Kabo),7.7,18,3,5,14,5,8,5,58,-13.0,43.0,Weak,Watchlist only,75,4.1,21.3,9.8,82.0,2,,nan,nan,nan
MOSC,Misr Oils & Soap,282.77,18,13,4,6,7,7,3,58,-13.0,43.0,Weak,Watchlist only,52,4.2,5.6,2.2,54.0,0,,nan,nan,nan
SPHT,El Shams Pyramids For Hotels& Touristic Projects,1.91,9,4,10,8,4,2,3,40,0.0,43.0,Weak,Watchlist only,36,0.0,0.0,-0.0,0.0,0,,nan,nan,nan
ZEOT,Extracted Oils,11.67,13,10,3,7,5,7,5,50,-7.0,43.0,Weak,Watchlist only,67,5.1,5.6,5.3,62.4,0,,nan,nan,nan
ELKA,El Kahera Housing,1.96,16,6,5,16,6,6,5,60,-17.2,42.8,Weak,Watchlist only,65,24.8,43.1,28.8,84.9,2,,nan,nan,nan
GGCC,Giza General Contracting,0.73,16,6,5,18,6,5,5,61,-18.5,42.5,Weak,Watchlist only,72,28.1,49.0,34.2,94.2,2,,nan,nan,nan
AFDI,El Ahli Investment and Development,47.5,18,7,3,8,7,6,5,54,-12.0,42.0,Weak,Watchlist only,61,3.5,7.1,4.5,60.5,1,,nan,nan,nan
ASCM,Asek Company for Mining - Ascom,62.5,13,14,1,4,9,7,5,53,-9.0,42.0,Weak,Watchlist only,55,7.7,5.6,4.8,61.7,1,,nan,nan,nan
EAST,Eastern Company,36.9,1,14,6,9,3,3,2,38,4.0,42.0,Weak,Watchlist only,21,-0.1,-1.3,-1.2,43.2,1,,nan,nan,nan
GBCO,GB Corp.,32.44,16,5,6,15,5,5,5,57,-15.0,42.0,Weak,Watchlist only,68,3.9,4.1,4.0,62.9,0,,nan,nan,nan
IDRE,Ismailia Development and Real Estate Co,45.15,17,7,5,7,5,1,4,46,-4.0,42.0,Weak,Watchlist only,54,-1.3,3.4,1.5,53.8,0,,nan,nan,nan
OCPH,October Pharma,427.93,18,6,5,12,7,4,5,57,-16.0,42.0,Weak,Watchlist only,69,19.9,20.0,16.3,83.5,2,,nan,nan,nan
PRDC,Pioneers Properties For Urban Development - (PRE Group),9.59,19,5,3,12,5,5,5,54,-12.0,42.0,Weak,Watchlist only,70,11.5,25.0,18.2,70.0,2,,nan,nan,nan
AMOC,Alexandria Mineral Oils Company,8.21,15,8,3,8,3,2,5,44,-1.0,41.0,Weak,Watchlist only,52,3.3,5.5,2.7,56.7,0,,nan,nan,nan
ARVA,Arab Valves Company,10.8,12,12,7,4,8,1,2,46,-8.0,41.0,Weak,🔥 COILED: Watchlist only,58,-0.4,-2.1,-0.1,51.9,0,,nan,nan,nan
BIOC,Glaxo Smith Kline,105.7,19,8,5,18,6,7,5,68,-30,41,Weak,Watchlist only,73,43.6,47.9,37.7,86.5,2,,nan,nan,nan
GPIM,GPI For Urban Growth,1.13,16,13,5,4,7,3,2,50,-10.0,41.0,Weak,Watchlist only,0,2.7,0.9,2.6,58.4,1,,nan,nan,nan
MOED,The Egyptian Modern Education Systems,0.73,14,5,6,8,3,1,4,41,0.0,41.0,Weak,Watchlist only,35,4.3,7.4,3.2,58.6,0,,nan,nan,nan
NCCW,Nasr Company for Civil Works,6.62,16,14,5,9,7,2,5,58,-15.0,41.0,Weak,Watchlist only,70,7.6,6.3,5.1,60.8,1,,nan,nan,nan
