code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
UNIP,Universal For Paper and Packaging Materials (Unipack,0.31,17,10,12,18,6,12,5,80,0.0,80.0,Strong,Enter w/ confidence,51,6.9,6.9,6.6,72.0,0,,nan,nan,nan
ASPI,Aspire Capital Holding For Financial Investments,0.38,18,8,5,18,6,10,5,70,2.5,72.5,Strong,Enter w/ confidence,70,26.7,26.7,23.0,75.8,2,,nan,nan,nan
ECAP,El Ezz Porcelain (Gemma),31.08,15,12,8,15,6,11,5,72,0.0,72.0,Strong,Enter w/ confidence,61,6.0,2.6,4.4,66.7,1,,nan,nan,nan
MPCO,Mansourah Poultry,1.85,18,9,7,15,6,12,5,72,0.0,72.0,Strong,Enter w/ confidence,59,15.6,12.1,12.8,74.4,2,,nan,nan,nan
ODIN,ODIN Investments,2.1,19,10,8,12,6,12,5,72,0.0,72.0,Strong,Enter w/ confidence,60,9.9,6.1,7.1,69.2,0,,nan,nan,nan
CSAG,Canal Shipping Agencies,32.2,17,14,12,14,7,11,5,80,-10.0,70.0,Strong,Enter w/ confidence,59,4.1,2.0,3.0,63.8,1,,nan,nan,nan
MPCI,Memphis Pharmaceuticals,219.48,17,10,6,15,6,11,5,70,0.0,70.0,Strong,Enter w/ confidence,65,8.5,5.0,9.2,70.5,0,,nan,nan,nan
GMCI,GMC GROUP FOR INDUSTRIAL COMMERCIAL & FINANCIAL INVESTMENTS,1.8,17,16,9,12,8,2,4,68,0.0,68.0,Moderate,Enter w/ caution,63,2.3,4.7,3.1,59.3,0,,nan,nan,nan
MAAL,Egyptian Gulf Marseilia For Real Estate Investment,5.75,19,6,8,17,6,12,5,73,-5.0,68.0,Moderate,Enter w/ caution,75,22.9,27.5,16.9,84.5,2,,nan,nan,nan
MPRC,Egyptian Media Production City,33.3,19,10,8,18,7,11,5,78,-10.0,68.0,Moderate,Enter w/ caution,68,7.9,2.5,5.1,64.5,0,,nan,nan,nan
AIND,Arabia Investments Holding,0.37,18,9,11,17,6,11,5,77,-10.0,67.0,Moderate,Enter w/ caution,58,8.8,2.8,6.4,69.3,0,,nan,nan,nan
KABO,El Nasr Clothes & Textiles (Kabo),6.4,17,10,7,10,7,11,5,67,0.0,67.0,Moderate,Enter w/ caution,63,4.9,5.1,3.5,62.7,0,,nan,nan,nan
MOIL,Maridive & oil services,0.48,19,13,8,18,6,7,5,76,-10.0,66.0,Moderate,Enter w/ caution,67,4.3,2.1,4.1,65.9,0,,nan,nan,nan
UEGC,Elsaeed Contracting& Real Estate Investment Company SCCD,1.46,17,12,8,13,6,5,5,66,0.0,66.0,Moderate,Enter w/ caution,54,10.6,6.6,7.3,70.8,1,,nan,nan,nan
PHAR,Egyptian International Pharmaceuticals (EIPICO),88.0,15,11,5,16,6,7,5,65,0.0,65.0,Moderate,Enter w/ caution,60,4.0,-1.9,1.6,56.7,0,,nan,nan,nan
SDTI,Sharm Dreams Co. for Tourism Investment,46.56,17,9,13,15,6,10,5,75,-10.0,65.0,Moderate,Enter w/ caution,58,6.7,3.8,4.6,66.8,0,,nan,nan,nan
EFIH,E-finance For Digital and Financial Investments,22.25,14,11,9,14,7,4,5,64,0.0,64.0,Moderate,Enter w/ caution,61,0.2,3.0,2.0,58.1,0,,nan,nan,nan
ELKA,El Kahera Housing,1.32,15,8,6,12,7,11,5,64,0.0,64.0,Moderate,Enter w/ caution,44,15.8,10.0,11.2,75.7,2,,nan,nan,nan
EMFD,Emaar Misr for Development,12.25,20,11,3,18,6,11,5,74,-10.0,64.0,Moderate,Enter w/ caution,69,17.3,13.2,12.0,72.1,2,,nan,nan,nan
JUFO,Juhayna Food Industries,29.9,18,14,8,16,6,7,5,74,-10.0,64.0,Moderate,Enter w/ caution,53,7.6,3.5,4.7,63.9,1,,nan,nan,nan
ETRS,Egyptian Transport (EGYTRANS),9.32,19,7,7,17,6,12,5,73,-10.0,63.0,Moderate,Enter w/ caution,67,20.7,16.1,14.7,80.0,2,,nan,nan,nan
ORHD,Orascom Development Egypt,38.07,17,10,5,15,7,4,5,63,0.0,63.0,Moderate,Enter w/ caution,62,4.3,14.1,8.9,71.5,2,,nan,nan,nan
SIPC,Sabaa International Company for Pharmaceutical and Chemical,3.66,13,13,9,9,7,7,5,63,0.0,63.0,Moderate,Enter w/ caution,57,4.0,0.5,2.5,59.7,1,,nan,nan,nan
ISPH,Ibnsina Pharma,12.51,17,10,6,18,6,10,5,72,-10.0,62.0,Moderate,Enter w/ caution,63,9.4,8.2,7.7,69.6,2,,nan,nan,nan
TAQA,Taqa Arabia,14.72,19,10,7,15,6,10,5,72,-10.0,62.0,Moderate,Enter w/ caution,68,8.3,5.0,7.3,70.0,0,,nan,nan,nan
EFID,Edita Food Industries S.A.E,29.08,17,12,9,7,5,8,3,61,0.0,61.0,Moderate,Enter w/ caution,56,0.8,4.6,1.2,55.6,0,,nan,nan,nan
