code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
GOUR,Gourmet Egypt.Com Foods,14.59,19,12,8,18,6,7,5,75,-2.0,78.0,Strong,Enter w/ confidence,0,17.0,13.7,12.2,68.7,2,,nan,nan,nan
EFIH,E-finance For Digital and Financial Investments,23.43,19,13,8,16,6,5,5,72,0.0,75.0,Strong,Enter w/ confidence,66,15.2,10.4,10.2,68.6,2,,nan,nan,nan
ALRA,Atlas For Investment and Food Industries,2.1,15,13,8,16,6,7,5,70,3.0,74.0,Strong,Enter w/ confidence,64,5.5,3.4,6.5,65.5,0,,nan,nan,nan
KABO,El Nasr Clothes & Textiles (Kabo),7.01,19,8,7,18,6,12,5,75,-6.0,74.0,Strong,Enter w/ confidence,75,13.6,12.3,10.8,76.8,2,,nan,nan,nan
RAYA,Raya Holding For Financial Investments,8.28,17,11,7,16,6,9,5,71,0.0,74.0,Strong,Enter w/ confidence,58,16.3,11.4,11.0,68.4,2,,nan,nan,nan
HELI,Heliopolis Housing,6.77,18,14,12,11,6,3,5,69,-1.0,71.0,Strong,Enter w/ confidence,65,5.6,3.0,3.9,59.3,1,,nan,nan,nan
POUL,Cairo Poultry,39.74,18,14,4,16,6,4,5,67,3.0,71.0,Strong,Enter w/ confidence,58,4.6,10.6,5.7,61.8,2,,nan,nan,nan
ATLC,Al Tawfeek Leasing Company-A.T.LEASE,5.34,17,12,3,15,6,11,5,69,0.0,70.0,Strong,Enter w/ confidence,62,6.8,-0.4,3.9,58.6,0,,nan,nan,nan
UEFM,Upper Egypt Flour Mills,499.45,16,12,10,16,8,2,5,69,0.0,70.0,Strong,Enter w/ confidence,55,6.8,5.6,4.1,62.0,1,,nan,nan,nan
IEEC,Industrial & Engineering Projects,0.54,20,8,7,14,6,10,5,70,-6.0,69.0,Moderate,Enter w/ caution,75,20.0,20.0,16.6,81.5,2,,nan,nan,nan
OFH,O B Financial Holding,0.63,17,14,7,13,6,2,2,61,2.0,69.0,Moderate,Enter w/ caution,58,6.8,3.3,3.3,58.5,1,,nan,nan,nan
OLFI,Obour Land For Food Industries,22.7,15,14,8,16,7,9,5,74,-9.0,69.0,Moderate,Enter w/ caution,66,4.7,0.9,2.6,61.3,1,,nan,nan,nan
ARAB,Arab Developers Holding,0.23,15,10,9,18,6,10,5,73,-10.0,68.0,Moderate,Enter w/ caution,64,9.5,9.5,8.7,69.9,1,,nan,nan,nan
BINV,B Investments Holding,49.61,17,12,5,17,6,10,5,72,-7.0,68.0,Moderate,Enter w/ caution,71,7.8,4.7,6.5,64.1,0,,nan,nan,nan
ETEL,Telecom Egypt,96.5,13,12,11,13,6,3,3,61,4.0,68.0,Moderate,Enter w/ caution,62,6.0,3.8,3.2,58.7,1,,nan,nan,nan
TMGH,T M G Holding,97.99,17,14,11,9,6,3,4,64,4.0,68.0,Moderate,Enter w/ caution,56,4.7,1.0,2.7,58.7,0,,nan,nan,nan
EBSC,Osool ESB Securities Brokerage,2.09,20,10,4,15,7,5,5,66,-5.0,66.0,Moderate,Enter w/ caution,65,18.8,10.0,11.2,67.5,1,,nan,nan,nan
