code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
ATLC,Al Tawfeek Leasing Company-A.T.LEASE,6.8,19,9,5,17,6,12,5,73,1.5,77.5,Strong,Enter w/ confidence,72,23.0,22.5,22.1,78.5,2,,nan,nan,nan
ETRS,Egyptian Transport & Commercial Services Co. -EGYTRANS NOSCO,11.4,16,16,5,16,6,8,5,72,3.0,75.0,Strong,Enter w/ confidence,58,3.6,-0.6,3.9,63.8,0,,nan,nan,nan
VLMRA,Valmore Holding-EGP,30.74,17,15,10,9,6,11,4,72,2.0,75.0,Strong,Enter w/ confidence,50,3.8,2.4,2.2,57.8,1,,nan,nan,nan
ABUK,Abou Kir Fertilizers,88.0,19,9,7,16,6,9,5,71,-1.0,73.0,Strong,Enter w/ confidence,57,14.7,12.8,13.6,77.4,2,,nan,nan,nan
ALRA,Atlas For Investment and Food Industries,2.48,18,10,3,12,8,11,5,67,1.0,73.0,Strong,Enter w/ confidence,61,10.2,6.0,7.5,69.2,0,,nan,nan,nan
GOUR,Gourmet Egypt.Com Foods,17.85,19,8,6,16,6,10,5,70,-3.0,72.0,Strong,Enter w/ confidence,58,11.1,11.5,12.2,76.0,2,,nan,nan,nan
CLHO,Cleopatra Hospital Company,18.1,15,16,9,11,7,8,3,69,-2.0,70.0,Strong,Enter w/ confidence,59,3.7,4.4,3.6,62.0,1,,nan,nan,nan
POUL,Cairo Poultry,39.95,18,12,9,11,7,3,5,65,3.0,68.0,Moderate,Enter w/ caution,64,6.4,4.9,3.8,62.4,1,,nan,nan,nan
EBSC,Osool ESB Securities Brokerage,2.26,20,13,3,12,7,6,5,66,-2.0,67.0,Moderate,Enter w/ caution,73,18.9,17.1,13.2,69.8,2,,nan,nan,nan
ELKA,El Kahera Housing,1.95,20,11,7,10,6,7,5,66,-2.0,65.0,Moderate,Enter w/ caution,70,12.7,12.1,9.4,66.7,2,,nan,nan,nan
PRDC,Pioneers Properties For Urban Development - (PRE Group),9.78,18,12,5,12,7,3,4,61,1.0,65.0,Moderate,Enter w/ caution,58,2.9,8.7,5.4,60.1,1,,nan,nan,nan
SKPC,Sidi Kerir Petrochemicals - SIDPEC,17.8,15,13,7,10,7,6,5,63,1.0,65.0,Moderate,Enter w/ caution,54,2.3,5.9,4.1,65.6,0,,nan,nan,nan
SAUD,Al Baraka Bank Egypt,24.01,13,12,7,16,6,2,5,61,3.0,64.0,Moderate,Enter w/ caution,64,1.6,2.3,3.5,61.5,0,,nan,nan,nan
MFPC,Misr Fretilizers Production Company - Mopco,42.65,18,8,8,15,4,7,5,65,-3.0,63.0,Moderate,Enter w/ caution,56,6.4,7.4,7.9,71.7,0,,nan,nan,nan
SVCE,South Valley Cement,12.47,16,9,4,17,6,11,5,68,-11.0,62.0,Moderate,Enter w/ caution,68,15.8,14.4,17.4,74.7,2,,nan,nan,nan
OBRI,El Obour Real Estate Investment,34.6,12,12,10,8,8,4,5,59,1.0,61.0,Moderate,Enter w/ caution,44,7.9,2.1,4.6,58.7,1,,nan,nan,nan
IDRE,Ismailia Development and Real Estate Co,56.0,17,14,4,14,6,4,5,64,-2.0,60.0,Moderate,Enter w/ caution,67,4.7,1.4,5.9,61.9,1,,nan,nan,nan
MEDP,Medical Packaging Company,1.94,14,12,7,8,9,3,3,56,1.0,60.0,Moderate,Enter w/ caution,62,6.0,6.0,4.8,60.2,1,,nan,nan,nan
MEPA,Medical Packaging Company,1.94,14,12,7,8,9,3,3,56,1.0,60.0,Moderate,Enter w/ caution,62,6.0,6.0,4.8,60.2,1,,nan,nan,nan
COSG,Cairo Oils & Soap,1.88,16,10,4,13,6,6,5,60,1.0,59.0,Moderate,Enter w/ caution,70,1.1,4.4,5.0,64.1,0,,nan,nan,nan
ISMQ,Iron And Steel for Mines and Quarries,9.35,10,12,4,8,8,5,5,52,4.0,59.0,Moderate,Enter w/ caution,55,2.2,-0.8,1.2,53.8,0,,nan,nan,nan
MAAL,Egyptian Gulf Marseilia For Real Estate Investment,9.5,18,12,6,10,6,11,5,68,-10.0,59.0,Moderate,Enter w/ caution,64,8.4,6.7,6.5,64.2,0,,nan,nan,nan
CSAG,Canal Shipping Agencies,44.0,17,8,6,16,6,7,5,65,-8.0,58.0,Moderate,Enter w/ caution,67,5.9,5.7,10.9,71.6,0,,nan,nan,nan
MOED,The Egyptian Modern Education Systems,0.87,16,8,4,15,6,9,5,63,-3.0,58.0,Moderate,Enter w/ caution,70,8.7,26.1,13.7,75.7,2,,nan,nan,nan
GTEX,GTEX For Commercial And Industrial,0.05,17,9,8,17,6,8,5,70,-16.0,57.0,Moderate,Enter w/ caution,61,25.0,25.0,23.3,98.8,2,,nan,nan,nan
ARAB,Arab Developers Holding,0.26,18,6,4,15,7,2,5,57,-2.0,55.0,Moderate,Enter w/ caution,58,4.0,8.3,4.9,64.2,1,,nan,nan,nan
MCQE,Misr Cement (Qena),245.01,12,11,3,10,8,7,5,56,1.0,55.0,Moderate,Enter w/ caution,64,5.2,2.1,9.1,65.2,0,,nan,nan,nan
MIPH,Minapharm Pharmaceuticals,798.21,10,9,8,9,5,7,3,51,4.0,55.0,Moderate,Enter w/ caution,51,3.0,3.7,2.2,57.8,0,,nan,nan,nan
CFGH,Concrete Fashion Group For Commercial& Industrial Investment,0.12,16,5,5,10,6,6,5,53,1.0,54.0,Weak,Watchlist only,55,0.0,9.1,7.9,66.6,1,,nan,nan,nan
RAYA,Raya Holding For Financial Investments,7.24,9,14,8,8,7,3,2,51,0.0,54.0,Weak,Watchlist only,60,3.0,0.1,-0.4,47.4,1,,nan,nan,nan
ZMID,Zahraa Maadi Investment & Development,9.06,18,6,3,15,7,7,5,61,-5.0,54.0,Weak,Watchlist only,63,13.3,20.6,12.7,76.2,2,,nan,nan,nan
MEGM,Middle East Glass Manufacturing,43.92,13,7,10,7,4,2,3,46,2.0,53.0,Weak,🔥 COILED: Watchlist only,47,0.0,0.0,5.4,59.8,0,,nan,nan,nan
MOIL,Maridive & oil services,0.69,16,4,12,15,7,4,4,62,-9.0,53.0,Weak,Watchlist only,63,1.5,3.0,3.9,64.5,0,,nan,nan,nan
ORWE,Oriental Weavers,26.9,17,12,4,12,6,6,5,62,-9.0,53.0,Weak,Watchlist only,67,1.5,4.2,4.9,62.1,0,,nan,nan,nan
VLMR,Valmore Holding,0.7,10,6,3,13,7,7,4,50,3.0,53.0,Weak,Watchlist only,44,1.4,0.0,1.3,64.2,0,,nan,nan,nan
HDBK,Housing & Development Bank,115.8,15,7,6,18,4,2,5,57,-7.5,52.5,Weak,Watchlist only,51,27.6,25.9,21.8,76.1,2,,nan,nan,nan
CIEB,Credit Agricole Egypt,25.12,18,7,4,8,5,9,5,56,-4.0,52.0,Weak,Watchlist only,60,1.3,0.9,1.5,57.3,0,,nan,nan,nan
EDFM,East Delta Flour Mills,409.6,16,10,3,13,6,5,5,58,-7.0,52.0,Weak,Watchlist only,58,1.3,-0.4,2.0,61.7,0,,nan,nan,nan
TWSA,TAWASOA For Factoring,7.81,18,7,4,14,7,2,5,57,-5.0,52.0,Weak,Watchlist only,0,21.3,22.6,13.1,69.0,2,,nan,nan,nan
GDWA,Gadwa For Industrial Development,0.85,17,14,4,6,8,6,5,60,-12.0,51.0,Weak,Watchlist only,47,9.0,4.9,5.3,64.2,0,,nan,nan,nan
GRCA,Grand Investment Capital,80.51,18,8,3,13,5,3,5,55,-2.0,51.0,Weak,Watchlist only,57,1.9,37.2,18.2,67.9,2,,nan,nan,nan
LCSW,Lecico Egypt,36.0,14,12,5,11,6,3,3,54,-1.0,51.0,Weak,Watchlist only,60,3.2,9.8,4.6,59.9,1,,nan,nan,nan
QNBE,Qatar Natl Bank,55.53,15,3,7,8,5,3,5,46,2.0,51.0,Weak,Watchlist only,60,-2.2,0.9,0.5,53.8,0,,nan,nan,nan
CANA,Suez Canal Bank S.A.E,43.14,15,9,7,15,6,2,5,59,-7.0,50.0,Weak,Watchlist only,67,4.3,2.0,4.9,67.6,0,,nan,nan,nan
NAHO,Naeem Holding,0.14,15,5,4,14,6,3,5,52,-2.0,50.0,Weak,Watchlist only,55,0.0,0.0,8.1,68.5,0,,nan,nan,nan
PHGC,Premium HealthCare Group,0.09,12,7,11,10,1,1,3,45,0.0,50.0,Weak,🔥 COILED: Watchlist only,36,0.0,0.0,0.1,53.1,0,,nan,nan,nan
AMOC,Alexandria Mineral Oils Company,13.25,19,11,4,16,6,10,5,71,-22.2,49.8,Weak,Watchlist only,66,19.4,14.3,22.3,82.1,2,,nan,nan,nan
AIND,Arabia Investments Holding,0.74,20,6,5,15,6,9,5,66,-20,49,Weak,Watchlist only,61,51.0,48.0,37.7,83.3,2,10,nan,nan,nan
EMFD,Emaar Misr for Development,13.7,17,6,6,17,6,5,5,62,-14.0,49.0,Weak,Watchlist only,72,12.6,17.7,12.4,81.5,2,,nan,nan,nan
QNBA,Qatar National Bank,58.8,13,3,4,8,7,4,5,44,2.0,49.0,Weak,Watchlist only,56,-0.1,-1.7,0.6,54.3,0,,nan,nan,nan
EXPA,Export Development Bank of Egypt,20.81,17,10,3,4,7,8,4,53,-8.0,48.0,Weak,Watchlist only,67,4.1,-2.0,1.7,57.9,0,,nan,nan,nan
GPIM,GPI For Urban Growth,1.56,18,5,3,15,5,3,5,54,-6.0,48.0,Weak,Watchlist only,57,13.9,16.4,13.9,76.9,2,,nan,nan,nan
SAIB,Societe Arabe Internationale De Banque S.A.E,2.53,17,5,2,14,5,0,5,48,0.0,48.0,Weak,Watchlist only,58,0.0,19.9,9.0,50.0,2,,nan,nan,nan
TAQA,Taqa Arabia,16.3,19,13,3,9,7,4,5,60,-12.0,48.0,Weak,Watchlist only,62,4.4,6.5,5.0,67.9,0,,nan,nan,nan
ICFC,International Company For Fertilizers & Chemicals,24.15,18,6,4,16,6,6,5,61,-14.2,47.8,Weak,Watchlist only,63,21.1,43.9,23.6,83.7,2,,nan,nan,nan
CRST,Creast Mark For Contracting And Real Estate Development,3.15,13,8,4,14,6,4,5,54,-5.0,47.0,Weak,Watchlist only,60,-1.9,3.3,12.2,66.2,0,,nan,nan,nan
EDBM,The Egyptian Company for Construction Development-Lift Slab,0.71,7,6,11,10,3,4,3,44,0.0,47.0,Weak,Watchlist only,35,0.0,0.0,0.0,31.7,0,,nan,nan,nan
EGAL,Egypt Aluminum,364.9,19,7,5,11,7,6,5,60,-11.0,47.0,Weak,Watchlist only,73,6.4,7.3,7.9,71.0,0,,nan,nan,nan
TMGH,T M G Holding,97.3,5,10,9,12,7,1,3,47,-1.0,47.0,Weak,Watchlist only,54,-0.7,0.8,-0.4,47.8,1,,nan,nan,nan
ARVA,Arab Valves Company,14.4,18,6,2,14,3,3,5,51,-5.0,46.0,Weak,Watchlist only,60,19.2,29.1,13.7,67.1,2,,nan,nan,nan
CCAP,QALA For Financial Investments,5.93,18,6,5,9,5,4,5,52,-6.0,46.0,Weak,Watchlist only,75,3.9,10.6,5.9,65.3,2,,nan,nan,nan
CCRS,Gulf Canadian Real Estate Investment Co.,2.73,17,13,1,8,7,0,5,51,-3.0,46.0,Weak,Watchlist only,54,-6.5,9.2,4.6,56.2,1,,nan,nan,nan
RTVC,Remco for Touristic Villages Construction,4.14,17,5,2,13,3,5,5,50,-4.0,46.0,Weak,Watchlist only,62,-0.5,9.2,2.8,58.3,1,,nan,nan,nan
SIPC,Sabaa International Company for Pharmaceutical and Chemical,4.93,13,13,2,8,7,2,3,48,0.0,46.0,Weak,Watchlist only,67,-1.2,-3.1,3.6,58.1,0,,nan,nan,nan
MBSC,Misr Beni Suef Cement,460.0,19,8,5,16,6,7,5,66,-20.5,45.5,Weak,Watchlist only,73,18.8,16.3,27.1,80.5,2,,nan,nan,nan
AGIG,Arab Moltaka Investments Co,20.15,18,10,3,15,6,4,5,61,-16.8,45.2,Weak,Watchlist only,56,-0.9,32.2,23.0,80.3,2,,nan,nan,nan
AMIA,Arab Moltaka Investments Co.,20.15,18,10,3,15,6,4,5,61,-16.8,45.2,Weak,Watchlist only,59,-0.9,32.2,23.0,80.3,2,,nan,nan,nan
ACGC,Arab Cotton Ginning,14.13,17,3,4,14,5,2,5,50,-5.0,45.0,Weak,Watchlist only,60,0.4,1.3,7.5,68.6,0,,nan,nan,nan
CPCI,Cairo Pharmaceuticals,548.97,13,8,3,9,7,4,5,49,-2.0,45.0,Weak,Watchlist only,52,1.0,1.9,4.1,65.8,0,,nan,nan,nan
OCDI,Six of October Development & Investment (SODIC),31.01,11,8,1,13,5,2,5,45,0.0,45.0,Weak,Watchlist only,56,-6.0,-7.4,-2.0,49.6,0,,nan,nan,nan
ATQA,Misr National Steel - Ataqa,12.6,18,9,6,16,6,4,5,64,-21.0,44.0,Weak,Watchlist only,70,13.8,14.0,13.1,84.4,2,,nan,nan,nan
FAIT,Faisal Islamic Bank of Egypt - In EGP,43.11,15,5,3,14,5,2,5,49,-5.0,44.0,Weak,Watchlist only,58,1.7,0.5,4.2,63.5,0,,nan,nan,nan
FTNS,Fitness Prime,1.33,12,3,3,12,5,4,5,44,0.0,44.0,Weak,Watchlist only,54,2.3,1.5,3.3,59.0,0,,nan,nan,nan
KZPC,Kafr El Zayat Pesticides,13.07,13,4,3,14,9,0,5,48,-2.0,44.0,Weak,Watchlist only,55,-1.1,6.8,9.8,67.2,0,,nan,nan,nan
ALCN,Alexandria Containers and goods,30.89,12,11,6,6,8,0,4,47,-8.0,43.0,Weak,Watchlist only,61,-0.4,-1.6,0.6,53.0,0,,nan,nan,nan
DAPH,Development & Engineering Consultants,138.68,20,8,3,11,5,2,5,54,-12.0,43.0,Weak,Watchlist only,65,22.3,6.3,15.9,64.8,0,,nan,nan,nan
ETEL,Telecom Egypt,114.98,15,3,4,13,5,5,5,50,-10.0,43.0,Weak,Watchlist only,57,-1.3,-0.9,1.4,57.2,0,,nan,nan,nan
MASR,Madinet Masr For Housing and Development,7.73,7,13,9,3,9,7,2,50,-8.0,43.0,Weak,Watchlist only,50,1.4,-0.3,0.0,49.8,0,,nan,nan,nan
SCEM,Sinai Cement,102.0,16,9,3,9,6,4,5,52,-7.0,43.0,Weak,Watchlist only,68,5.7,-5.5,8.3,62.6,0,,nan,nan,nan
TRTO,TransOceans Tours,0.06,18,6,5,16,6,2,5,58,-18.0,43.0,Weak,Watchlist only,66,20.0,20.0,32.8,96.3,2,,nan,nan,nan
ARCC,Arabian Cement Company,80.85,16,12,3,8,6,7,5,57,-13.0,42.0,Weak,Watchlist only,67,7.0,8.3,12.5,75.1,1,,nan,nan,nan
