code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
GSSC,General Silos & Storage,254.06,12,14,8,7,8,6,4,59,2.0,66.0,Moderate,Enter w/ caution,48,5.3,0.9,2.0,58.0,0,,nan,nan,nan
COSG,Cairo Oils & Soap,1.62,18,16,3,9,6,7,3,62,2.0,65.0,Moderate,Enter w/ caution,62,8.0,1.9,3.7,59.3,0,,nan,nan,nan
TANM,Tanmiya for Real Estate Investment,5.41,17,8,6,14,9,5,5,64,1.0,65.0,Moderate,Enter w/ caution,61,8.6,3.2,5.2,62.2,0,,nan,nan,nan
AALR,"General Company For Land Reclamation,Development & Reconstru",230.99,20,9,7,11,7,2,5,61,-3.0,63.0,Moderate,Enter w/ caution,58,14.9,10.0,10.5,70.5,2,,nan,nan,nan
AFMC,Alexandria Flour Mills,73.35,15,11,8,10,8,6,3,61,-1.0,63.0,Moderate,Enter w/ caution,60,8.8,3.8,3.5,59.6,1,,nan,nan,nan
FWRY,Fawry For Banking Technology And Electronic Payment,19.44,10,12,9,13,9,5,5,63,2.0,63.0,Moderate,Enter w/ caution,65,6.2,0.7,2.9,56.5,0,,nan,nan,nan
JUFO,Juhayna Food Industries,31.8,15,10,8,15,6,11,5,70,-7.0,63.0,Moderate,Enter w/ caution,65,8.7,0.3,5.2,63.5,0,,nan,nan,nan
PRDC,Pioneers Properties For Urban Development - (PRE Group),8.5,18,10,3,15,7,7,5,65,0.0,63.0,Moderate,Enter w/ caution,62,18.7,23.2,17.3,71.2,2,,nan,nan,nan
QNBA,Qatar National Bank,53.5,8,12,10,8,8,5,4,55,2.0,63.0,Moderate,🔥 COILED: Enter w/ caution,53,3.1,-0.0,0.9,53.4,1,,nan,nan,nan
QNBE,Qatar Natl Bank,53.5,8,12,10,8,8,5,4,55,2.0,63.0,Moderate,🔥 COILED: Enter w/ caution,53,3.1,-0.0,0.9,53.4,1,,nan,nan,nan
RACC,Raya Customer Experience,10.27,16,12,6,12,9,2,5,62,-2.0,63.0,Moderate,Enter w/ caution,66,7.7,1.7,3.9,62.8,1,,nan,nan,nan
SDTI,Sharm Dreams Co. for Tourism Investment,47.1,14,13,8,7,7,6,5,60,2.0,63.0,Moderate,Enter w/ caution,51,2.3,-0.3,1.4,57.9,0,,nan,nan,nan
SWDY,ELSWEDY ELECTRIC,89.5,13,16,9,10,6,7,4,65,-2.0,63.0,Moderate,Enter w/ caution,64,5.3,1.5,2.5,61.0,1,,nan,nan,nan
TMGH,T M G Holding,98.34,17,12,9,8,7,3,5,61,2.0,63.0,Moderate,Enter w/ caution,57,6.5,1.7,2.8,59.6,0,,nan,nan,nan
ACTF,Act Financial,2.85,19,14,5,8,4,4,5,59,0.0,62.0,Moderate,Enter w/ caution,46,7.1,4.0,4.8,62.7,1,,nan,nan,nan
MASR,Madinet Masr For Housing and Development,7.79,18,9,7,10,6,8,5,63,1.0,62.0,Moderate,Enter w/ caution,60,8.2,7.6,7.5,66.8,0,,nan,nan,nan
ZMID,Zahraa Maadi Investment & Development,6.85,18,8,5,10,7,11,5,64,-2.0,62.0,Moderate,Enter w/ caution,70,10.5,7.4,6.7,66.9,0,,nan,nan,nan
SEIG,Saudi Egyptian Investment & Finance,228.51,19,8,7,15,6,10,5,70,-13.5,61.5,Moderate,Enter w/ caution,68,24.2,21.1,20.3,82.5,2,,nan,nan,nan
ACGC,Arab Cotton Ginning,9.66,16,14,5,7,9,6,2,59,2.0,61.0,Moderate,Enter w/ caution,52,5.6,1.0,2.5,56.9,1,,nan,nan,nan
EFID,Edita Food Industries S.A.E,28.78,17,10,8,10,9,2,3,59,4.0,61.0,Moderate,Enter w/ caution,57,6.3,2.5,2.9,57.0,1,,nan,nan,nan
MIPH,Minapharm Pharmaceuticals,682.55,19,8,4,15,5,3,5,59,2.0,61.0,Moderate,Enter w/ caution,47,4.7,-0.8,2.5,56.8,0,,nan,nan,nan
SCEM,Sinai Cement,64.0,15,6,5,12,7,6,3,54,2.0,61.0,Moderate,🔥 COILED: Enter w/ caution,58,5.0,3.4,1.5,53.9,0,,nan,nan,nan
ARAB,Arab Developers Holding,0.23,15,10,8,16,7,8,5,69,-5.0,60.0,Moderate,Enter w/ caution,66,9.5,9.5,7.8,69.9,1,,nan,nan,nan
GOUR,Gourmet Egypt.Com Foods,14.27,19,5,5,17,5,6,5,62,-2.0,60.0,Moderate,Enter w/ caution,0,16.9,6.5,8.7,64.1,0,,nan,nan,nan
VALU,U Consumer Finance,12.75,19,4,6,14,7,4,5,59,1.0,60.0,Moderate,Enter w/ caution,63,9.1,4.5,5.4,60.1,0,,nan,nan,nan
ALRA,Atlas For Investment and Food Industries,2.07,15,7,6,15,7,9,5,64,-5.0,59.0,Moderate,Enter w/ caution,63,4.5,3.0,4.5,61.8,0,,nan,nan,nan
CIEB,Credit Agricole Egypt,24.5,14,10,9,15,4,6,5,63,-2.0,59.0,Moderate,Enter w/ caution,56,3.9,0.4,2.1,60.1,0,,nan,nan,nan
EGSA,Egyptian Satellites (NileSat),8.87,14,15,6,8,6,5,3,57,1.0,59.0,Moderate,Enter w/ caution,50,1.4,1.0,1.0,60.4,1,,nan,nan,nan
OFH,O B Financial Holding,0.63,19,11,7,12,5,2,3,59,-3.0,59.0,Moderate,Enter w/ caution,58,8.6,3.3,3.0,58.5,1,,nan,nan,nan
ORHD,Orascom Development Egypt,39.67,16,14,7,7,6,11,5,66,-7.0,59.0,Moderate,Enter w/ caution,60,5.4,1.5,4.5,64.1,0,,nan,nan,nan
ORWE,Oriental Weavers,23.1,9,14,4,9,9,3,3,51,2.0,58.0,Moderate,🔥 COILED: Enter w/ caution,57,4.3,-0.1,1.0,53.2,1,,nan,nan,nan
CICH,CI Capital Holding For Financial Investments,12.07,15,6,7,7,7,5,3,50,2.0,57.0,Moderate,🔥 COILED: Enter w/ caution,53,2.6,1.3,0.7,52.2,0,,nan,nan,nan
MBEG,M.B Engineering,3.89,15,14,8,7,9,5,4,62,-8.0,57.0,Moderate,Enter w/ caution,47,5.4,0.8,2.1,55.3,0,,nan,nan,nan
MPRC,Egyptian Media Production City,41.0,18,8,5,16,6,6,5,64,-8.0,57.0,Moderate,Enter w/ caution,69,7.3,20.6,12.7,80.3,2,,nan,nan,nan
NHPS,National Housing for Professional Syndicates,71.02,17,11,2,9,5,6,5,55,2.0,57.0,Moderate,Enter w/ caution,61,14.4,2.6,4.5,59.0,0,,nan,nan,nan
AIDC,Arabia for Investment and Development,0.68,15,10,4,8,6,7,5,55,3.0,56.0,Moderate,Enter w/ caution,63,13.3,4.6,5.7,62.5,0,,nan,nan,nan
BTFH,Beltone Holding,3.09,11,16,8,6,8,3,4,56,-8.0,56.0,Moderate,🔥 COILED: Enter w/ caution,59,3.7,0.0,1.8,54.7,0,,nan,nan,nan
ATLC,Al Tawfeek Leasing Company-A.T.LEASE,5.28,17,6,2,14,5,11,5,60,-4.0,56.0,Moderate,Enter w/ caution,61,5.8,0.4,2.5,56.2,0,,nan,nan,nan
HELI,Heliopolis Housing,6.71,19,6,9,11,5,3,5,58,-2.0,56.0,Moderate,Enter w/ caution,67,5.3,1.8,2.7,57.0,1,,nan,nan,nan
MOIL,Maridive & oil services,0.52,17,7,7,15,6,11,5,68,-10.0,56.0,Moderate,Enter w/ caution,69,13.0,8.3,7.4,69.7,1,,nan,nan,nan
OCDI,Six of October Development & Investment (SODIC),27.26,18,5,6,14,7,5,5,60,-2.0,56.0,Moderate,Enter w/ caution,55,12.1,20.4,13.8,75.8,2,,nan,nan,nan
UEFM,Upper Egypt Flour Mills,489.97,14,8,8,15,2,2,5,54,2.0,56.0,Moderate,Enter w/ caution,48,4.2,2.7,1.9,55.4,1,,nan,nan,nan
CAED,Cairo Educational Services,72.66,13,15,7,8,8,4,4,59,-8.0,55.0,Moderate,Enter w/ caution,52,3.1,-2.6,1.7,55.3,0,,nan,nan,nan
EGAS,Natural Gas & Mining Project (Egypt Gas),50.01,12,11,1,7,7,6,3,47,2.0,55.0,Moderate,Enter w/ caution,54,3.3,-3.4,0.0,51.4,1,,nan,nan,nan
HDBK,Housing & Development Bank,165.03,15,9,4,15,5,7,5,60,-5.0,55.0,Moderate,Enter w/ caution,55,6.4,-2.5,5.1,61.4,0,,nan,nan,nan
INFI,Ismailia National Food Industries,96.0,8,15,5,8,8,6,2,52,2.0,55.0,Moderate,Enter w/ caution,41,8.3,2.6,1.1,51.3,1,,nan,nan,nan
LUTS,Lotus For Agricultural Investments And Development,0.75,17,11,3,14,6,7,5,63,-9.0,55.0,Moderate,Enter w/ caution,66,4.2,-1.3,6.1,61.9,0,,nan,nan,nan
OCPH,October Pharma,354.61,17,8,5,8,3,6,3,50,0.0,55.0,Moderate,🔥 COILED: Enter w/ caution,56,1.0,2.3,0.9,54.8,0,,nan,nan,nan
ATQA,Misr National Steel - Ataqa,9.77,11,11,8,7,9,3,3,52,2.0,54.0,Weak,Watchlist only,48,4.4,3.9,2.2,56.2,0,,nan,nan,nan
OIH,Orascom Investment Holding SAE,1.42,10,12,6,12,8,7,2,57,-1.0,54.0,Weak,Watchlist only,50,1.4,3.6,0.3,50.1,0,,nan,nan,nan
AIND,Arabia Investments Holding,0.48,14,9,3,8,6,7,5,52,3.0,53.0,Weak,Watchlist only,66,4.3,4.3,6.7,65.3,0,,nan,nan,nan
AMER,Amer Group Holding,2.83,19,13,5,12,6,2,5,62,-12.0,53.0,Weak,Watchlist only,61,22.0,16.0,12.5,65.7,3,,nan,nan,nan
CEFM,Middle Egypt Flour Mills,106.31,15,16,7,5,8,2,3,56,-8.0,53.0,Weak,Watchlist only,62,9.6,2.4,3.8,58.7,1,,nan,nan,nan
MHOT,Misr Hotels,35.1,18,13,2,9,7,7,5,61,-9.0,53.0,Weak,Watchlist only,56,3.3,-2.5,6.1,63.7,0,,nan,nan,nan
MICH,Misr Chemical Industries,37.99,15,10,4,11,7,7,4,58,-8.0,53.0,Weak,Watchlist only,70,4.9,-0.8,1.6,55.9,1,,nan,nan,nan
NAHO,Naeem Holding,0.11,18,4,10,8,4,7,5,56,-3.0,53.0,Weak,Watchlist only,35,10.0,10.0,7.3,72.1,1,,nan,nan,nan
NEDA,Northern Upper Egypt Development & Agricultural Production,2.8,10,14,9,6,8,7,3,57,-8.0,53.0,Weak,Watchlist only,53,2.2,1.1,1.5,59.0,1,,nan,nan,nan
RAYA,Raya Holding For Financial Investments,8.05,17,5,5,14,5,7,5,58,-5.0,53.0,Weak,Watchlist only,60,10.3,7.6,7.1,62.7,0,,nan,nan,nan
NARE,Naeem Real Estate Holding Group,15.83,18,6,4,16,7,6,5,62,-12.5,52.5,Weak,Watchlist only,68,15.5,18.8,21.1,78.6,2,,nan,nan,nan
AGIG,Arab Moltaka Investments Co,9.29,17,10,9,9,6,2,5,58,-7.0,52.0,Weak,Watchlist only,54,9.6,5.2,5.3,63.7,1,,nan,nan,nan
BIOC,Glaxo Smith Kline,72.02,9,12,6,7,9,2,2,47,2.0,52.0,Weak,Watchlist only,57,5.6,-0.6,1.2,52.8,1,,nan,nan,nan
MCRO,Macro Group Pharmaceuticals - Macro Capital,1.26,13,8,7,7,7,2,3,47,2.0,52.0,Weak,Watchlist only,38,5.9,2.4,2.2,56.0,1,,nan,nan,nan
EMFD,Emaar Misr for Development,11.86,15,5,3,9,3,7,2,44,2.0,51.0,Weak,🔥 COILED: Watchlist only,63,3.8,0.4,1.4,54.1,0,,nan,nan,nan
EPPK,El Ahram Co. For Printing And Packing,15.06,18,4,7,15,7,3,5,59,-8.0,51.0,Weak,Watchlist only,72,15.6,18.8,12.7,77.8,2,,nan,nan,nan
HRHO,EFG Holding,27.28,7,13,10,10,9,3,4,56,2.0,51,Weak,Watchlist only,55,2.9,-0.7,1.0,53.0,0,,nan,nan,nan
ORMT,Orascom Investment Holding,1.42,10,6,8,12,4,7,5,52,0.0,51.0,Weak,Watchlist only,57,0.7,4.4,0.6,51.0,0,,nan,nan,nan
UEGC,Elsaeed Contracting& Real Estate Investment Company SCCD,1.63,21,5,6,15,7,5,5,64,-13.0,51.0,Weak,Watchlist only,70,19.9,14.0,12.1,72.6,2,,nan,nan,nan
AFDI,El Ahli Investment and Development,46.6,15,15,2,9,6,7,5,59,-7.0,50.0,Weak,Watchlist only,56,10.0,-0.9,5.9,61.9,1,,nan,nan,nan
CNFN,Contact Financial Holding,4.79,15,5,3,10,7,7,5,52,-2.0,50.0,Weak,Watchlist only,53,2.4,1.5,1.7,54.9,1,,nan,nan,nan
DOMT,Arabian Food Industries DOMTY,27.12,17,4,5,9,5,9,5,54,-4.0,50.0,Weak,Watchlist only,62,1.0,2.3,2.8,63.9,0,,nan,nan,nan
EAST,Eastern Company,37.7,1,13,7,11,9,3,2,46,1.0,50.0,Weak,Watchlist only,33,1.9,-2.2,-1.1,45.3,0,,nan,nan,nan
GMCI,GMC GROUP FOR INDUSTRIAL COMMERCIAL & FINANCIAL INVESTMENTS,2.08,17,6,7,18,6,7,5,66,-19.0,50.0,Weak,Watchlist only,75,17.5,17.5,13.9,80.6,2,,nan,nan,nan
PRMH,Prime Holding,2.61,13,8,4,8,7,3,2,45,2.0,50.0,Weak,Watchlist only,62,4.4,-6.8,0.7,52.8,1,,nan,nan,nan
AMES,Alexandria New Medical Center,58.99,18,6,3,10,5,2,5,49,0.0,49.0,Weak,Watchlist only,62,6.7,18.9,8.5,59.6,2,,nan,nan,nan
GBCO,GB Corp.,31.25,13,9,5,15,7,0,5,54,-5.0,49.0,Weak,Watchlist only,57,-0.6,-0.2,3.6,62.8,0,,nan,nan,nan
ZEOT,Extracted Oils,11.22,13,8,3,8,9,7,5,53,-2.0,49.0,Weak,Watchlist only,64,0.6,-6.3,5.1,60.3,0,,nan,nan,nan
CRST,Creast Mark For Contracting And Real Estate Development,1.39,16,12,5,10,7,4,5,59,-9.0,48.0,Weak,Watchlist only,61,4.5,4.5,7.6,61.2,0,,nan,nan,nan
MATD,Marsa Marsa Alam For Tourism Development,3.53,15,6,4,9,5,1,5,45,0.0,48.0,Weak,Watchlist only,50,0.0,0.0,0.7,50.0,0,,nan,nan,nan
ROTO,Rowad Tourism (Al Rowad),42.49,15,3,3,9,5,7,5,47,1.0,48.0,Weak,Watchlist only,57,4.1,3.2,7.2,64.9,0,,nan,nan,nan
AMIA,Arab Moltaka Investments Co.,8.87,13,13,9,7,6,2,4,54,-8.0,47.0,Weak,Watchlist only,50,3.5,-3.9,1.7,56.7,1,,nan,nan,nan
ARCC,Arabian Cement Company,55.98,11,10,9,4,7,7,2,50,-8.0,47.0,Weak,🔥 COILED: Watchlist only,62,4.1,1.2,0.4,51.4,0,,nan,nan,nan
AUTO,GB Corp,31.25,13,9,5,15,7,0,5,54,-5.0,47.0,Weak,Watchlist only,56,-0.6,-0.2,3.6,62.8,0,,nan,nan,nan
CLHO,Cleopatra Hospital Company,16.46,15,3,3,11,5,3,5,45,2.0,47.0,Weak,Watchlist only,61,1.9,6.0,2.5,57.4,0,,nan,nan,nan
EDBM,The Egyptian Company for Construction Development-Lift Slab,0.71,7,6,11,10,3,4,3,44,0.0,47.0,Weak,Watchlist only,35,0.0,0.0,0.0,31.7,0,,nan,nan,nan
IEEC,Industrial & Engineering Projects,0.52,19,5,6,17,5,5,5,62,-15.0,47.0,Weak,⚠️ EXHAUSTION RISK: Watchlist only,71,15.6,13.0,11.0,70.5,2,,nan,nan,nan
ODIN,ODIN Investments,2.39,19,8,6,12,7,5,5,62,-16.0,47.0,Weak,Watchlist only,76,15.5,11.2,10.5,72.8,2,,nan,nan,nan
PHTV,Pyramisa Hotels,265.79,17,4,5,15,5,4,5,55,-8.0,47.0,Weak,Watchlist only,52,-1.6,14.0,8.2,75.1,2,,nan,nan,nan
ACAMD,Arab Co. for Asset Management And Development,2.37,14,12,10,5,7,3,4,55,-9.0,46.0,Weak,Watchlist only,57,7.7,3.0,3.9,60.8,1,,nan,nan,nan
MTIE,MM Group For Industry And International Trade,9.35,17,6,3,10,3,2,5,46,0.0,46.0,Weak,Watchlist only,55,5.1,2.3,2.1,57.4,0,,nan,nan,nan
SCFM,South Cairo & Giza Mills & Bakeries,248.51,9,14,6,5,6,6,2,48,-8.0,46.0,Weak,Watchlist only,49,4.9,-0.5,0.7,50.0,1,,nan,nan,nan
SMFR,Samad Misr -EGYFERT,205.26,13,16,4,4,9,2,3,51,-8.0,46.0,Weak,Watchlist only,54,7.6,2.5,2.7,57.1,0,,nan,nan,nan
SPIN,Alexandria Spinning & Weaving (SPINALEX),14.51,17,5,4,8,3,6,5,48,-2.0,46.0,Weak,Watchlist only,59,2.2,3.6,2.1,59.3,0,,nan,nan,nan
UNIP,Universal For Paper and Packaging Materials (Unipack,0.33,13,7,2,8,6,7,3,46,0.0,46.0,Weak,Watchlist only,54,3.1,0.0,2.7,58.5,0,,nan,nan,nan
COMI,Commercial International Bank-Egypt (CIB),137.18,15,10,11,5,8,2,5,56,-11.0,45.0,Weak,Watchlist only,63,8.1,1.0,3.6,59.1,0,,nan,nan,nan
EXPA,Export Development Bank of Egypt,18.5,13,8,9,4,5,7,2,48,-8.0,45.0,Weak,🔥 COILED: Watchlist only,52,1.9,0.3,0.1,51.1,0,,nan,nan,nan
KASABF,Certificates Of Odin Egyptian Equity Investment Fund-KASAB,3.95,16,12,2,2,7,7,4,50,-8.0,45.0,Weak,Watchlist only,56,7.9,2.6,2.1,55.8,0,,nan,nan,nan
LCSW,Lecico Egypt,30.2,16,10,2,14,7,6,5,60,-15.0,45.0,Weak,Watchlist only,64,8.2,9.5,7.2,64.1,2,,nan,nan,nan
CANA,Suez Canal Bank S.A.E,36.61,9,15,6,4,4,6,3,47,-8.0,44.0,Weak,🔥 COILED: Watchlist only,35,3.8,-1.0,1.3,52.8,0,,nan,nan,nan
CIRA,Cairo for Investment and Real Estate Development SAE,29.0,16,12,2,9,7,7,5,58,-12.0,44.0,Weak,Watchlist only,57,4.2,1.9,4.6,64.9,0,,nan,nan,nan
CIRF,Cairo For Investment And Real Estate Development,29.0,16,12,2,9,7,7,5,58,-12.0,44.0,Weak,Watchlist only,57,4.2,1.9,4.6,64.9,0,,nan,nan,nan
GPIM,GPI For Urban Growth,1.14,16,4,5,7,3,7,5,47,-3.0,44.0,Weak,Watchlist only,0,7.5,0.0,5.3,63.8,0,,nan,nan,nan
IFAP,International Agricultural Products,19.51,4,10,8,8,3,3,3,39,2.0,44.0,Weak,Watchlist only,46,2.5,2.2,0.4,50.2,0,,nan,nan,nan
RMDA,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,5.09,15,10,7,4,7,3,3,49,-8.0,44.0,Weak,Watchlist only,61,3.9,-0.2,1.3,54.9,0,,nan,nan,nan
GTWL,Golden Textiles & Clothes Wool,100.0,18,9,3,16,6,11,5,68,-27.8,43.2,Weak,Watchlist only,67,36.1,106.0,46.5,85.5,2,,nan,nan,nan
CCAP,QALA For Financial Investments,5.16,12,14,4,4,8,2,2,46,-6.0,43.0,Weak,Watchlist only,57,8.9,-1.0,2.2,54.2,1,,nan,nan,nan
CSAG,Canal Shipping Agencies,32.62,18,6,6,9,5,2,4,50,-7.0,43.0,Weak,Watchlist only,58,1.1,4.4,2.2,62.0,0,,nan,nan,nan
ELSH,El Shams Housing & Urbanization,13.72,17,12,3,5,7,3,5,52,-9.0,43.0,Weak,Watchlist only,60,18.2,11.8,12.4,64.9,2,,nan,nan,nan
KRDI,Al Khair River For Development Agricultural Investment&Envir,0.36,12,16,5,6,3,3,3,48,-8.0,43.0,Weak,Watchlist only,25,5.9,2.9,3.2,56.0,1,,nan,nan,nan
PHDC,Palm Hills Development Company,14.89,13,10,3,3,7,6,4,46,-6.0,43.0,Weak,🔥 COILED: Watchlist only,54,1.6,-6.0,-0.0,52.9,0,,nan,nan,nan
PHAR,Egyptian International Pharmaceuticals (EIPICO),87.49,11,4,4,13,5,6,4,47,-4.0,43.0,Weak,Watchlist only,56,3.3,-2.5,0.5,52.2,0,,nan,nan,nan
RUBX,Rubex International for Plastic and Acrylic Manufacturing,13.05,18,5,3,10,5,4,5,50,-7.0,43.0,Weak,Watchlist only,59,16.3,24.9,14.7,71.0,2,,nan,nan,nan
EBSC,Osool ESB Securities Brokerage,2.02,20,5,3,11,5,2,5,51,-9.0,42.0,Weak,Watchlist only,59,16.1,5.8,6.7,61.0,0,,nan,nan,nan
ECAP,El Ezz Porcelain (Gemma),32.76,13,3,3,8,3,7,5,42,0.0,42.0,Weak,Watchlist only,56,2.5,-1.8,1.4,56.5,0,,nan,nan,nan
EPCO,Egypt for Poultry,9.16,8,13,7,6,8,2,3,47,-6.0,42.0,Weak,Watchlist only,47,7.0,-0.1,2.1,54.9,0,,nan,nan,nan
MAAL,Egyptian Gulf Marseilia For Real Estate Investment,7.89,18,4,7,15,7,11,5,67,-23.0,42.0,Weak,Watchlist only,68,11.0,17.2,16.6,89.3,2,,nan,nan,nan
SAUD,Al Baraka Bank Egypt,21.71,10,13,6,8,4,2,2,45,-1.0,42.0,Weak,Watchlist only,57,6.3,1.0,0.9,51.1,1,,nan,nan,nan
ACRO,Acrow Misr,127.52,7,4,11,8,3,4,3,40,-2.0,41.0,Weak,Watchlist only,52,0.0,0.0,0.0,61.7,0,,nan,nan,nan
EGTS,Egyptian for Tourism Resorts,19.19,16,11,2,6,6,3,5,49,-8.0,41.0,Weak,Watchlist only,54,13.0,4.7,6.8,58.6,0,,nan,nan,nan
GIHD,Gharbia Islamic Housing Development,44.04,17,6,2,7,5,6,5,48,-7.0,41.0,Weak,Watchlist only,55,7.4,3.0,3.7,58.5,1,,nan,nan,nan
MILS,North Cairo Mills,132.37,9,13,3,3,8,6,2,44,-6.0,41.0,Weak,Watchlist only,59,4.0,-4.0,-0.5,49.4,1,,nan,nan,nan
MOIN,Mohandes Insurance,23.9,9,14,4,6,9,7,2,51,-8.0,41.0,Weak,Watchlist only,41,3.8,1.7,-0.4,47.3,1,,nan,nan,nan
NIPH,El-Nile Co. For Pharmaceuticals And Chemical Industries,175.47,18,10,4,9,5,3,4,53,-12.0,41.0,Weak,Watchlist only,57,8.1,4.8,5.3,61.0,0,,nan,nan,nan
SIPC,Sabaa International Company for Pharmaceutical and Chemical,3.52,11,16,5,2,8,2,2,46,-8.0,41.0,Weak,Watchlist only,51,8.0,0.9,1.9,54.2,0,,nan,nan,nan
SPHT,El Shams Pyramids For Hotels& Touristic Projects,1.91,9,3,9,8,4,2,3,38,0.0,41.0,Weak,Watchlist only,36,0.0,0.0,-0.0,0.0,0,,nan,nan,nan
ALUM,Arab Aluminum,23.51,12,14,4,5,8,2,2,47,-8.0,40.0,Weak,Watchlist only,57,13.2,0.7,3.9,56.1,1,,nan,nan,nan
CPCI,Cairo Pharmaceuticals,397.4,17,5,3,9,7,2,5,48,-6.0,40.0,Weak,Watchlist only,58,2.4,8.2,5.1,70.5,1,,nan,nan,nan
ELNA,El Nasr For Manufacturing Agricultural Crops,38.88,12,15,4,4,4,2,3,44,-8.0,40.0,Weak,Watchlist only,50,7.9,-1.7,1.8,53.5,1,,nan,nan,nan
UNIT,United Housing & Development,17.52,19,8,6,12,6,7,5,63,-28.5,39.5,Poor,Stay away,65,40.9,31.5,26.8,79.6,2,,nan,nan,nan
CERA,The Arab Ceramic CO.- Ceramica Remas,1.25,12,7,4,6,5,8,5,47,-8.0,39.0,Poor,Stay away,53,4.2,0.8,2.4,59.1,0,,nan,nan,nan
DAPH,Development & Engineering Consultants,83.14,12,5,8,6,7,5,4,47,-8.0,39.0,Poor,Stay away,52,3.3,2.4,1.9,55.7,1,,nan,nan,nan
MEPA,Medical Packaging Company,1.67,11,14,5,4,8,2,2,46,-8.0,39.0,Poor,Stay away,47,8.4,0.0,2.0,53.9,1,,nan,nan,nan
MEDP,Medical Packaging Company,1.67,11,14,5,4,8,2,2,46,-8.0,39.0,Poor,Stay away,47,8.4,0.0,2.0,53.9,1,,nan,nan,nan
EHDR,Egyptians Housing Development & Reconstruction,2.64,16,12,3,3,7,3,3,47,-8.0,37.0,Poor,Stay away,54,9.1,-0.4,3.2,57.2,0,,nan,nan,nan
ALCN,Alexandria Containers and goods,29.1,10,14,9,5,5,3,3,49,-11.0,36.0,Poor,Stay away,41,5.1,3.3,1.8,55.2,1,,nan,nan,nan
BINV,B Investments Holding,48.52,17,4,2,15,5,4,5,52,-16.0,36.0,Poor,Stay away,73,7.6,1.6,3.7,59.0,0,,nan,nan,nan
ELEC,Electro Cable Egypt,2.11,7,13,9,3,2,5,2,41,-8.0,36.0,Poor,Stay away,42,2.4,0.0,0.0,48.9,1,,nan,nan,nan
GOCO,Golden Coast Company,2.79,11,7,10,6,0,4,3,41,-10.0,36.0,Poor,🔥 COILED: Stay away,34,0.0,0.0,-0.0,46.9,0,,nan,nan,nan
ARVA,Arab Valves Company,11.2,14,14,3,2,8,0,4,45,-8.0,35.0,Poor,Stay away,71,2.8,-0.9,3.1,57.3,1,,nan,nan,nan
EASB,Egyptian Arabian(Themar)Comp. For Securities&Bonds Brok. EAC,7.16,13,3,2,7,3,2,5,35,0.0,35.0,Poor,Stay away,53,-5.2,-9.4,3.1,57.6,0,,nan,nan,nan
EDFM,East Delta Flour Mills,332.08,5,14,5,5,8,3,3,43,-8.0,35.0,Poor,Stay away,55,0.5,0.0,0.4,51.9,1,,nan,nan,nan
