code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
FAIT,Faisal Islamic Bank of Egypt - In EGP,37.96,17,14,8,16,6,7,5,73,3.0,80.0,Strong,Enter w/ confidence,65,3.6,0.8,2.3,60.1,0,,nan,nan,nan
BINV,B Investments Holding,49.4,14,16,9,14,7,7,4,71,1.0,76.0,Strong,Enter w/ confidence,62,4.0,3.8,2.6,60.0,0,,nan,nan,nan
CSAG,Canal Shipping Agencies,36.3,17,10,7,18,6,10,5,73,-1.0,75.0,Strong,Enter w/ confidence,69,12.4,8.3,9.1,71.2,1,,nan,nan,nan
EGBE,Egyptian Gulf Bank,0.5,18,10,6,15,6,12,5,72,3.0,75.0,Strong,Enter w/ confidence,66,4.2,3.3,5.3,67.5,0,,nan,nan,nan
MTIE,MM Group For Industry And International Trade,10.74,17,9,8,18,6,7,5,70,2.0,75.0,Strong,Enter w/ confidence,76,12.3,13.7,11.5,77.2,2,,nan,nan,nan
ICFC,International Company For Fertilizers & Chemicals,16.39,18,9,11,16,7,6,5,72,-2.0,71.0,Strong,Enter w/ confidence,56,4.8,5.4,5.5,66.3,0,,nan,nan,nan
HRHO,EFG Holding,27.77,16,12,13,12,5,7,4,69,-2.0,70.0,Strong,Enter w/ confidence,65,5.0,2.8,3.4,63.7,1,,nan,nan,nan
SAUD,Al Baraka Bank Egypt,22.72,16,12,12,17,4,1,5,67,0.0,70.0,Strong,Enter w/ confidence,64,1.9,3.5,3.5,61.4,0,,nan,nan,nan
MCQE,Misr Cement (Qena),189.0,14,16,5,15,4,5,5,64,4.0,69.0,Moderate,Enter w/ caution,58,3.3,-0.5,3.0,59.3,0,,nan,nan,nan
ORWE,Oriental Weavers,26.35,18,8,7,18,6,10,5,72,-9.0,68.0,Moderate,Enter w/ caution,76,15.1,14.6,12.8,80.3,2,,nan,nan,nan
MBSC,Misr Beni Suef Cement,253.22,13,14,13,13,4,6,4,67,-1.0,67.0,Moderate,Enter w/ caution,46,3.1,3.1,3.2,59.7,0,,nan,nan,nan
EFID,Edita Food Industries S.A.E,30.84,20,11,5,14,7,4,5,66,-3.0,66.0,Moderate,Enter w/ caution,70,13.8,9.9,9.6,73.0,2,,nan,nan,nan
IFAP,International Agricultural Products,21.38,18,8,8,18,4,4,5,65,-4.0,66.0,Moderate,Enter w/ caution,73,8.5,11.2,8.0,76.2,2,,nan,nan,nan
ORMT,Orascom Investment Holding,1.58,18,9,7,11,6,10,5,66,-1.0,66.0,Moderate,Enter w/ caution,73,6.8,6.0,7.2,75.8,0,,nan,nan,nan
ACGC,Arab Cotton Ginning,10.95,19,13,4,14,5,6,5,66,1.0,65.0,Moderate,Enter w/ caution,57,5.2,8.4,5.7,66.7,1,,nan,nan,nan
DAPH,Development & Engineering Consultants,103.85,18,8,5,15,6,7,5,64,0.0,65.0,Moderate,Enter w/ caution,62,6.3,12.9,11.0,75.9,2,,nan,nan,nan
IDRE,Ismailia Development and Real Estate Co,51.83,18,11,4,9,6,11,5,64,1.0,65.0,Moderate,Enter w/ caution,66,8.0,7.5,8.7,66.2,0,,nan,nan,nan
CIEB,Credit Agricole Egypt,24.45,13,14,10,9,4,11,3,64,-1.0,64.0,Moderate,Enter w/ caution,57,1.5,0.2,1.3,57.9,0,,nan,nan,nan
EEII,El Arabia Engineering Industries,2.7,14,12,8,7,9,4,2,56,2.0,64.0,Moderate,🔥 COILED: Enter w/ caution,67,0.4,-2.2,0.7,53.3,1,,nan,nan,nan
ARCC,Arabian Cement Company,57.8,15,12,10,9,8,1,5,60,2.0,63.0,Moderate,Enter w/ caution,70,2.0,1.3,2.7,59.7,0,,nan,nan,nan
EMFD,Emaar Misr for Development,12.1,15,14,9,8,6,2,4,58,0.0,63.0,Moderate,Enter w/ caution,64,5.9,1.8,4.0,60.3,1,,nan,nan,nan
KZPC,Kafr El Zayat Pesticides,9.05,12,14,11,11,3,3,5,59,1.0,63.0,Moderate,Enter w/ caution,26,5.2,5.5,3.2,56.3,0,,nan,nan,nan
PHDC,Palm Hills Development Company,15.45,18,14,12,7,7,1,5,64,-2.0,63.0,Moderate,Enter w/ caution,58,5.7,2.3,3.8,61.9,0,,nan,nan,nan
ALUM,Arab Aluminum,24.69,18,10,10,11,5,2,5,61,-2.0,62.0,Moderate,Enter w/ caution,63,6.5,3.7,5.4,65.0,0,,nan,nan,nan
OFH,O B Financial Holding,0.79,19,8,4,16,6,7,5,65,-3.0,62.0,Moderate,Enter w/ caution,62,9.7,11.7,12.2,72.8,2,,nan,nan,nan
OIH,Orascom Investment Holding SAE,1.52,17,11,9,9,4,8,5,63,1.0,62.0,Moderate,Enter w/ caution,71,2.0,4.1,3.8,67.6,0,,nan,nan,nan
QNBA,Qatar National Bank,56.12,16,13,7,10,5,3,5,59,2.0,62.0,Moderate,Enter w/ caution,62,0.2,-2.2,1.4,57.0,0,,nan,nan,nan
ALRA,Atlas For Investment and Food Industries,2.18,12,11,7,14,7,4,5,60,0.0,61.0,Moderate,Enter w/ caution,54,0.5,2.3,1.6,57.6,0,,nan,nan,nan
FWRY,Fawry For Banking Technology And Electronic Payment,19.54,14,14,11,10,4,6,4,63,-8.0,61.0,Moderate,Enter w/ caution,70,2.8,1.1,2.5,58.0,0,,nan,nan,nan
ICID,International Co For Investment & Development,8.09,12,10,6,13,7,5,5,58,2.0,61.0,Moderate,Enter w/ caution,54,-0.2,-0.1,1.4,56.6,1,,nan,nan,nan
MFSC,Misr Duty Free Shops,51.58,19,15,2,10,7,2,5,60,0.0,61.0,Moderate,Enter w/ caution,48,10.4,11.0,6.3,58.4,2,,nan,nan,nan
ASPI,Aspire Capital Holding For Financial Investments,0.45,18,6,5,15,7,4,5,60,0.0,60.0,Moderate,Enter w/ caution,62,0.0,23.3,13.4,72.0,2,,nan,nan,nan
ABUK,Abou Kir Fertilizers,74.0,13,12,9,11,4,4,5,58,0.0,59.0,Moderate,Enter w/ caution,35,3.8,1.6,2.1,54.3,0,,nan,nan,nan
ATQA,Misr National Steel - Ataqa,10.1,14,14,9,9,4,1,5,56,3.0,59.0,Moderate,Enter w/ caution,62,0.5,4.7,3.1,61.2,0,,nan,nan,nan
ECAP,El Ezz Porcelain (Gemma),34.38,18,9,8,16,7,7,5,70,-11.0,59.0,Moderate,Enter w/ caution,69,2.2,1.9,2.7,62.9,0,,nan,nan,nan
ISMA,Ismailia Misr Poultry,31.24,15,9,3,15,7,4,5,58,1.0,59.0,Moderate,Enter w/ caution,55,-1.8,11.0,4.3,65.9,2,,nan,nan,nan
MASR,Madinet Masr For Housing and Development,7.98,12,7,7,13,5,5,4,53,0.0,59.0,Moderate,🔥 COILED: Enter w/ caution,54,-0.2,-4.5,0.1,54.2,0,,nan,nan,nan
NCCW,Nasr Company for Civil Works,7.12,18,10,6,15,7,2,5,63,-5.0,59.0,Moderate,Enter w/ caution,69,0.8,6.7,5.0,63.6,0,,nan,nan,nan
PRMH,Prime Holding,2.8,17,14,8,8,6,5,5,63,-2.0,59.0,Moderate,Enter w/ caution,60,5.3,2.6,4.4,61.0,1,,nan,nan,nan
DSCW,Dice Sport & Casual Wear,2.05,16,4,7,16,7,5,5,60,0.0,58.0,Moderate,Enter w/ caution,70,5.1,3.0,5.4,70.3,0,,nan,nan,nan
KRDI,Al Khair River For Development Agricultural Investment&Envir,0.41,12,9,5,11,6,6,5,54,3.0,58.0,Moderate,Enter w/ caution,45,2.5,3.5,6.7,65.5,0,,nan,nan,nan
MILS,North Cairo Mills,202.0,19,9,4,16,7,2,5,62,-5.0,58.0,Moderate,Enter w/ caution,57,4.9,20.1,16.9,65.4,2,,nan,nan,nan
EGREF,Egyptians Real Estate Fund Certificates,14.9,18,7,4,15,7,4,5,60,-3.0,57.0,Moderate,Enter w/ caution,63,5.6,8.1,4.9,72.3,1,,nan,nan,nan
GBCO,GB Corp.,32.01,15,12,6,8,7,2,4,54,2.0,57.0,Moderate,Enter w/ caution,64,5.0,0.8,3.2,58.1,0,,nan,nan,nan
MBEG,M.B Engineering,4.81,19,9,6,14,7,9,5,69,-13.0,57.0,Moderate,Enter w/ caution,66,9.6,14.5,11.6,74.3,2,,nan,nan,nan
RACC,Raya Customer Experience,10.15,9,14,9,12,4,1,3,52,2.0,57.0,Moderate,🔥 COILED: Enter w/ caution,56,0.3,1.7,0.6,52.8,1,,nan,nan,nan
ASCM,ASEC Company for Mining - ASCOM,66.6,18,11,3,9,5,4,5,55,1.0,56.0,Moderate,Enter w/ caution,58,4.8,9.0,5.8,66.3,1,,nan,nan,nan
CICH,CI Capital Holding For Financial Investments,12.92,18,9,6,9,7,3,5,57,1.0,56.0,Moderate,Enter w/ caution,58,6.3,7.6,4.8,65.9,0,,nan,nan,nan
ALCN,Alexandria Containers and goods,31.18,19,12,11,8,6,4,5,65,-11.0,55.0,Moderate,Enter w/ caution,46,5.7,4.8,4.8,71.0,0,,nan,nan,nan
ISPH,Ibnsina Pharma,13.1,20,5,2,16,7,2,5,57,-2.0,55.0,Moderate,Enter w/ caution,72,13.9,12.5,8.3,63.2,2,,nan,nan,nan
SCEM,Sinai Cement,81.1,15,9,3,15,6,4,5,57,-2.0,55.0,Moderate,Enter w/ caution,60,-3.6,4.8,7.5,64.5,0,,nan,nan,nan
UBEE,The United Bank,14.25,17,11,7,10,4,5,5,59,-5.0,55.0,Moderate,Enter w/ caution,46,4.0,3.9,3.8,69.7,0,,nan,nan,nan
AMIA,Arab Moltaka Investments Co.,12.89,18,4,4,15,7,5,5,58,-3.2,54.8,Weak,Watchlist only,63,15.2,18.9,20.4,79.0,2,,nan,nan,nan
ACAP,A Capital Holding,9.18,19,12,4,10,7,4,5,61,-8.0,54.0,Weak,Watchlist only,62,4.7,2.6,2.6,57.4,0,,nan,nan,nan
EBSC,Osool ESB Securities Brokerage,1.92,14,17,8,6,9,3,2,59,-8.0,54.0,Weak,🔥 COILED: Watchlist only,58,1.6,2.1,1.1,54.0,1,,nan,nan,nan
PHGC,Premium HealthCare Group,0.09,15,8,7,13,1,0,5,49,0.0,54.0,Weak,🔥 COILED: Watchlist only,47,0.0,4.7,0.7,53.1,0,,nan,nan,nan
BTFH,Beltone Holding,3.2,16,12,13,9,4,4,5,63,-10.0,53.0,Weak,Watchlist only,65,1.9,3.2,3.2,61.6,0,,nan,nan,nan
CNFN,Contact Financial Holding,4.9,14,12,9,5,9,5,4,58,-8.0,53.0,Weak,Watchlist only,52,1.0,1.0,1.1,56.2,0,,nan,nan,nan
COMI,Commercial International Bank-Egypt (CIB),139.15,16,7,8,12,1,0,4,48,0.0,53.0,Weak,🔥 COILED: Watchlist only,63,-0.8,-0.6,0.7,54.9,0,,nan,nan,nan
CRST,Creast Mark For Contracting And Real Estate Development,2.11,18,6,7,15,6,9,5,66,-13.0,53.0,Weak,Watchlist only,66,13.4,22.0,18.4,77.4,2,,nan,nan,nan
ADIB,Abu Dhabi Islamic Bank- Egypt,52.08,17,9,6,14,7,3,5,61,-7.0,52.0,Weak,Watchlist only,68,-0.1,5.4,4.1,64.3,0,,nan,nan,nan
AGIG,Arab Moltaka Investments Co,12.86,18,5,4,14,7,4,5,57,-5.0,52.0,Weak,Watchlist only,65,11.8,22.5,17.8,78.7,2,,nan,nan,nan
AMOC,Alexandria Mineral Oils Company,9.2,19,9,3,15,7,1,5,59,-5.0,52.0,Weak,Watchlist only,58,10.4,11.7,7.4,66.2,2,,nan,nan,nan
AUTO,GB Corp,31.5,15,6,6,7,7,2,4,47,2.0,52.0,Weak,Watchlist only,63,4.0,-2.3,1.4,54.3,0,,nan,nan,nan
CANA,Suez Canal Bank S.A.E,38.54,12,10,4,15,7,2,5,55,-1.0,52.0,Weak,Watchlist only,49,0.6,4.2,2.7,59.7,0,,nan,nan,nan
CEFM,Middle Egypt Flour Mills,140.0,16,10,3,12,7,4,5,57,-5.0,52.0,Weak,Watchlist only,63,3.4,11.9,11.2,66.7,2,,nan,nan,nan
GOUR,Gourmet Egypt.Com Foods,14.93,18,12,10,13,5,3,5,66,-12.0,52.0,Weak,Watchlist only,0,3.0,5.0,4.9,63.6,0,,nan,nan,nan
INFI,Ismailia National Food Industries,121.8,17,6,4,11,6,11,5,60,-6.0,52.0,Weak,Watchlist only,70,14.0,14.9,13.1,77.0,2,,nan,nan,nan
UNIP,Universal For Paper and Packaging Materials (Unipack,0.39,13,12,2,15,6,4,5,57,-3.0,52.0,Weak,Watchlist only,54,0.0,-7.6,3.5,59.3,0,,nan,nan,nan
NIPH,El-Nile Co. For Pharmaceuticals And Chemical Industries,271.0,19,2,3,16,5,5,5,55,-2.0,51.0,Weak,Watchlist only,67,20.4,17.8,20.5,74.7,2,,nan,nan,nan
ORHD,Orascom Development Egypt,42.0,19,10,6,10,7,6,5,63,-12.0,51.0,Weak,Watchlist only,64,5.6,7.0,5.5,67.5,0,,nan,nan,nan
QNBE,Qatar Natl Bank,55.53,15,3,7,8,5,3,5,46,2.0,51.0,Weak,Watchlist only,60,-2.2,0.9,0.5,53.8,0,,nan,nan,nan
SPMD,Speed Medical,0.48,18,6,3,9,5,4,5,50,1.0,51.0,Weak,Watchlist only,71,4.3,6.4,4.9,64.2,0,,nan,nan,nan
TMGH,T M G Holding,99.39,12,8,9,8,9,4,4,54,-8.0,51.0,Weak,🔥 COILED: Watchlist only,57,1.8,-2.0,0.8,53.7,0,,nan,nan,nan
TAQA,Taqa Arabia,15.32,17,8,4,10,7,4,5,55,-2.0,51.0,Weak,Watchlist only,61,2.8,5.4,3.4,64.7,0,,nan,nan,nan
SIPC,Sabaa International Company for Pharmaceutical and Chemical,4.7,18,5,2,17,7,2,5,56,-6.0,50.0,Weak,Watchlist only,68,16.6,22.4,14.5,71.9,2,,nan,nan,nan
SWDY,ELSWEDY ELECTRIC,105.2,18,6,2,16,7,6,5,60,-10.0,50.0,Weak,⚠️ EXHAUSTION RISK: Watchlist only,74,10.8,14.5,10.6,71.5,2,,nan,nan,nan
AFDI,El Ahli Investment and Development,61.0,18,8,5,16,7,8,5,67,-18.0,49.0,Weak,Watchlist only,69,16.4,25.8,18.5,81.2,2,,nan,nan,nan
ATLC,Al Tawfeek Leasing Company-A.T.LEASE,5.29,18,13,9,3,7,4,4,58,-10.0,49.0,Weak,Watchlist only,60,1.9,0.6,1.2,54.1,0,,nan,nan,nan
BONY,Bonyan for Development and Trade,5.0,12,12,2,10,9,4,5,54,-1.0,49.0,Weak,Watchlist only,54,2.0,1.0,1.6,53.9,0,,nan,nan,nan
