code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
ORAS,Orascom Construction PLC,808.95,18,11,7,16,4,11,5,72,5.0,80.0,Strong,Enter w/ confidence,70,6.8,13.0,7.9,69.2,2,,nan,nan,nan
BINV,B Investments Holding,48.7,10,9,9,14,7,7,5,61,2.0,68.0,Moderate,🔥 COILED: Enter w/ caution,56,1.5,-0.1,0.5,53.4,0,,nan,nan,nan
EBSC,Osool ESB Securities Brokerage,2.14,20,10,7,12,6,5,5,65,-3.0,67.0,Moderate,Enter w/ caution,71,11.5,11.5,10.7,74.1,2,,nan,nan,nan
ISMA,Ismailia Misr Poultry,36.91,18,10,5,16,6,7,5,67,-3.0,65.0,Moderate,Enter w/ caution,66,2.6,6.2,9.0,74.4,0,,nan,nan,nan
COMI,Commercial International Bank-Egypt (CIB),140.96,15,12,9,7,6,7,3,59,4.0,64.0,Moderate,Enter w/ caution,65,1.8,1.4,1.5,58.0,1,,nan,nan,nan
NINH,Nozha International Hospital,25.53,19,12,5,13,6,11,5,71,-13.0,63.0,Moderate,Enter w/ caution,66,18.0,12.5,14.1,70.2,2,,nan,nan,nan
SVCE,South Valley Cement,10.9,17,10,5,14,9,4,5,64,1.0,63.0,Moderate,Enter w/ caution,55,0.8,-3.2,6.1,63.0,0,,nan,nan,nan
ALUM,Arab Aluminum,29.38,19,8,3,14,7,3,5,59,1.0,61.0,Moderate,Enter w/ caution,66,3.1,2.2,9.7,68.8,0,,nan,nan,nan
CIEB,Credit Agricole Egypt,24.99,15,16,3,8,7,6,5,60,2.0,60.0,Moderate,Enter w/ caution,53,-0.6,3.1,1.7,58.7,0,,nan,nan,nan
CLHO,Cleopatra Hospital Company,17.5,13,6,7,8,7,8,5,54,2.0,60.0,Moderate,Enter w/ caution,54,1.7,-0.8,0.9,54.5,0,,nan,nan,nan
ATQA,Misr National Steel - Ataqa,11.4,18,9,5,13,6,2,5,58,2.0,58.0,Moderate,Enter w/ caution,62,0.4,3.9,6.4,72.7,0,,nan,nan,nan
CCAP,QALA For Financial Investments,5.83,17,8,7,9,7,9,5,62,-4.0,58.0,Moderate,Enter w/ caution,64,5.4,12.1,6.7,67.8,2,,nan,nan,nan
EGAL,Egypt Aluminum,352.75,16,9,4,11,6,6,5,57,0.0,58.0,Moderate,Enter w/ caution,73,3.1,6.9,8.4,70.8,0,,nan,nan,nan
ICFC,International Company For Fertilizers & Chemicals,21.46,18,6,3,16,6,7,5,61,-5.2,56.8,Moderate,Enter w/ caution,61,23.3,27.0,20.2,78.2,2,,nan,nan,nan
LUTS,Lotus For Agricultural Investments And Development,1.62,16,8,3,16,6,7,5,61,-6.0,56.0,Moderate,Enter w/ caution,58,14.1,72.3,40.8,73.1,2,,nan,nan,nan
OFH,O B Financial Holding,1.0,18,8,4,16,6,6,5,63,-8.0,56.0,Moderate,Enter w/ caution,63,9.9,11.1,15.6,82.0,2,,nan,nan,nan
KWIN,El Kahera El Watania Investment,112.0,20,10,4,11,6,11,5,67,-15.0,55.0,Moderate,Enter w/ caution,63,27.2,25.1,20.5,69.2,2,,nan,nan,nan
MCQE,Misr Cement (Qena),239.48,15,13,3,10,9,4,5,59,-2.0,55.0,Moderate,Enter w/ caution,64,8.1,-1.7,9.5,64.5,0,,nan,nan,nan
ACGC,Arab Cotton Ginning,14.01,17,5,4,15,7,4,5,57,-3.0,54.0,Weak,Watchlist only,61,-3.9,21.2,11.2,73.2,2,,nan,nan,nan
KASABF,Certificates Of Odin Egyptian Equity Investment Fund-KASAB,8.23,18,8,4,18,6,9,5,68,-19,54,Weak,Watchlist only,72,62.0,67.3,53.4,87.7,2,9,nan,nan,nan
