code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
HELI,Heliopolis Housing,8.23,13,16,7,15,6,8,5,70,2.0,75.0,Strong,Enter w/ confidence,60,2.9,1.6,3.4,59.8,0,,nan,nan,nan
NARE,Naeem Real Estate Holding Group,17.8,20,13,9,11,8,5,5,71,-2.0,74.0,Strong,Enter w/ confidence,57,4.2,4.8,3.5,61.9,0,,nan,nan,nan
WKOL,Wadi Kom Ombo Land Reclamation,355.03,15,16,8,10,6,8,5,68,2.0,73.0,Strong,Enter w/ confidence,63,3.3,5.0,3.6,59.5,0,,nan,nan,nan
MOIL,Maridive & oil services,0.675,14,13,9,14,6,6,4,66,0.0,67.0,Moderate,Enter w/ caution,57,-0.4,-0.3,0.6,56.1,0,,nan,nan,nan
BINV,B Investments Holding,62.25,18,8,4,18,6,12,5,71,-9.8,66.2,Moderate,Enter w/ caution,74,20.9,23.9,20.4,84.9,2,,nan,nan,nan
RUBX,Rubex International for Plastic and Acrylic Manufacturing,13.95,18,11,6,10,6,7,5,63,-2.0,64.0,Moderate,Enter w/ caution,53,5.4,9.2,7.9,65.7,1,,nan,nan,nan
AUTO,GB Corp,30.55,12,12,9,10,5,4,4,56,2.0,61.0,Moderate,Enter w/ caution,47,1.5,5.4,1.9,53.6,0,,nan,nan,nan
MIPH,Minapharm Pharmaceuticals,809.0,11,4,9,14,5,5,5,53,4.0,60.0,Moderate,Enter w/ caution,63,-0.3,2.5,1.4,57.8,0,,nan,nan,nan
GBCO,GB Corp.,30.55,12,12,7,10,5,4,4,54,2.0,59.0,Moderate,Enter w/ caution,44,1.5,5.4,1.9,53.6,0,,nan,nan,nan
RMDA,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,6.14,12,14,4,12,7,4,3,56,0.0,59.0,Moderate,🔥 COILED: Enter w/ caution,58,-2.5,3.9,-0.0,51.9,0,,nan,nan,nan
DTPP,Delta For Printing & Packaging,353.62,19,10,4,10,6,4,5,58,-5.0,58.0,Moderate,Enter w/ caution,59,16.9,17.4,13.7,68.6,2,,nan,nan,nan
GSSC,General Silos & Storage,292.69,14,15,2,8,7,4,4,54,0.0,55.0,Moderate,Enter w/ caution,55,-3.7,4.5,0.5,53.1,0,,nan,nan,nan
UNIT,United Housing & Development,19.61,20,6,2,13,7,5,5,58,-4.0,54.0,Weak,Watchlist only,56,3.6,4.7,2.6,54.3,0,,nan,nan,nan
ETEL,Telecom Egypt,131.3,18,6,5,13,7,6,5,60,-7.0,53.0,Weak,Watchlist only,68,4.2,14.2,8.3,75.1,2,,nan,nan,nan
FCMD,Future Care for Medical Industries - FCMI,7.48,14,14,4,7,7,3,3,52,0.0,53.0,Weak,Watchlist only,39,5.4,4.6,3.1,56.4,0,,nan,nan,nan
MFPC,Misr Fretilizers Production Company - Mopco,48.69,19,8,6,15,6,4,5,63,-8.0,53.0,Weak,Watchlist only,62,1.9,4.7,9.1,73.2,0,,nan,nan,nan
RAKT,Rakta Paper Manufacturing,22.65,11,12,10,14,9,1,4,61,-11.0,53.0,Weak,🔥 COILED: Watchlist only,31,-0.2,2.0,0.8,54.5,1,,nan,nan,nan
WCDF,Middle & West Delta Flour Mills,751.54,18,10,4,9,7,5,5,58,-3.0,53.0,Weak,Watchlist only,62,8.7,12.0,10.4,79.8,2,,nan,nan,nan
CCAP,QALA For Financial Investments,6.89,18,4,6,9,6,9,5,57,-3.0,52.0,Weak,Watchlist only,70,13.0,16.8,12.4,76.4,2,,nan,nan,nan
