code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
ECAP,El Ezz Porcelain (Gemma),37.8,16,9,7,17,6,10,5,70,4.0,79.0,Strong,Enter w/ confidence,76,9.9,12.3,11.1,78.4,2,,nan,nan,nan
EEII,El Arabia Engineering Industries,2.99,19,13,6,11,6,12,5,72,-5.0,72.0,Strong,Enter w/ confidence,70,9.9,7.2,10.3,68.6,1,,nan,nan,nan
POUL,Cairo Poultry,39.95,17,14,11,11,6,3,3,65,3.0,72.0,Strong,Enter w/ confidence,66,8.0,4.8,3.8,61.5,1,,nan,nan,nan
ETRS,Egyptian Transport & Commercial Services Co. -EGYTRANS NOSCO,10.7,17,13,9,10,7,5,3,64,2.0,69.0,Moderate,Enter w/ caution,61,1.4,0.0,0.6,55.0,0,,nan,nan,nan
MCQE,Misr Cement (Qena),203.0,18,9,7,16,6,9,5,70,-4.0,69.0,Moderate,Enter w/ caution,66,10.7,7.6,8.4,72.3,0,,nan,nan,nan
ISMA,Ismailia Misr Poultry,33.3,19,9,6,16,6,6,5,67,0.0,68.0,Moderate,Enter w/ caution,61,6.8,4.4,9.0,74.0,0,,nan,nan,nan
ORAS,Orascom Construction PLC,723.0,12,14,10,15,7,2,5,65,0.0,68.0,Moderate,Enter w/ caution,54,4.0,2.1,1.4,54.8,0,,nan,nan,nan
ATQA,Misr National Steel - Ataqa,10.7,18,8,8,11,6,7,5,63,-1.0,67.0,Moderate,Enter w/ caution,67,9.2,8.2,7.7,73.4,1,,nan,nan,nan
RMDA,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,6.94,18,9,5,16,6,9,5,68,-2.2,66.8,Moderate,Enter w/ caution,71,10.3,30.9,22.7,78.8,2,,nan,nan,nan
ISPH,Ibnsina Pharma,14.55,18,10,3,16,8,7,5,67,-3.0,65.0,Moderate,Enter w/ caution,66,3.1,25.0,15.6,73.3,2,,nan,nan,nan
SIPC,Sabaa International Company for Pharmaceutical and Chemical,5.11,18,11,4,16,6,4,5,64,0.0,64.0,Moderate,Enter w/ caution,63,2.2,24.6,18.8,77.4,2,,nan,nan,nan
MPCO,Mansourah Poultry,2.14,18,8,7,10,7,10,5,65,-3.0,63.0,Moderate,Enter w/ caution,67,10.3,15.1,9.9,72.4,2,,nan,nan,nan
SPMD,Speed Medical,0.49,18,13,5,9,6,6,5,62,3.0,63.0,Moderate,Enter w/ caution,70,0.0,8.6,5.5,68.0,1,,nan,nan,nan
ADCI,Arab Pharmaceuticals,341.08,19,8,4,16,6,7,5,65,-3.5,62.5,Moderate,Enter w/ caution,65,10.0,31.1,25.3,76.4,2,,nan,nan,nan
ASCM,ASEC Company for Mining - ASCOM,67.99,18,15,4,9,6,4,5,61,1.0,62.0,Moderate,Enter w/ caution,59,2.8,6.4,6.4,67.4,0,,nan,nan,nan
KABO,El Nasr Clothes & Textiles (Kabo),8.48,17,7,4,14,7,7,5,61,1.0,62.0,Moderate,Enter w/ caution,64,4.0,-1.6,5.6,64.2,0,,nan,nan,nan
OIH,Orascom Investment Holding SAE,1.52,17,11,9,9,4,8,5,63,1.0,62.0,Moderate,Enter w/ caution,71,2.0,4.1,3.8,67.6,0,,nan,nan,nan
PRDC,Pioneers Properties For Urban Development - (PRE Group),9.22,14,11,3,12,7,3,5,55,4.0,62.0,Moderate,Enter w/ caution,54,-4.8,-0.5,1.3,55.0,0,,nan,nan,nan
ICFC,International Company For Fertilizers & Chemicals,16.45,18,8,5,14,7,6,5,63,-2.0,61.0,Moderate,Enter w/ caution,61,6.1,7.6,4.4,65.0,0,,nan,nan,nan
RREI,Arab Real Estate Investment CO.-ALICO,4.83,19,9,4,15,7,4,5,63,-2.0,61.0,Moderate,Enter w/ caution,58,7.3,10.5,11.4,69.3,2,,nan,nan,nan
EFID,Edita Food Industries S.A.E,31.79,20,6,6,15,5,4,5,61,-1.0,60.0,Moderate,Enter w/ caution,71,15.6,16.4,9.3,75.8,2,,nan,nan,nan
