code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
BINV,B Investments Holding,52.5,17,9,9,18,6,12,5,76,-3.0,78.0,Strong,Enter w/ confidence,69,8.4,6.6,7.4,73.8,0,,nan,nan,nan
ABUK,Abou Kir Fertilizers,79.4,18,14,10,13,4,6,5,70,3.0,74.0,Strong,Enter w/ confidence,51,5.1,1.9,4.7,63.4,0,,nan,nan,nan
TWSA,TAWASOA For Factoring,7.89,19,10,7,17,7,7,5,72,-3.0,74.0,Strong,Enter w/ confidence,0,26.2,23.1,18.2,74.9,2,,nan,nan,nan
EMFD,Emaar Misr for Development,12.7,16,10,8,18,4,7,5,68,-1.0,72.0,Strong,Enter w/ confidence,74,7.5,8.2,6.5,71.5,1,,nan,nan,nan
ELKA,El Kahera Housing,1.88,16,14,10,10,8,6,5,69,0.0,70.0,Strong,Enter w/ confidence,62,9.9,6.2,7.1,63.6,0,,nan,nan,nan
RTVC,Remco for Touristic Villages Construction,4.23,18,14,3,16,6,6,5,68,1.0,70.0,Strong,Enter w/ confidence,70,0.7,12.5,5.9,64.2,2,,nan,nan,nan
MFPC,Misr Fretilizers Production Company - Mopco,40.86,16,14,9,10,4,6,5,64,3.0,68.0,Moderate,Enter w/ caution,46,4.4,2.4,4.9,64.5,0,,nan,nan,nan
MIPH,Minapharm Pharmaceuticals,802.43,14,12,9,12,6,7,5,65,2.0,67.0,Moderate,Enter w/ caution,54,1.5,3.7,3.3,59.2,0,,nan,nan,nan
ZMID,Zahraa Maadi Investment & Development,8.9,18,8,4,16,6,10,5,67,-3.0,64.0,Moderate,Enter w/ caution,63,14.0,15.9,13.7,74.6,2,,nan,nan,nan
MOIL,Maridive & oil services,0.69,17,11,12,12,6,6,4,68,-10.0,62.0,Moderate,Enter w/ caution,64,4.5,3.0,4.8,64.5,0,,nan,nan,nan
TAQA,Taqa Arabia,16.16,19,11,5,11,7,6,5,64,-2.0,62.0,Moderate,Enter w/ caution,60,8.7,4.8,5.3,66.3,0,,nan,nan,nan
AMER,Amer Group Holding,6.52,13,13,3,12,9,4,5,59,1.0,60.0,Moderate,Enter w/ caution,63,13.6,0.3,11.2,64.1,0,,nan,nan,nan
ETRS,Egyptian Transport & Commercial Services Co. -EGYTRANS NOSCO,11.0,14,12,5,13,7,4,4,59,0.0,60.0,Moderate,Enter w/ caution,55,0.5,0.8,0.8,54.6,0,,nan,nan,nan
MPRC,Egyptian Media Production City,44.84,11,13,1,13,8,6,3,55,2.0,60.0,Moderate,Enter w/ caution,63,4.6,-2.7,1.9,53.5,0,,nan,nan,nan
AMOC,Alexandria Mineral Oils Company,11.44,16,11,4,14,6,4,5,60,-1.0,59.0,Moderate,Enter w/ caution,59,0.8,11.1,10.0,71.4,2,,nan,nan,nan
EEII,El Arabia Engineering Industries,3.12,14,14,3,10,6,4,5,56,2.0,59.0,Moderate,Enter w/ caution,64,2.6,2.6,6.1,59.5,0,,nan,nan,nan
HBCO,Heibco for commercial investments & real estate development,15.1,18,9,8,14,6,9,5,69,-8.0,59.0,Moderate,Enter w/ caution,69,10.9,21.2,17.3,76.7,2,,nan,nan,nan
OIH,Orascom Investment Holding SAE,2.11,18,8,6,16,6,8,5,67,-8.0,59.0,Moderate,Enter w/ caution,72,11.1,15.3,17.2,86.7,2,,nan,nan,nan
ORAS,Orascom Construction PLC,843.89,18,7,6,16,7,8,5,67,-6.0,59.0,Moderate,Enter w/ caution,73,11.2,13.7,10.2,74.5,2,,nan,nan,nan
AIDC,Arabia for Investment and Development,0.79,18,8,3,12,7,6,5,59,-6.0,58.0,Moderate,Enter w/ caution,73,16.2,12.9,10.9,73.1,2,,nan,nan,nan
EGAL,Egypt Aluminum,366.99,19,4,5,12,7,8,5,60,0.0,58.0,Moderate,Enter w/ caution,76,11.2,10.4,10.3,75.4,2,,nan,nan,nan
FAIT,Faisal Islamic Bank of Egypt - In EGP,43.72,18,9,3,16,5,6,5,62,-2.0,58.0,Moderate,Enter w/ caution,69,3.0,7.1,6.6,67.9,0,,nan,nan,nan
NARE,Naeem Real Estate Holding Group,17.2,12,13,7,8,7,2,4,53,2.0,58.0,Moderate,🔥 COILED: Enter w/ caution,52,1.2,-0.3,0.1,52.0,0,,nan,nan,nan
ORMT,Orascom Investment Holding,2.11,18,8,5,16,6,8,5,66,-8.0,58.0,Moderate,Enter w/ caution,72,11.1,15.3,17.2,86.8,2,,nan,nan,nan
