code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
SPMD,Speed Medical,0.47,19,12,6,18,6,6,5,72,3.0,80.0,Strong,Enter w/ confidence,72,4.4,4.4,5.4,68.9,0,,nan,nan,nan
EGREF,Egyptians Real Estate Fund Certificates,14.36,16,13,9,16,8,7,5,74,0.0,77.0,Strong,Enter w/ confidence,67,4.2,2.9,4.0,67.8,1,,nan,nan,nan
CIRA,Cairo for Investment and Real Estate Development SAE,35.8,19,8,5,18,6,10,5,71,2.0,76.0,Strong,Enter w/ confidence,70,13.6,14.1,14.8,79.8,2,,nan,nan,nan
NCCW,Nasr Company for Civil Works,7.15,18,10,7,17,6,7,5,70,2.0,75.0,Strong,Enter w/ confidence,73,6.1,7.8,9.1,70.4,0,,nan,nan,nan
AGIG,Arab Moltaka Investments Co,11.19,18,12,5,16,6,7,5,69,-1.0,69.0,Moderate,Enter w/ caution,66,3.2,25.0,14.2,71.9,2,,nan,nan,nan
GGRN,Gogreen for Agricultural Investment,1.58,15,14,14,12,3,3,5,66,-2.0,69.0,Moderate,Enter w/ caution,30,10.5,9.0,7.8,64.7,1,,nan,nan,nan
GOUR,Gourmet Egypt.Com Foods,14.49,16,14,5,15,6,5,5,66,4.0,68.0,Moderate,Enter w/ caution,0,1.3,1.7,3.6,59.2,0,,nan,nan,nan
CNFN,Contact Financial Holding,4.9,14,13,9,7,8,5,5,61,2.0,67.0,Moderate,Enter w/ caution,45,0.4,-0.2,1.3,57.3,0,,nan,nan,nan
ADIB,Abu Dhabi Islamic Bank- Egypt,52.15,18,9,8,14,7,9,5,70,-2.0,66.0,Moderate,Enter w/ caution,62,11.0,12.2,8.4,69.7,2,,nan,nan,nan
ARCC,Arabian Cement Company,57.48,16,16,8,9,8,4,5,66,-1.0,65.0,Moderate,Enter w/ caution,65,1.0,4.2,2.5,59.8,0,,nan,nan,nan
COMI,Commercial International Bank-Egypt (CIB),141.25,17,10,6,16,5,7,5,66,-1.0,65.0,Moderate,Enter w/ caution,71,3.4,3.2,3.6,62.5,0,,nan,nan,nan
KASABF,Certificates Of Odin Egyptian Equity Investment Fund-KASAB,3.97,10,11,7,7,9,8,5,57,2.0,64.0,Moderate,🔥 COILED: Enter w/ caution,52,0.8,-1.0,0.6,53.7,0,,nan,nan,nan
BTFH,Beltone Holding,3.11,17,13,7,9,5,1,5,57,2.0,63.0,Moderate,Enter w/ caution,53,0.3,2.0,1.1,54.7,0,,nan,nan,nan
MBSC,Misr Beni Suef Cement,246.34,9,11,10,13,4,5,5,57,2.0,63.0,Moderate,Enter w/ caution,44,-0.2,2.6,0.6,49.6,0,,nan,nan,nan
OIH,Orascom Investment Holding SAE,1.49,18,11,9,14,4,4,5,65,-2.0,63.0,Moderate,Enter w/ caution,68,4.9,4.9,3.7,64.4,0,,nan,nan,nan
