code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
ICFC,International Company For Fertilizers & Chemicals,19.2,19,8,5,18,6,7,5,68,-3.0,70.0,Strong,Enter w/ confidence,63,11.0,17.1,15.1,78.4,2,,nan,nan,nan
SKPC,Sidi Kerir Petrochemicals - SIDPEC,17.7,16,10,7,13,6,7,5,64,-2.0,67.0,Moderate,Enter w/ caution,53,5.7,8.7,6.9,68.4,1,,nan,nan,nan
RTVC,Remco for Touristic Villages Construction,4.15,18,13,10,10,6,11,4,72,-10.0,65.0,Moderate,Enter w/ caution,64,10.4,8.1,7.2,67.2,1,,nan,nan,nan
BINV,B Investments Holding,48.33,9,9,8,15,7,4,4,56,2.0,64.0,Moderate,Enter w/ caution,54,-1.2,-2.2,-0.2,50.5,0,,nan,nan,nan
EGREF,Egyptians Real Estate Fund Certificates,21.59,19,10,2,17,7,6,5,66,-5.0,64.0,Moderate,Enter w/ caution,69,11.6,44.9,23.5,76.9,2,,nan,nan,nan
SAUD,Al Baraka Bank Egypt,24.49,18,8,8,17,6,7,5,69,-6.0,64.0,Moderate,Enter w/ caution,69,5.3,7.8,7.3,74.1,0,,nan,nan,nan
CLHO,Cleopatra Hospital Company,17.35,13,9,5,9,9,4,5,54,2.0,62.0,Moderate,Enter w/ caution,56,-0.8,-0.3,0.5,53.3,1,,nan,nan,nan
ZMID,Zahraa Maadi Investment & Development,7.91,16,11,6,12,6,7,5,63,-7.0,59.0,Moderate,Enter w/ caution,63,3.0,9.4,6.1,67.3,1,,nan,nan,nan
MOED,The Egyptian Modern Education Systems,0.76,18,9,6,12,6,9,5,65,-13.0,57.0,Moderate,Enter w/ caution,49,11.8,13.4,8.6,70.7,2,,nan,nan,nan
OIH,Orascom Investment Holding SAE,1.87,18,8,5,16,6,7,5,65,-8.0,57.0,Moderate,Enter w/ caution,72,5.1,18.4,12.7,80.3,2,,nan,nan,nan
ORMT,Orascom Investment Holding,1.87,18,8,5,16,6,7,5,65,-8.0,57.0,Moderate,Enter w/ caution,71,5.1,18.4,12.7,80.3,2,,nan,nan,nan
PHTV,Pyramisa Hotels,375.0,13,12,3,16,7,4,5,60,-5.0,56.0,Moderate,Enter w/ caution,57,-7.1,9.3,6.7,64.0,1,,nan,nan,nan
CCAP,QALA For Financial Investments,5.47,17,10,9,8,3,5,3,55,-3.0,55.0,Moderate,Enter w/ caution,58,2.6,4.2,2.7,58.2,0,,nan,nan,nan
MILS,North Cairo Mills,214.87,18,9,3,16,5,6,5,62,-7.0,55.0,Moderate,Enter w/ caution,73,10.4,6.4,12.6,62.2,0,,nan,nan,nan
