code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
NEDA,Northern Upper Egypt Development & Agricultural Production,2.85,14,14,4,16,4,4,5,61,4.0,71.0,Strong,Enter w/ confidence,51,4.4,2.9,3.0,59.5,0,,nan,nan,nan
EFIC,Egyptian Financial & Industrial,225.0,18,12,2,16,8,6,5,67,1.0,68.0,Moderate,Enter w/ caution,67,14.5,7.7,9.5,65.1,0,,nan,nan,nan
ABUK,Abou Kir Fertilizers,92.0,18,10,5,16,6,11,5,71,-4.0,67.0,Moderate,Enter w/ caution,59,4.5,19.9,11.1,70.3,2,,nan,nan,nan
BINV,B Investments Holding,51.63,18,12,2,15,9,7,5,68,1.0,67.0,Moderate,Enter w/ caution,64,2.7,5.9,3.5,62.3,1,,nan,nan,nan
SUGR,Delta Sugar,62.97,19,8,4,15,6,10,5,67,0.0,67.0,Moderate,Enter w/ caution,71,12.3,4.3,12.2,75.3,0,,nan,nan,nan
CCAP,QALA For Financial Investments,6.17,18,10,8,10,6,5,5,62,3.0,66.0,Moderate,Enter w/ caution,73,4.0,8.1,6.9,69.1,1,,nan,nan,nan
RUBX,Rubex International for Plastic and Acrylic Manufacturing,13.2,16,16,6,10,8,7,5,68,-8.0,64.0,Moderate,Enter w/ caution,59,4.7,-1.0,3.4,57.9,1,,nan,nan,nan
VLMRA,Valmore Holding-EGP,32.9,18,10,8,9,6,10,5,66,-5.0,61.0,Moderate,Enter w/ caution,51,7.0,11.1,6.5,69.9,2,,nan,nan,nan
MATD,Marsa Marsa Alam For Tourism Development,3.7,18,7,6,13,3,4,5,56,0.0,59.0,Moderate,Enter w/ caution,60,4.8,4.8,3.2,50.0,0,,nan,nan,nan
RAKT,Rakta Paper Manufacturing,22.7,11,10,9,12,9,3,3,57,2.0,59.0,Moderate,Enter w/ caution,28,2.3,2.0,1.2,57.0,1,,nan,nan,nan
SAUD,Al Baraka Bank Egypt,23.63,15,3,7,13,5,6,5,54,0.0,59.0,Moderate,🔥 COILED: Enter w/ caution,56,-1.6,-0.0,0.8,54.8,0,,nan,nan,nan
ASCM,ASEC Company for Mining - ASCOM,64.7,17,14,8,5,9,7,2,62,-8.0,58.0,Moderate,Enter w/ caution,52,2.7,2.5,1.7,57.3,1,,nan,nan,nan
MIPH,Minapharm Pharmaceuticals,804.43,13,9,9,13,7,4,3,58,2.0,58.0,Moderate,Enter w/ caution,55,0.8,3.8,2.1,58.2,0,,nan,nan,nan
ORHD,Orascom Development Egypt,42.26,15,7,9,8,3,8,3,53,0.0,58.0,Moderate,🔥 COILED: Enter w/ caution,51,1.8,0.3,0.6,54.4,0,,nan,nan,nan
JUFO,Juhayna Food Industries,27.43,10,8,8,14,4,3,5,52,2.0,57.0,Moderate,Enter w/ caution,34,0.6,1.6,-0.2,47.8,0,,nan,nan,nan
NCCW,Nasr Company for Civil Works,6.32,14,16,8,7,5,2,5,57,2.0,57.0,Moderate,Enter w/ caution,53,2.8,5.3,2.6,54.2,1,,nan,nan,nan
CANA,Suez Canal Bank S.A.E,43.93,18,11,8,11,7,5,5,65,-9.0,56.0,Moderate,Enter w/ caution,64,1.8,6.2,4.4,68.7,0,,nan,nan,nan
MFPC,Misr Fretilizers Production Company - Mopco,47.0,18,4,5,15,7,8,5,62,-6.0,56.0,Moderate,Enter w/ caution,61,10.2,17.2,11.0,76.7,2,,nan,nan,nan
ELKA,El Kahera Housing,1.83,17,7,4,13,5,0,5,51,0.0,54.0,Weak,Watchlist only,54,-6.2,5.8,1.0,53.9,0,,nan,nan,nan
DTPP,Delta For Printing & Packaging,304.88,14,8,7,8,5,5,5,52,-2.0,53.0,Weak,Watchlist only,62,-0.2,3.1,3.9,65.5,0,,nan,nan,nan
EFIH,E-finance For Digital and Financial Investments,23.8,9,8,7,8,5,6,3,46,2.0,53.0,Weak,🔥 COILED: Watchlist only,70,3.6,-0.8,0.6,52.4,0,,nan,nan,nan
AREH,Egyptian Real Estate Group,1.5,8,14,8,7,2,4,3,46,2.0,52.0,Weak,Watchlist only,50,3.4,1.4,1.3,51.8,0,,nan,nan,nan
EGSA,Egyptian Satellites (NileSat),9.04,21,7,5,9,5,4,5,56,-5.0,52.0,Weak,Watchlist only,51,4.0,4.0,2.2,72.4,0,,nan,nan,nan
ETRS,Egyptian Transport & Commercial Services Co. -EGYTRANS NOSCO,11.42,19,10,5,15,7,3,5,64,-12.0,52.0,Weak,Watchlist only,57,0.2,3.8,2.4,60.4,1,,nan,nan,nan
HELI,Heliopolis Housing,8.07,16,8,5,9,5,7,2,52,0.0,52.0,Weak,Watchlist only,57,4.0,7.9,2.0,56.0,0,,nan,nan,nan
ICFC,International Company For Fertilizers & Chemicals,22.92,15,8,4,15,7,4,5,58,-5.0,51.0,Weak,Watchlist only,51,-5.1,14.9,8.8,64.2,2,,nan,nan,nan
ORAS,Orascom Construction PLC,855.85,17,7,5,14,7,3,5,58,-5.0,51.0,Weak,Watchlist only,63,4.1,9.6,5.9,64.8,1,,nan,nan,nan
GGRN,Gogreen for Agricultural Investment,1.47,13,6,4,14,1,5,4,47,0.0,50.0,Weak,Watchlist only,30,5.8,4.3,1.2,52.4,0,,nan,nan,nan
PHGC,Premium HealthCare Group,0.09,10,7,11,10,3,1,3,45,0.0,50.0,Weak,🔥 COILED: Watchlist only,34,0.0,0.0,0.1,53.1,0,,nan,nan,nan
CICH,CI Capital Holding For Financial Investments,13.04,19,10,7,10,7,5,5,63,-12.0,49.0,Weak,Watchlist only,60,5.9,4.6,4.2,64.8,1,,nan,nan,nan
GOUR,Gourmet Egypt.Com Foods,16.98,15,8,3,9,7,4,5,51,-2.0,49.0,Weak,Watchlist only,47,-4.9,5.7,4.3,60.8,0,,nan,nan,nan
