code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
OCPH,October Pharma,351.18,14,15,5,8,6,6,3,57,2.0,65.0,Moderate,🔥 COILED: Enter w/ caution,52,1.3,1.5,0.7,53.3,0,,nan,nan,nan
OLFI,Obour Land For Food Industries,22.0,10,13,8,13,9,2,4,59,2.0,64.0,Moderate,🔥 COILED: Enter w/ caution,48,-0.9,-2.8,0.4,51.8,1,,nan,nan,nan
CPCI,Cairo Pharmaceuticals,388.12,18,9,5,15,6,12,5,70,-13.0,62.0,Moderate,Enter w/ caution,63,5.6,7.5,6.3,73.1,0,,nan,nan,nan
GMCI,GMC GROUP FOR INDUSTRIAL COMMERCIAL & FINANCIAL INVESTMENTS,1.77,13,14,4,13,9,2,4,59,-1.0,61.0,Moderate,Enter w/ caution,50,0.0,4.1,1.3,54.2,0,,nan,nan,nan
GTWL,Golden Textiles & Clothes Wool,73.5,20,8,5,14,6,12,5,70,-14,61,Moderate,Enter w/ caution,72,51.4,57.0,36.7,82.4,2,9,nan,nan,nan
GBCO,GB Corp.,28.4,18,14,5,7,7,3,3,57,1.0,56.0,Moderate,Enter w/ caution,49,10.5,6.8,4.9,60.2,1,,nan,nan,nan
EPPK,El Ahram Co. For Printing And Packing,13.03,13,8,9,12,5,2,5,54,1.0,55.0,Moderate,Enter w/ caution,57,2.8,9.9,3.8,61.1,1,,nan,nan,nan
ZEOT,Extracted Oils,11.15,17,11,3,13,6,4,5,59,-5.0,55.0,Moderate,Enter w/ caution,58,-6.9,20.7,7.2,60.4,2,,nan,nan,nan
ISMQ,Iron And Steel for Mines and Quarries,9.12,19,9,3,9,7,9,5,61,-7.0,54.0,Weak,Watchlist only,68,11.8,9.0,10.1,69.2,1,,nan,nan,nan
ORMT,Orascom Investment Holding,1.41,12,10,5,9,5,7,2,50,4.0,54.0,Weak,Watchlist only,52,3.7,0.0,0.0,48.5,0,,nan,nan,nan
ENGC,Engineering Industries (ICON),36.39,16,9,4,14,5,4,5,57,-4.0,53.0,Weak,Watchlist only,61,-1.6,4.4,2.4,57.2,0,,nan,nan,nan
OCDI,Six of October Development & Investment (SODIC),24.31,19,8,4,14,5,3,5,58,-5.0,53.0,Weak,Watchlist only,53,7.3,18.6,7.9,64.2,2,,nan,nan,nan
AXPH,Alexandria Pharmaceuticals,1117.31,10,11,3,7,6,5,3,45,4.0,52.0,Weak,Watchlist only,57,-0.1,-0.2,1.0,55.7,1,,nan,nan,nan
MATD,Marsa Marsa Alam For Tourism Development,3.53,15,5,5,13,5,1,5,49,0.0,52.0,Weak,Watchlist only,52,0.0,0.0,1.1,50.0,0,,nan,nan,nan
MPRC,Egyptian Media Production City,38.21,18,6,4,14,5,2,5,54,0.0,52.0,Weak,Watchlist only,62,12.3,18.3,10.5,75.6,2,,nan,nan,nan
PHTV,Pyramisa Hotels,270.0,18,8,6,15,6,9,5,67,-13.0,52.0,Weak,Watchlist only,62,15.8,31.7,17.1,83.5,2,,nan,nan,nan
AUTO,GB Corp,31.45,16,8,5,14,7,4,5,59,-8.0,51.0,Weak,Watchlist only,56,0.5,10.7,7.4,70.6,2,,nan,nan,nan
CPME,Catalyst Partners Middle East ,19.88,9,8,6,10,7,6,3,49,2.0,51.0,Weak,Watchlist only,52,2.7,0.5,0.6,50.9,0,,nan,nan,nan
DOMT,Arabian Food Industries DOMTY,26.86,18,11,3,9,7,5,5,58,-5.0,51.0,Weak,Watchlist only,63,1.4,10.4,3.9,63.6,2,,nan,nan,nan
PRCL,Ceramic & Porcelain,30.8,18,9,4,15,7,7,5,65,-12.0,51.0,Weak,Watchlist only,61,3.5,25.6,13.9,68.9,2,,nan,nan,nan
PRDC,Pioneers Properties For Urban Development - (PRE Group),7.16,12,12,2,14,7,4,5,56,-3.0,51.0,Weak,Watchlist only,56,3.8,11.5,5.7,58.4,2,,nan,nan,nan
NEDA,Northern Upper Egypt Development & Agricultural Production,2.74,5,10,8,8,5,7,4,47,0.0,50.0,Weak,Watchlist only,45,-1.1,-0.4,-0.7,47.6,0,,nan,nan,nan
RAYA,Raya Holding For Financial Investments,7.3,12,13,7,7,7,0,3,49,0.0,50.0,Weak,Watchlist only,56,-2.4,3.0,0.9,53.0,1,,nan,nan,nan
CSAG,Canal Shipping Agencies,32.26,14,10,9,9,5,3,5,55,-9.0,49.0,Weak,Watchlist only,54,3.3,3.1,2.5,61.5,0,,nan,nan,nan
SNFC,Sharkia National Food,12.04,12,5,7,9,7,5,2,47,-1.0,49.0,Weak,Watchlist only,51,-0.4,-3.0,-0.8,48.8,0,,nan,nan,nan
EGREF,Egyptians Real Estate Fund Certificates,13.53,12,11,2,8,7,4,4,48,0.0,48.0,Weak,Watchlist only,50,0.5,-10.3,-2.1,45.3,0,,nan,nan,nan
ADCI,Arab Pharmaceuticals,243.76,18,8,6,12,6,6,5,61,-15.0,47.0,Weak,Watchlist only,61,2.0,6.9,6.8,76.1,0,,nan,nan,nan
ADIB,Abu Dhabi Islamic Bank- Egypt,45.35,6,13,8,9,6,0,2,44,2.0,47.0,Weak,Watchlist only,49,-2.7,-1.0,-1.5,46.7,1,,nan,nan,nan
ALRA,Atlas For Investment and Food Industries,1.98,16,9,4,14,5,4,5,57,-10.0,47.0,Weak,Watchlist only,52,-1.5,0.0,2.3,57.8,0,,nan,nan,nan
CNFN,Contact Financial Holding,4.68,13,7,2,10,5,2,5,44,0.0,47.0,Weak,Watchlist only,45,-0.8,5.2,0.4,51.8,0,,nan,nan,nan
EDBM,The Egyptian Company for Construction Development-Lift Slab,0.71,7,6,11,10,3,4,3,44,0.0,47.0,Weak,Watchlist only,33,0.0,0.0,0.0,31.7,0,,nan,nan,nan
NARE,Naeem Real Estate Holding Group,13.71,18,6,3,14,7,2,5,55,-6.0,47.0,Weak,Watchlist only,56,2.9,38.5,14.3,71.6,2,,nan,nan,nan
ECAP,El Ezz Porcelain (Gemma),31.95,13,3,1,11,5,4,5,42,0.0,45.0,Weak,Watchlist only,52,-4.2,0.1,-0.1,52.7,0,,nan,nan,nan
GGCC,Giza General Contracting,0.46,14,6,7,9,5,2,5,48,-3.0,45.0,Weak,Watchlist only,39,9.5,12.2,7.9,73.7,2,,nan,nan,nan
GOCO,Golden Coast Company,2.79,9,7,10,7,0,4,3,40,0.0,45.0,Weak,🔥 COILED: Watchlist only,34,0.0,0.0,-0.0,46.9,0,,nan,nan,nan
KABO,El Nasr Clothes & Textiles (Kabo),6.26,10,11,6,6,9,5,4,51,-11.0,45.0,Weak,🔥 COILED: Watchlist only,61,1.8,0.0,0.8,53.4,1,,nan,nan,nan
LUTS,Lotus For Agricultural Investments And Development,0.72,13,11,2,15,6,0,5,52,-5.0,45.0,Weak,Watchlist only,63,-5.3,-1.4,5.2,60.0,0,,nan,nan,nan
OIH,Orascom Investment Holding SAE,1.41,7,12,4,7,9,7,2,48,-1.0,45.0,Weak,Watchlist only,59,2.9,0.0,-0.5,47.5,1,,nan,nan,nan
AMES,Alexandria New Medical Center,55.28,12,12,6,11,4,4,5,54,-15.0,44.0,Weak,Watchlist only,55,11.4,11.4,10.1,61.3,3,,nan,nan,nan
EASB,Egyptian Arabian(Themar)Comp. For Securities&Bonds Brok. EAC,7.55,15,6,3,13,5,2,5,49,-5.0,44.0,Weak,Watchlist only,54,-4.4,23.4,12.8,65.2,2,,nan,nan,nan
HDBK,Housing & Development Bank,155.1,15,10,2,12,5,0,5,49,-3.0,44.0,Weak,Watchlist only,51,-8.3,9.2,2.1,55.6,2,,nan,nan,nan
NAPR,National Printing,26.32,15,9,1,14,7,1,5,52,-13.0,44.0,Weak,Watchlist only,59,-0.7,4.6,2.7,56.9,0,,nan,nan,nan
ROTO,Rowad Tourism (Al Rowad),40.82,15,9,3,9,6,4,5,51,-5.0,44.0,Weak,Watchlist only,59,-0.9,20.9,7.6,61.9,2,,nan,nan,nan
CLHO,Cleopatra Hospital Company,16.16,16,8,3,8,5,1,5,46,-3.0,43.0,Weak,Watchlist only,58,4.1,6.6,2.3,56.4,0,,nan,nan,nan
EGBE,Egyptian Gulf Bank,0.45,16,6,7,4,5,7,3,48,-8.0,43.0,Weak,Watchlist only,57,2.3,2.3,1.4,57.1,0,,nan,nan,nan
UNIP,Universal For Paper and Packaging Materials (Unipack,0.32,14,12,2,10,6,4,5,53,-10.0,43.0,Weak,Watchlist only,56,-3.0,0.0,1.4,54.1,0,,nan,nan,nan
ACRO,Acrow Misr,127.52,7,4,11,9,3,4,3,41,-2.0,42.0,Weak,Watchlist only,51,0.0,0.0,0.0,61.7,0,,nan,nan,nan
AMIA,Arab Moltaka Investments Co.,8.67,11,10,8,7,7,2,2,47,-3.0,42.0,Weak,Watchlist only,46,-5.2,-3.6,-0.6,53.1,0,,nan,nan,nan
AREH,Egyptian Real Estate Group,1.53,13,5,3,7,5,4,5,42,0.0,42.0,Weak,Watchlist only,55,-4.4,0.7,1.0,55.0,0,,nan,nan,nan
MENA,Mena Touristic & Real Estate Investment,6.82,13,14,3,6,6,5,5,52,-8.0,42.0,Weak,Watchlist only,53,1.6,1.9,2.6,58.3,0,,nan,nan,nan
NCCW,Nasr Company for Civil Works,5.9,10,7,1,12,5,2,5,42,0.0,42.0,Weak,Watchlist only,54,-10.6,-10.2,-3.2,47.4,0,,nan,nan,nan
AJWA,AJWA for Food Industries company Egypt,175.73,15,4,4,14,5,4,5,51,-10.0,41.0,Weak,Watchlist only,54,-0.9,10.7,7.4,70.8,2,,nan,nan,nan
BINV,B Investments Holding,45.09,12,7,3,13,3,2,5,45,-4.0,41.0,Weak,Watchlist only,53,-5.6,-5.1,-2.3,47.6,0,,nan,nan,nan
FAIT,Faisal Islamic Bank of Egypt - In EGP,35.91,9,12,1,9,7,3,2,43,0.0,41.0,Weak,Watchlist only,54,-3.9,-1.5,-1.6,46.7,0,,nan,nan,nan
NIPH,El-Nile Co. For Pharmaceuticals And Chemical Industries,162.3,13,12,6,3,6,3,3,46,-10.0,41.0,Weak,🔥 COILED: Watchlist only,60,-3.0,-0.8,0.4,53.4,1,,nan,nan,nan
SPHT,El Shams Pyramids For Hotels& Touristic Projects,1.91,9,3,9,8,4,2,3,38,0.0,41.0,Weak,Watchlist only,35,0.0,0.0,-0.0,0.0,0,,nan,nan,nan
VALU,U Consumer Finance,11.69,6,9,8,14,7,0,2,46,-3.0,41.0,Weak,Watchlist only,50,-4.2,0.7,-1.0,48.1,1,,nan,nan,nan
DTPP,Delta For Printing & Packaging,138.38,18,12,7,11,6,2,5,61,-26.0,40.0,Weak,Watchlist only,67,19.0,15.1,13.4,70.0,3,,nan,nan,nan
MEPA,Medical Packaging Company,1.68,11,9,9,5,5,5,3,47,-10.0,40.0,Weak,Watchlist only,44,-4.0,0.0,-1.2,47.9,0,,nan,nan,nan
POUL,Cairo Poultry,37.95,17,7,3,14,5,1,3,50,-10.0,40.0,Weak,Watchlist only,50,1.1,8.4,1.9,55.1,1,,nan,nan,nan
TAQA,Taqa Arabia,14.72,11,11,1,7,6,4,5,45,-3.0,40.0,Weak,Watchlist only,60,-3.6,-7.0,-0.2,51.7,0,,nan,nan,nan
MASR,Madinet Masr For Housing and Development,7.2,12,12,1,6,6,4,5,46,-8.0,39.0,Poor,Stay away,53,-0.6,3.4,2.4,55.7,0,,nan,nan,nan
TANM,Tanmiya for Real Estate Investment,4.98,9,5,7,11,5,4,5,46,-10.0,39.0,Poor,Stay away,48,-5.0,1.0,-0.9,49.0,0,,nan,nan,nan
ATLC,Al Tawfeek Leasing Company-A.T.LEASE,4.99,7,6,1,13,3,0,5,35,0.0,38.0,Poor,Stay away,46,-5.1,1.4,-1.4,48.4,0,,nan,nan,nan
CAED,Cairo Educational Services,70.46,10,13,5,6,7,2,2,45,-8.0,38.0,Poor,Stay away,46,-5.6,1.7,-0.9,49.1,1,,nan,nan,nan
EHDR,Egyptians Housing Development & Reconstruction,2.42,10,7,1,8,5,2,5,38,0.0,38.0,Poor,Stay away,39,-8.7,-12.9,-5.1,43.5,0,,nan,nan,nan
ICID,International Co For Investment & Development,7.59,18,6,4,14,5,5,5,57,-19.0,38.0,Poor,Stay away,54,2.6,11.3,10.7,69.5,2,,nan,nan,nan
PRMH,Prime Holding,2.5,9,12,2,12,7,4,5,51,-11.0,38.0,Poor,Stay away,52,-10.7,-13.8,-3.7,47.5,0,,nan,nan,nan
UEFM,Upper Egypt Flour Mills,470.0,3,9,9,12,4,1,3,41,-3.0,38.0,Poor,Stay away,37,-1.5,0.3,-1.8,43.0,1,,nan,nan,nan
AALR,"General Company For Land Reclamation,Development & Reconstru",201.11,10,12,5,4,7,2,3,43,-10.0,37.0,Poor,Stay away,49,-4.2,-3.2,-1.9,46.6,1,,nan,nan,nan
PHAR,Egyptian International Pharmaceuticals (EIPICO),84.69,5,7,5,11,5,0,4,37,0.0,37.0,Poor,Stay away,48,-5.6,0.2,-2.0,44.3,0,,nan,nan,nan
SPIN,Alexandria Spinning & Weaving (SPINALEX),14.2,13,10,4,6,3,6,3,45,-8.0,37.0,Poor,Stay away,51,1.4,1.4,0.8,52.5,0,,nan,nan,nan
ACAMD,Arab Co. for Asset Management And Development,2.2,11,9,7,3,7,2,4,43,-10.0,36.0,Poor,Stay away,43,-4.3,-5.2,-2.6,46.1,0,,nan,nan,nan
ARVA,Arab Valves Company,10.9,13,5,2,10,5,0,5,40,-4.0,36.0,Poor,Stay away,57,-3.5,-14.8,1.0,54.6,0,,nan,nan,nan
GPIM,GPI For Urban Growth,1.06,13,5,4,10,5,4,5,46,-10.0,36.0,Poor,Stay away,0,-7.0,-7.0,1.2,56.3,0,,nan,nan,nan
MOSC,Misr Oils & Soap,284.78,12,15,2,2,6,2,4,43,-8.0,36.0,Poor,Stay away,56,2.4,-4.5,4.5,55.8,1,,nan,nan,nan
MPCI,Memphis Pharmaceuticals,238.0,14,11,2,10,6,2,5,50,-12.0,36.0,Poor,Stay away,62,1.3,6.8,5.7,60.0,0,,nan,nan,nan
ARAB,Arab Developers Holding,0.21,11,7,7,7,5,0,5,42,-10.0,35.0,Poor,Stay away,47,0.0,0.0,0.9,52.8,0,,nan,nan,nan
CRST,Creast Mark For Contracting And Real Estate Development,1.33,15,5,4,10,5,3,5,47,-12.0,35.0,Poor,Stay away,60,0.0,5.6,5.5,60.2,0,,nan,nan,nan
IEEC,Industrial & Engineering Projects,0.45,10,6,7,5,5,5,4,42,-10.0,35.0,Poor,Stay away,45,-2.2,0.0,-0.1,50.6,0,,nan,nan,nan
RMDA,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,4.9,8,8,5,7,5,2,2,37,0.0,35.0,Poor,Stay away,52,-3.9,-6.1,-2.3,45.1,0,,nan,nan,nan
RUBX,Rubex International for Plastic and Acrylic Manufacturing,11.22,18,6,3,8,7,5,5,52,-13.0,35.0,Poor,⚠️ EXHAUSTION RISK: Stay away,57,7.4,11.9,6.9,61.1,2,,nan,nan,nan
SDTI,Sharm Dreams Co. for Tourism Investment,46.02,12,10,5,12,5,2,4,50,-13.0,35.0,Poor,Stay away,47,-2.6,-3.2,-0.6,50.5,0,,nan,nan,nan
CIEB,Credit Agricole Egypt,23.59,5,9,6,8,2,5,4,39,-3.0,34.0,Poor,Stay away,39,-3.3,-0.4,-1.0,45.3,0,,nan,nan,nan
EGSA,Egyptian Satellites (NileSat),8.75,11,9,3,4,7,3,2,39,-8.0,34.0,Poor,Stay away,50,-0.3,0.1,-0.3,50.4,0,,nan,nan,nan
ETRS,Egyptian Transport & Commercial Services Co. -EGYTRANS NOSCO,10.35,18,3,2,14,5,3,5,50,-17.0,33.0,Poor,Stay away,57,-1.4,5.8,5.5,59.6,0,,nan,nan,nan
GPPL,Golden Pyramids Plaza,1.4,8,2,11,13,4,2,3,43,-13.0,33.0,Poor,Stay away,51,0.0,0.0,0.0,84.9,0,,nan,nan,nan
MIPH,Minapharm Pharmaceuticals,651.64,11,11,3,3,7,2,3,40,-8.0,33.0,Poor,Stay away,43,-5.3,-1.0,-1.4,48.1,0,,nan,nan,nan
NINH,Nozha International Hospital,17.84,10,12,4,4,7,2,3,42,-10.0,33.0,Poor,Stay away,45,3.4,2.8,-0.3,49.2,0,,nan,nan,nan
CIRA,Cairo for Investment and Real Estate Development SAE,25.92,10,11,3,5,5,4,5,43,-11.0,32.0,Poor,Stay away,54,-4.5,-4.8,1.1,58.6,0,,nan,nan,nan
CIRF,Cairo For Investment And Real Estate Development,27.84,15,12,2,8,5,2,5,49,-15.0,32.0,Poor,Stay away,58,-2.2,3.6,2.6,60.6,0,,nan,nan,nan
ISPH,Ibnsina Pharma,11.45,5,7,3,12,5,2,3,37,-3.0,32.0,Poor,Stay away,43,-8.3,-4.7,-4.1,43.3,0,,nan,nan,nan
ODIN,ODIN Investments,2.07,11,7,3,7,5,4,5,42,-10.0,32.0,Poor,Stay away,54,-3.7,-3.7,-0.8,50.3,0,,nan,nan,nan
DAPH,Development & Engineering Consultants,80.48,8,12,8,4,7,3,4,46,-13.0,31.0,Poor,Stay away,40,-0.9,2.1,-0.5,48.5,1,,nan,nan,nan
