code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
EFIH,E-finance For Digital and Financial Investments,23.39,17,10,6,18,7,11,5,74,5.0,80.0,Strong,Enter w/ confidence,75,6.3,4.9,5.8,64.2,0,,nan,nan,nan
ACGC,Arab Cotton Ginning,10.83,18,9,7,18,6,11,5,74,-1.0,78.0,Strong,Enter w/ confidence,66,9.2,14.0,10.2,70.7,2,,nan,nan,nan
SWDY,ELSWEDY ELECTRIC,93.6,18,11,7,16,6,11,5,74,3.0,78.0,Strong,Enter w/ confidence,69,3.4,7.0,4.3,69.0,0,,nan,nan,nan
CLHO,Cleopatra Hospital Company,16.9,19,13,10,9,7,7,5,70,-2.0,71.0,Strong,Enter w/ confidence,65,3.2,3.7,2.9,60.0,0,,nan,nan,nan
ADIB,Abu Dhabi Islamic Bank- Egypt,49.3,17,8,9,17,7,9,5,72,-2.0,70.0,Strong,Enter w/ confidence,62,6.0,6.5,4.7,61.3,0,,nan,nan,nan
CPME,Catalyst Partners Middle East ,21.48,20,9,5,17,4,6,5,66,-1.0,70.0,Strong,Enter w/ confidence,59,18.0,19.3,14.4,71.2,2,,nan,nan,nan
FAIT,Faisal Islamic Bank of Egypt - In EGP,38.0,16,12,6,16,6,6,5,67,3.0,70.0,Strong,Enter w/ confidence,64,2.7,4.5,2.6,62.0,0,,nan,nan,nan
ORWE,Oriental Weavers,23.12,14,12,8,11,7,8,4,64,0.0,70.0,Strong,🔥 COILED: Enter w/ confidence,64,1.0,1.9,0.8,53.5,0,,nan,nan,nan
SDTI,Sharm Dreams Co. for Tourism Investment,50.39,19,10,10,17,6,8,5,75,-6.0,70.0,Strong,Enter w/ confidence,57,5.9,8.9,6.2,71.8,1,,nan,nan,nan
ACAMD,Arab Co. for Asset Management And Development,2.46,19,9,11,15,7,2,5,68,1.0,69.0,Moderate,Enter w/ caution,59,5.6,5.1,5.1,67.0,0,,nan,nan,nan
TANM,Tanmiya for Real Estate Investment,6.0,18,8,7,16,6,10,5,70,-2.0,69.0,Moderate,Enter w/ caution,64,3.4,11.9,7.8,70.4,2,,nan,nan,nan
ODIN,ODIN Investments,2.65,18,8,6,12,6,10,5,65,2.0,68.0,Moderate,Enter w/ caution,69,9.5,15.2,11.9,76.2,2,,nan,nan,nan
PHAR,Egyptian International Pharmaceuticals (EIPICO),91.5,16,11,6,12,7,9,5,66,1.0,68.0,Moderate,Enter w/ caution,70,3.6,5.2,3.5,64.9,0,,nan,nan,nan
CANA,Suez Canal Bank S.A.E,37.15,14,10,9,11,9,4,4,61,2.0,67.0,Moderate,Enter w/ caution,46,3.2,2.9,2.4,56.8,0,,nan,nan,nan
CICH,CI Capital Holding For Financial Investments,12.39,14,14,11,9,8,6,5,67,-1.0,67.0,Moderate,Enter w/ caution,59,3.5,4.2,3.0,57.4,0,,nan,nan,nan
ALRA,Atlas For Investment and Food Industries,2.23,16,10,6,17,6,2,5,62,1.0,66.0,Moderate,Enter w/ caution,62,3.2,8.8,6.3,65.2,1,,nan,nan,nan
MICH,Misr Chemical Industries,40.29,16,10,6,12,6,9,5,64,-2.0,65.0,Moderate,Enter w/ caution,71,5.3,6.0,5.6,69.0,0,,nan,nan,nan
OLFI,Obour Land For Food Industries,23.43,16,12,5,15,6,4,5,63,1.0,65.0,Moderate,Enter w/ caution,70,2.4,2.8,3.3,65.7,0,,nan,nan,nan
BONY,Bonyan for Development and Trade,5.03,13,16,6,10,8,6,5,64,-1.0,64.0,Moderate,Enter w/ caution,65,4.8,6.8,2.9,56.5,1,,nan,nan,nan
CRST,Creast Mark For Contracting And Real Estate Development,1.72,18,9,4,15,7,9,5,67,-3.0,64.0,Moderate,Enter w/ caution,61,11.0,25.5,15.3,72.0,2,,nan,nan,nan
EGBE,Egyptian Gulf Bank,0.49,18,8,7,12,6,11,5,67,-3.0,64.0,Moderate,Enter w/ caution,68,11.4,8.9,6.5,70.7,1,,nan,nan,nan
ELSH,El Shams Housing & Urbanization,15.1,16,11,5,15,6,2,5,60,3.0,64.0,Moderate,Enter w/ caution,65,4.7,13.5,10.4,66.4,2,,nan,nan,nan
ISMA,Ismailia Misr Poultry,28.29,16,11,8,10,7,7,2,61,0.0,64.0,Moderate,Enter w/ caution,52,3.1,4.3,1.0,55.9,1,,nan,nan,nan
ORHD,Orascom Development Egypt,40.4,16,9,13,15,6,11,5,75,-12.0,64.0,Moderate,Enter w/ caution,60,2.3,4.4,4.2,63.6,0,,nan,nan,nan
COSG,Cairo Oils & Soap,1.73,18,7,6,11,6,9,5,62,0.0,63.0,Moderate,Enter w/ caution,72,4.2,8.8,5.7,70.0,1,,nan,nan,nan
MCRO,Macro Group Pharmaceuticals - Macro Capital,1.46,16,8,7,18,6,6,5,66,-6.0,63.0,Moderate,Enter w/ caution,48,7.4,18.7,10.7,75.5,2,,nan,nan,nan
ATQA,Misr National Steel - Ataqa,9.81,14,14,10,9,4,4,5,60,-1.0,62.0,Moderate,Enter w/ caution,47,3.0,3.2,2.2,58.7,0,,nan,nan,nan
ARVA,Arab Valves Company,11.65,16,14,12,11,6,7,5,71,-15.0,61.0,Moderate,Enter w/ caution,69,9.1,7.7,6.5,63.8,1,,nan,nan,nan
SAUD,Al Baraka Bank Egypt,22.11,11,10,10,18,5,3,4,61,-1.0,61.0,Moderate,Enter w/ caution,55,3.3,4.5,2.2,57.0,0,,nan,nan,nan
AIDC,Arabia for Investment and Development,0.74,18,5,5,15,7,7,5,62,-2.0,60.0,Moderate,Enter w/ caution,64,8.8,12.1,6.3,64.3,2,,nan,nan,nan
ETRS,Egyptian Transport & Commercial Services Co. -EGYTRANS NOSCO,10.85,13,7,6,12,7,5,5,55,2.0,60.0,Moderate,Enter w/ caution,58,-1.1,1.3,1.9,58.3,0,,nan,nan,nan
LCSW,Lecico Egypt,33.83,18,6,4,15,5,5,5,58,1.0,59.0,Moderate,Enter w/ caution,70,4.3,8.3,8.3,68.3,1,,nan,nan,nan
AMOC,Alexandria Mineral Oils Company,8.37,16,14,5,13,4,4,5,61,-1.0,58.0,Moderate,Enter w/ caution,47,2.3,3.0,3.4,59.8,0,,nan,nan,nan
COMI,Commercial International Bank-Egypt (CIB),140.0,16,8,6,17,5,3,5,60,-2.0,58.0,Moderate,Enter w/ caution,66,3.8,5.3,3.6,61.4,1,,nan,nan,nan
OIH,Orascom Investment Holding SAE,1.47,16,5,10,16,3,6,5,61,-3.0,58.0,Moderate,Enter w/ caution,60,3.5,3.5,2.7,60.6,0,,nan,nan,nan
ADPC,The Arab Dairy Products Co. Arab Dairy - Panda,4.08,17,10,6,11,5,2,5,56,-2.0,57.0,Moderate,Enter w/ caution,64,6.2,16.2,8.6,69.7,2,,nan,nan,nan
CCAP,QALA For Financial Investments,5.51,18,12,6,13,7,0,5,61,-5.0,57.0,Moderate,Enter w/ caution,52,1.7,5.6,4.1,61.7,0,,nan,nan,nan
CCRS,Gulf Canadian Real Estate Investment Co.,2.67,18,9,5,10,7,3,5,57,-1.0,57.0,Moderate,Enter w/ caution,58,6.0,15.6,7.4,65.3,2,,nan,nan,nan
COPR,Copper For Commercial Investment & Real Estate Development,0.4,17,8,8,12,6,11,5,67,-13.0,57.0,Moderate,Enter w/ caution,61,5.3,11.1,7.8,73.9,2,,nan,nan,nan
