code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
MICH,Misr Chemical Industries,40.9,18,11,5,9,7,2,5,57,-5.0,50.0,Weak,Watchlist only,60,3.6,6.5,4.6,65.5,0,,nan,nan,nan
PHGC,Premium HealthCare Group,0.09,9,7,11,10,1,4,3,45,0.0,50.0,Weak,🔥 COILED: Watchlist only,44,0.0,0.0,0.1,52.4,0,,nan,nan,nan
RACC,Raya Customer Experience,10.12,9,5,7,8,5,4,5,43,2.0,50.0,Weak,🔥 COILED: Watchlist only,53,1.4,-1.1,0.3,52.1,1,,nan,nan,nan
MBEG,M.B Engineering,4.39,16,9,5,9,7,3,5,54,-5.0,49.0,Weak,Watchlist only,59,4.5,2.8,5.2,65.5,0,,nan,nan,nan
NINH,Nozha International Hospital,22.08,18,6,4,14,7,0,5,54,-5.0,49.0,Weak,Watchlist only,56,2.6,23.8,8.2,67.4,2,,nan,nan,nan
ACGC,Arab Cotton Ginning,10.41,15,5,3,14,3,3,5,48,0.0,48.0,Weak,Watchlist only,54,3.1,5.3,3.3,59.7,0,,nan,nan,nan
CANA,Suez Canal Bank S.A.E,38.32,13,6,4,11,5,7,5,51,-3.0,48.0,Weak,Watchlist only,48,3.6,7.2,3.6,61.3,0,,nan,nan,nan
CSAG,Canal Shipping Agencies,32.3,11,6,8,12,3,1,4,45,0.0,48.0,Weak,Watchlist only,46,-3.6,-0.2,-1.2,46.9,0,,nan,nan,nan
MPRC,Egyptian Media Production City,46.95,19,7,6,15,6,5,5,63,-13.0,48.0,Weak,Watchlist only,67,5.9,11.8,10.6,78.7,2,,nan,nan,nan
OCDI,Six of October Development & Investment (SODIC),28.12,16,8,6,15,5,2,5,57,-9.0,48.0,Weak,Watchlist only,57,3.0,5.9,5.0,65.1,0,,nan,nan,nan
ORMT,Orascom Investment Holding,1.48,16,7,4,12,1,5,5,50,-2.0,48.0,Weak,Watchlist only,66,-0.7,4.2,2.2,62.0,0,,nan,nan,nan
WCDF,Middle & West Delta Flour Mills,582.38,18,9,1,10,5,0,5,48,-5.0,48.0,Weak,Watchlist only,63,3.2,10.8,5.0,60.8,2,,nan,nan,nan
CIEB,Credit Agricole Egypt,24.09,8,9,8,12,5,6,4,52,-3.0,47.0,Weak,Watchlist only,51,-1.3,-1.3,-0.2,49.4,0,,nan,nan,nan
EDBM,The Egyptian Company for Construction Development-Lift Slab,0.71,7,6,11,10,3,4,3,44,0.0,47.0,Weak,Watchlist only,35,0.0,0.0,0.0,31.7,0,,nan,nan,nan
IFAP,International Agricultural Products,19.71,14,8,7,8,3,2,5,47,0.0,47.0,Weak,Watchlist only,50,2.5,0.6,1.1,55.3,0,,nan,nan,nan
LCSW,Lecico Egypt,34.75,15,6,3,14,5,4,5,52,-5.0,47.0,Weak,Watchlist only,60,2.7,11.3,6.6,65.1,2,,nan,nan,nan
MASR,Madinet Masr For Housing and Development,8.0,13,5,5,13,5,5,5,51,-4.0,47.0,Weak,Watchlist only,52,-4.3,-1.6,0.5,55.9,0,,nan,nan,nan
RTVC,Remco for Touristic Villages Construction,3.94,9,12,6,14,4,0,5,50,-3.0,47.0,Weak,Watchlist only,47,-4.8,2.9,0.7,52.1,0,,nan,nan,nan
CAED,Cairo Educational Services,128.5,18,3,4,15,5,5,5,55,-8.5,46.5,Weak,Watchlist only,61,10.8,43.9,22.3,72.8,2,,nan,nan,nan
AJWA,AJWA for Food Industries company Egypt,191.77,18,13,3,12,6,3,5,60,-15.0,46.0,Weak,Watchlist only,61,14.0,6.3,7.9,69.4,0,,nan,nan,nan
EDFM,East Delta Flour Mills,384.0,15,10,2,7,7,4,5,50,-5.0,46.0,Weak,Watchlist only,52,-2.0,7.0,4.8,66.0,0,,nan,nan,nan
ETEL,Telecom Egypt,106.8,18,6,6,10,7,6,5,58,-10.0,46.0,Weak,Watchlist only,66,3.1,9.8,6.7,75.3,1,,nan,nan,nan
ISMQ,Iron And Steel for Mines and Quarries,9.51,14,10,4,4,7,8,5,52,-9.0,46.0,Weak,Watchlist only,65,2.6,2.3,2.7,60.3,1,,nan,nan,nan
NIPH,El-Nile Co. For Pharmaceuticals And Chemical Industries,225.0,17,5,5,14,5,1,5,52,-6.0,46.0,Weak,Watchlist only,54,-2.2,21.7,10.2,70.9,2,,nan,nan,nan
TANM,Tanmiya for Real Estate Investment,6.41,16,6,4,14,5,2,5,52,-6.0,46.0,Weak,Watchlist only,63,8.8,12.9,9.4,71.2,2,,nan,nan,nan
EGAS,Natural Gas & Mining Project (Egypt Gas),52.09,16,9,3,8,5,3,5,49,-4.0,45.0,Weak,Watchlist only,53,-0.5,-2.0,0.6,53.9,0,,nan,nan,nan
INFI,Ismailia National Food Industries,106.84,16,6,5,8,3,5,5,48,-3.0,45.0,Weak,Watchlist only,61,0.8,6.9,4.5,65.1,0,,nan,nan,nan
NAPR,National Printing,28.91,18,13,2,8,7,3,5,56,-9.0,45.0,Weak,Watchlist only,55,2.4,10.3,5.4,69.5,2,,nan,nan,nan
SPIN,Alexandria Spinning & Weaving (SPINALEX),15.62,18,5,3,11,7,4,5,53,-8.0,45.0,Weak,Watchlist only,69,4.5,6.6,4.4,63.9,0,,nan,nan,nan
ALCN,Alexandria Containers and goods,29.49,11,13,7,8,7,1,5,52,-6.0,44.0,Weak,Watchlist only,33,-0.9,-0.0,0.4,53.5,0,,nan,nan,nan
FTNS,Fitness Prime,1.3,12,7,3,12,7,0,5,46,-2.0,44.0,Weak,Watchlist only,50,-0.8,6.6,3.2,57.8,0,,nan,nan,nan
FWRY,Fawry For Banking Technology And Electronic Payment,19.0,7,9,8,13,2,3,5,47,-1.0,44.0,Weak,Watchlist only,61,-1.7,0.7,-0.2,49.2,0,,nan,nan,nan
IDRE,Ismailia Development and Real Estate Co,48.0,17,5,3,9,3,2,5,44,0.0,44.0,Weak,Watchlist only,56,-0.4,7.1,3.4,58.1,0,,nan,nan,nan
KABO,El Nasr Clothes & Textiles (Kabo),8.1,15,3,3,14,5,4,5,49,-5.0,44.0,Weak,Watchlist only,59,-5.9,4.8,4.3,63.5,0,,nan,nan,nan
MOSC,Misr Oils & Soap,287.0,15,6,9,4,7,4,4,49,-8.0,44.0,Weak,Watchlist only,47,-0.1,1.1,1.7,55.5,0,,nan,nan,nan
RREI,Arab Real Estate Investment CO.-ALICO,4.98,18,8,6,15,6,9,5,67,-26.5,43.5,Weak,Watchlist only,68,32.4,26.4,25.4,85.6,2,,nan,nan,nan
ASCM,ASEC Company for Mining - ASCOM,63.52,16,6,3,10,7,5,5,52,-9.0,43.0,Weak,Watchlist only,58,4.0,2.8,3.9,62.3,0,,nan,nan,nan
EGAL,Egypt Aluminum,297.98,7,14,8,9,2,1,5,46,-1.0,43.0,Weak,Watchlist only,40,-1.0,-0.3,-0.3,48.5,0,,nan,nan,nan
ICID,International Co For Investment & Development,8.11,13,9,3,11,7,4,5,52,-10.0,43.0,Weak,Watchlist only,53,0.1,0.2,2.3,58.3,0,,nan,nan,nan
MEDP,Medical Packaging Company,1.86,17,5,3,10,5,0,5,45,-2.0,43.0,Weak,Watchlist only,57,-6.5,12.7,4.5,61.4,2,,nan,nan,nan
MIPH,Minapharm Pharmaceuticals,735.41,13,3,5,14,3,0,5,43,0.0,43.0,Weak,Watchlist only,50,-2.4,1.8,1.6,57.9,0,,nan,nan,nan
AIDC,Arabia for Investment and Development,0.72,13,3,2,14,5,4,5,46,-4.0,42.0,Weak,Watchlist only,59,-2.7,-1.4,2.0,55.7,0,,nan,nan,nan
EPPK,El Ahram Co. For Printing And Packing,15.07,15,5,4,14,5,4,5,52,-10.0,42.0,Weak,Watchlist only,51,4.1,6.7,3.5,59.2,0,,nan,nan,nan
GGRN,Gogreen for Agricultural Investment,1.53,15,6,9,10,2,2,5,49,-7.0,42.0,Weak,Watchlist only,30,7.7,6.2,4.0,56.2,0,,nan,nan,nan
OFH,O B Financial Holding,0.72,17,5,5,14,3,1,5,50,-8.0,42.0,Weak,Watchlist only,61,1.4,12.5,5.9,71.7,2,,nan,nan,nan
UNIP,Universal For Paper and Packaging Materials (Unipack,0.39,17,5,2,15,3,4,5,51,-5.0,42.0,Weak,Watchlist only,54,-7.1,14.7,5.1,63.7,2,,nan,nan,nan
IEEC,Industrial & Engineering Projects,0.68,15,1,3,14,5,4,5,47,-6.0,41.0,Weak,Watchlist only,58,-2.9,11.5,10.4,75.0,2,,nan,nan,nan
MEPA,Medical Packaging Company,1.88,18,5,4,12,3,3,5,50,-9.0,41.0,Weak,Watchlist only,57,5.6,13.3,6.1,64.0,2,,nan,nan,nan
NARE,Naeem Real Estate Holding Group,17.56,13,5,2,7,5,4,5,41,0.0,41.0,Weak,Watchlist only,53,-3.5,-13.3,1.8,56.7,0,,nan,nan,nan
ORAS,Orascom Construction PLC,717.9,8,14,9,5,8,3,4,51,-11.0,41.0,Weak,Watchlist only,52,0.8,4.8,0.9,53.1,1,,nan,nan,nan
ORHD,Orascom Development Egypt,39.79,15,4,9,11,3,8,5,55,-14.0,41.0,Weak,Watchlist only,58,1.4,2.3,1.5,56.9,0,,nan,nan,nan
PRCL,Ceramic & Porcelain,35.8,15,5,5,14,5,4,5,53,-12.0,41.0,Weak,Watchlist only,57,0.0,6.2,3.4,60.5,0,,nan,nan,nan
SPHT,El Shams Pyramids For Hotels& Touristic Projects,1.91,8,3,10,8,4,2,3,38,0.0,41.0,Weak,Watchlist only,38,0.0,0.0,-0.0,0.0,0,,nan,nan,nan
CICH,CI Capital Holding For Financial Investments,12.15,11,12,9,2,5,6,5,50,-13.0,40.0,Weak,🔥 COILED: Watchlist only,50,1.2,2.9,0.6,52.4,0,,nan,nan,nan
COSG,Cairo Oils & Soap,1.67,17,5,4,8,3,2,5,44,-4.0,40.0,Weak,Watchlist only,59,-1.8,0.0,0.9,56.1,0,,nan,nan,nan
GTEX,GTEX For Commercial And Industrial,0.04,15,5,5,15,6,2,5,53,-13.0,40.0,Weak,Watchlist only,53,0.0,33.3,10.7,88.5,2,,nan,nan,nan
SCEM,Sinai Cement,84.1,18,3,4,15,5,4,5,54,-14.0,40.0,Weak,Watchlist only,66,8.7,35.5,15.2,76.2,2,,nan,nan,nan
VLMR,Valmore Holding,0.66,7,9,5,7,4,3,3,38,2.0,40.0,Weak,Watchlist only,21,0.0,0.0,-0.2,44.6,1,,nan,nan,nan
ABUK,Abou Kir Fertilizers,71.32,7,8,6,8,2,1,5,37,2.0,39.0,Poor,Stay away,29,-2.1,-2.7,-0.8,45.7,0,,nan,nan,nan
ARAB,Arab Developers Holding,0.24,13,3,3,13,3,7,5,47,-8.0,39.0,Poor,Stay away,54,0.0,-4.0,1.0,54.5,0,,nan,nan,nan
CCRS,Gulf Canadian Real Estate Investment Co.,2.58,15,6,4,9,5,0,5,44,-3.0,39.0,Poor,Stay away,56,-1.1,4.0,2.2,57.0,0,,nan,nan,nan
MFSC,Misr Duty Free Shops,46.73,7,15,4,3,9,5,3,46,-8.0,39.0,Poor,Stay away,46,0.5,1.8,0.0,50.5,0,,nan,nan,nan
QNBA,Qatar National Bank,56.0,17,5,5,9,3,3,5,47,-8.0,39.0,Poor,Stay away,62,-2.5,3.0,1.6,57.4,0,,nan,nan,nan
TRTO,TransOceans Tours,0.03,7,3,9,10,3,1,3,36,0.0,39.0,Poor,Stay away,28,0.0,0.0,-0.0,13.9,0,,nan,nan,nan
UEGC,Elsaeed Contracting& Real Estate Investment Company SCCD,2.32,15,4,3,14,3,0,5,44,-5.0,39.0,Poor,Stay away,56,-3.7,7.9,9.7,66.7,0,,nan,nan,nan
AMER,Amer Group Holding,4.71,18,3,6,15,6,2,5,55,-14.2,38.8,Poor,Stay away,65,11.1,47.6,26.0,85.5,2,,nan,nan,nan
AMES,Alexandria New Medical Center,122.9,15,4,3,14,3,7,5,51,-13.0,38.0,Poor,Stay away,65,13.9,1.7,19.8,65.4,0,,nan,nan,nan
CCAP,QALA For Financial Investments,5.27,12,4,5,7,5,0,5,38,0.0,38.0,Poor,Stay away,45,-3.7,-3.8,-0.8,49.9,0,,nan,nan,nan
DSCW,Dice Sport & Casual Wear,1.95,15,4,6,13,1,0,5,44,-6.0,38.0,Poor,Stay away,43,-2.0,5.4,2.8,62.0,0,,nan,nan,nan
EPCO,Egypt for Poultry,10.78,17,4,4,9,3,1,5,43,-5.0,38.0,Poor,Stay away,52,0.3,5.7,4.8,63.6,0,,nan,nan,nan
GTWL,Golden Textiles & Clothes Wool,102.11,15,6,2,8,5,4,5,45,-5.0,38.0,Poor,Stay away,56,-3.3,-7.7,6.6,63.1,0,,nan,nan,nan
KWIN,El Kahera El Watania Investment,100.22,18,4,3,9,5,0,5,44,-6.0,38.0,Poor,Stay away,60,3.2,40.0,17.3,77.1,2,,nan,nan,nan
DEIN,Delta Insurance,11.38,7,3,10,7,3,1,3,34,0.0,37.0,Poor,Stay away,26,0.0,0.0,-0.0,0.0,0,,nan,nan,nan
ZMID,Zahraa Maadi Investment & Development,7.6,15,5,5,15,5,4,5,54,-17.0,37.0,Poor,Stay away,66,2.4,6.4,5.3,67.4,0,,nan,nan,nan
ZEOT,Extracted Oils,12.4,16,7,5,9,7,6,5,55,-16.0,37.0,Poor,Stay away,57,6.3,7.4,7.6,70.3,0,,nan,nan,nan
ATLC,Al Tawfeek Leasing Company-A.T.LEASE,5.19,12,4,8,4,5,5,5,43,-10.0,36.0,Poor,Stay away,44,-1.3,-0.8,-0.1,50.8,0,,nan,nan,nan
KRDI,Al Khair River For Development Agricultural Investment&Envir,0.4,13,6,5,13,5,2,5,49,-13.0,36.0,Poor,Stay away,34,0.0,14.3,5.4,65.3,2,,nan,nan,nan
MCQE,Misr Cement (Qena),183.02,11,7,5,11,1,4,5,44,-8.0,36.0,Poor,Stay away,46,-3.7,3.9,0.3,51.5,0,,nan,nan,nan
OCPH,October Pharma,462.96,17,3,4,13,3,5,5,50,-14.0,36.0,Poor,Stay away,61,-0.4,24.2,10.2,73.2,2,,nan,nan,nan
OLFI,Obour Land For Food Industries,23.07,13,5,9,9,5,4,5,50,-14.0,36.0,Poor,Stay away,63,1.4,1.2,0.8,56.3,0,,nan,nan,nan
ORWE,Oriental Weavers,22.9,5,7,8,7,3,5,5,40,-4.0,36.0,Poor,Stay away,54,-0.4,1.9,-0.2,49.1,0,,nan,nan,nan
ASPI,Aspire Capital Holding For Financial Investments,0.45,18,3,4,16,5,2,5,53,-17.5,35.5,Poor,Stay away,71,21.6,45.2,21.5,80.6,2,,nan,nan,nan
AALR,"General Company For Land Reclamation,Development & Reconstru",240.98,17,7,4,9,5,0,5,47,-12.0,35.0,Poor,Stay away,52,1.4,6.3,4.5,63.1,0,,nan,nan,nan
ALUM,Arab Aluminum,23.18,9,5,7,8,1,4,5,39,-4.0,35.0,Poor,Stay away,48,-2.6,2.3,0.2,51.1,0,,nan,nan,nan
BONY,Bonyan for Development and Trade,4.9,8,5,4,7,3,3,5,35,0.0,35.0,Poor,Stay away,47,-1.0,2.7,-0.5,48.9,0,,nan,nan,nan
CPME,Catalyst Partners Middle East ,23.19,20,5,4,13,1,2,5,50,-15.0,35.0,Poor,Stay away,62,28.0,27.3,13.1,67.5,2,,nan,nan,nan
SVCE,South Valley Cement,9.25,10,7,8,2,5,5,5,42,-10.0,35.0,Poor,Stay away,45,-1.6,-1.1,-0.5,49.9,0,,nan,nan,nan
ADPC,The Arab Dairy Products Co. Arab Dairy - Panda,3.94,17,4,4,9,1,2,5,42,-8.0,34.0,Poor,Stay away,52,-1.7,3.4,2.3,55.9,0,,nan,nan,nan
APSW,ARAB POLVARA SPINNING & WEAVING CO.,8.84,12,5,3,12,1,2,5,40,-6.0,34.0,Poor,Stay away,56,-4.2,4.6,0.9,52.7,0,,nan,nan,nan
CFGH,Concrete Fashion Group For Commercial& Industrial Investment,0.11,12,5,5,4,4,7,5,42,-8.0,34.0,Poor,Stay away,41,0.0,0.0,5.0,58.7,0,,nan,nan,nan
