code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
VALU,U Consumer Finance,12.2,16,14,9,16,8,2,5,70,4.0,80.0,Strong,Enter w/ confidence,59,5.1,3.5,3.4,56.1,1,,nan,nan,nan
CIEB,Credit Agricole Egypt,24.4,13,14,11,12,8,8,5,71,-1.0,75.0,Strong,Enter w/ confidence,50,3.0,3.6,2.5,59.7,0,,nan,nan,nan
POUL,Cairo Poultry,37.55,16,14,6,15,6,4,5,66,4.0,73.0,Strong,Enter w/ confidence,54,7.3,0.3,3.3,56.8,0,,nan,nan,nan
HDBK,Housing & Development Bank,169.2,19,8,7,18,6,7,5,70,-3.0,72.0,Strong,Enter w/ confidence,64,19.2,20.8,15.0,75.7,2,,nan,nan,nan
GOUR,Gourmet Egypt.Com Foods,13.4,17,12,11,15,8,2,5,70,-2.0,71.0,Strong,Enter w/ confidence,0,8.4,3.6,4.6,60.1,0,,nan,nan,nan
RACC,Raya Customer Experience,10.1,16,16,7,9,8,2,5,63,2.0,71.0,Strong,Enter w/ confidence,63,4.0,1.8,2.7,59.7,1,,nan,nan,nan
PHAR,Egyptian International Pharmaceuticals (EIPICO),89.7,18,12,10,15,7,8,5,75,-5.0,68.0,Moderate,Enter w/ caution,61,6.2,3.6,3.9,63.9,0,,nan,nan,nan
KZPC,Kafr El Zayat Pesticides,10.78,15,15,10,7,9,7,4,67,-1.0,67.0,Moderate,Enter w/ caution,55,1.3,0.8,1.5,56.1,1,,nan,nan,nan
ISPH,Ibnsina Pharma,12.49,18,4,4,15,7,11,5,64,2.0,66.0,Moderate,Enter w/ caution,54,4.0,-1.6,3.8,59.6,0,,nan,nan,nan
AUTO,GB Corp,31.3,16,8,6,16,6,8,5,65,-1.0,65.0,Moderate,Enter w/ caution,56,10.2,21.8,12.0,73.5,2,,nan,nan,nan
GIHD,Gharbia Islamic Housing Development,42.74,15,10,10,10,7,5,5,62,2.0,65.0,Moderate,Enter w/ caution,56,5.7,1.8,3.7,59.7,0,,nan,nan,nan
MPRC,Egyptian Media Production City,34.01,17,12,5,16,7,11,5,73,-9.0,65.0,Moderate,Enter w/ caution,66,5.3,0.0,4.6,63.1,0,,nan,nan,nan
SEIG,Saudi Egyptian Investment & Finance,188.76,15,16,4,8,6,5,5,59,4.0,64.0,Moderate,Enter w/ caution,60,4.4,0.5,2.6,57.5,0,,nan,nan,nan
EALR,El Arabia for Land Reclamation,361.47,10,13,9,8,6,6,3,55,2.0,63.0,Moderate,🔥 COILED: Enter w/ caution,52,1.4,1.2,0.9,52.7,1,,nan,nan,nan
