code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
SPMD,Speed Medical,0.49,18,10,7,16,6,12,5,74,3.0,78.0,Strong,Enter w/ confidence,70,8.9,6.5,8.1,69.4,0,,nan,nan,nan
MIPH,Minapharm Pharmaceuticals,818.51,19,8,7,17,6,7,5,69,-1.0,73.0,Strong,Enter w/ confidence,63,8.6,7.3,10.7,74.9,0,,nan,nan,nan
MTIE,MM Group For Industry And International Trade,9.65,16,12,10,13,9,4,4,68,2.0,73.0,Strong,Enter w/ confidence,61,3.2,1.9,2.3,59.3,0,,nan,nan,nan
ORWE,Oriental Weavers,23.08,13,14,9,8,9,8,4,65,2.0,73.0,Strong,🔥 COILED: Enter w/ confidence,66,0.3,-0.3,0.6,53.0,0,,nan,nan,nan
EGCH,Egyptian Chemical Industries (Kima),14.23,19,13,12,10,8,4,5,71,-2.0,72.0,Strong,Enter w/ confidence,59,8.8,7.2,7.8,67.8,0,,nan,nan,nan
EFIH,E-finance For Digital and Financial Investments,23.49,15,14,10,16,6,6,5,72,-2.0,71.0,Strong,Enter w/ confidence,79,3.1,6.6,4.2,61.4,0,,nan,nan,nan
IFAP,International Agricultural Products,20.0,14,16,8,12,5,7,4,66,1.0,70.0,Strong,Enter w/ confidence,52,1.3,4.3,2.2,60.1,0,,nan,nan,nan
MOIN,Mohandes Insurance,25.34,16,11,7,15,8,6,5,68,-3.0,70.0,Strong,Enter w/ confidence,66,7.4,5.4,5.5,71.6,0,,nan,nan,nan
ISPH,Ibnsina Pharma,14.11,19,8,7,18,6,7,5,70,-6.0,69.0,Moderate,Enter w/ caution,78,21.2,22.9,19.2,80.1,2,,nan,nan,nan
CSAG,Canal Shipping Agencies,33.47,16,10,4,14,7,11,4,66,2.0,68.0,Moderate,Enter w/ caution,62,2.7,-1.1,2.1,56.9,0,,nan,nan,nan
ACAMD,Arab Co. for Asset Management And Development,2.39,16,14,9,12,8,0,5,64,2.0,67.0,Moderate,Enter w/ caution,52,0.4,2.1,1.4,55.9,0,,nan,nan,nan
ECAP,El Ezz Porcelain (Gemma),34.38,18,14,13,16,7,5,5,78,-12.0,67.0,Moderate,Enter w/ caution,68,2.1,4.8,3.3,62.9,0,,nan,nan,nan
BTFH,Beltone Holding,3.13,15,16,9,8,5,4,5,62,0.0,66.0,Moderate,Enter w/ caution,59,1.0,-1.6,1.4,55.3,0,,nan,nan,nan
CLHO,Cleopatra Hospital Company,18.32,19,10,7,10,7,10,5,68,-3.0,66.0,Moderate,Enter w/ caution,66,9.0,9.4,8.7,71.5,1,,nan,nan,nan
MICH,Misr Chemical Industries,45.18,18,8,5,12,6,10,5,64,-1.0,66.0,Moderate,Enter w/ caution,67,10.2,18.6,12.9,76.1,2,,nan,nan,nan
NINH,Nozha International Hospital,25.4,18,6,6,16,5,9,5,65,0.0,66.0,Moderate,Enter w/ caution,70,13.7,10.9,19.1,76.1,2,,nan,nan,nan
DSCW,Dice Sport & Casual Wear,2.05,16,8,8,16,4,3,5,60,2.0,65.0,Moderate,Enter w/ caution,68,4.6,5.1,6.6,72.7,0,,nan,nan,nan
MOSC,Misr Oils & Soap,296.01,18,15,8,7,3,7,5,63,1.0,65.0,Moderate,Enter w/ caution,50,3.4,2.9,3.9,61.0,0,,nan,nan,nan
ALRA,Atlas For Investment and Food Industries,2.19,12,11,7,15,7,4,5,61,2.0,64.0,Moderate,Enter w/ caution,56,-0.9,0.0,2.4,59.5,0,,nan,nan,nan
INFI,Ismailia National Food Industries,118.54,17,8,5,11,6,10,5,62,-3.0,64.0,Moderate,Enter w/ caution,68,11.0,15.0,12.7,79.2,2,,nan,nan,nan
MEDP,Medical Packaging Company,1.94,16,12,4,13,8,4,5,62,1.0,64.0,Moderate,Enter w/ caution,66,1.6,9.6,7.4,64.8,1,,nan,nan,nan
MEPA,Medical Packaging Company,1.94,16,12,4,13,8,4,5,62,1.0,64.0,Moderate,Enter w/ caution,66,1.6,9.6,7.4,64.8,1,,nan,nan,nan
AMIA,Arab Moltaka Investments Co.,12.65,18,8,5,15,6,12,5,69,-6.2,63.8,Moderate,Enter w/ caution,61,17.1,43.8,23.9,76.8,2,,nan,nan,nan
FAIT,Faisal Islamic Bank of Egypt - In EGP,37.07,15,9,7,13,7,1,4,56,2.0,63.0,Moderate,🔥 COILED: Enter w/ caution,56,0.1,-0.5,0.2,51.5,0,,nan,nan,nan
LCSW,Lecico Egypt,36.82,19,10,4,15,6,6,5,65,0.0,63.0,Moderate,Enter w/ caution,69,1.7,14.3,10.4,70.5,2,,nan,nan,nan
ALCN,Alexandria Containers and goods,30.35,17,14,9,10,9,3,5,67,-9.0,62.0,Moderate,Enter w/ caution,45,2.9,1.5,2.8,64.6,0,,nan,nan,nan
ALUM,Arab Aluminum,23.6,11,12,9,9,5,4,5,55,4.0,62.0,Moderate,Enter w/ caution,60,0.7,1.2,1.7,55.5,0,,nan,nan,nan
EGAS,Natural Gas & Mining Project (Egypt Gas),60.31,18,8,3,10,9,9,5,62,-3.0,62.0,Moderate,Enter w/ caution,61,12.6,16.0,13.0,77.1,2,,nan,nan,nan
EGREF,Egyptians Real Estate Fund Certificates,14.9,18,7,5,15,9,6,5,65,-3.0,62.0,Moderate,Enter w/ caution,63,8.1,8.1,6.1,72.3,1,,nan,nan,nan
GSSC,General Silos & Storage,286.29,18,9,4,10,7,7,5,60,-1.0,62.0,Moderate,Enter w/ caution,58,7.6,3.4,6.3,72.1,0,,nan,nan,nan
SWDY,ELSWEDY ELECTRIC,95.55,18,11,5,15,7,6,5,67,-5.0,62.0,Moderate,Enter w/ caution,69,-0.4,3.2,3.3,64.8,0,,nan,nan,nan
VLMRA,Valmore Holding-EGP,30.6,16,12,9,10,5,5,5,62,-3.0,62.0,Moderate,Enter w/ caution,48,2.7,-0.2,2.5,57.0,0,,nan,nan,nan
AFDI,El Ahli Investment and Development,55.5,18,5,5,15,7,10,5,65,-5.0,61.0,Moderate,Enter w/ caution,65,8.5,16.4,12.1,74.0,2,,nan,nan,nan
COMI,Commercial International Bank-Egypt (CIB),140.9,16,5,8,14,3,6,5,57,1.0,61.0,Moderate,Enter w/ caution,72,0.6,5.1,2.2,60.3,0,,nan,nan,nan
CRST,Creast Mark For Contracting And Real Estate Development,2.05,18,11,6,16,6,7,5,69,-8.0,61.0,Moderate,Enter w/ caution,67,3.0,29.7,19.7,75.6,2,,nan,nan,nan
EXPA,Export Development Bank of Egypt,20.73,18,6,7,15,6,9,5,66,-3.0,61.0,Moderate,Enter w/ caution,70,4.0,6.0,5.7,77.2,0,,nan,nan,nan
AGIG,Arab Moltaka Investments Co,12.65,18,8,4,15,6,10,5,66,-6.2,60.8,Moderate,Enter w/ caution,65,21.6,27.3,20.7,78.1,2,,nan,nan,nan
CANA,Suez Canal Bank S.A.E,38.8,12,12,6,15,6,2,5,58,1.0,60.0,Moderate,Enter w/ caution,51,0.8,9.3,4.0,62.1,1,,nan,nan,nan
JUFO,Juhayna Food Industries,30.0,9,15,4,7,8,5,4,52,4.0,60.0,Moderate,Enter w/ caution,61,2.4,2.3,1.7,54.3,0,,nan,nan,nan
ACAP,A Capital Holding,9.25,16,12,5,10,8,5,5,61,-6.0,59.0,Moderate,Enter w/ caution,57,3.9,3.5,3.9,59.9,0,,nan,nan,nan
DOMT,Arabian Food Industries DOMTY,28.0,16,15,13,7,6,5,4,66,-12.0,59.0,Moderate,Enter w/ caution,64,3.7,4.7,4.3,67.9,1,,nan,nan,nan
GOUR,Gourmet Egypt.Com Foods,14.24,15,12,9,11,7,5,5,64,-3.0,59.0,Moderate,Enter w/ caution,0,1.6,1.2,1.1,55.0,0,,nan,nan,nan
AXPH,Alexandria Pharmaceuticals,1327.71,19,9,6,11,6,9,5,65,-13.0,57.0,Moderate,Enter w/ caution,69,8.7,8.2,9.1,77.0,1,,nan,nan,nan
DAPH,Development & Engineering Consultants,100.08,18,7,5,15,7,5,5,62,-5.0,57.0,Moderate,Enter w/ caution,61,3.5,15.8,9.5,71.9,2,,nan,nan,nan
IDRE,Ismailia Development and Real Estate Co,48.95,18,10,2,9,7,4,5,55,2.0,57.0,Moderate,Enter w/ caution,57,-2.1,8.8,4.2,59.0,1,,nan,nan,nan
ZEOT,Extracted Oils,12.68,19,9,5,9,7,6,5,60,-3.0,57.0,Moderate,Enter w/ caution,61,7.9,9.3,7.6,70.3,1,,nan,nan,nan
RMDA,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,6.29,18,7,7,18,6,7,5,68,-16.8,56.2,Moderate,Enter w/ caution,75,18.7,26.8,20.0,85.1,2,,nan,nan,nan
OCPH,October Pharma,496.8,18,4,4,16,7,5,5,59,-3.0,56.0,Moderate,Enter w/ caution,69,4.0,16.3,13.8,79.5,2,,nan,nan,nan
OLFI,Obour Land For Food Industries,23.77,17,12,11,12,6,4,5,67,-12.0,56.0,Moderate,Enter w/ caution,71,1.2,4.5,3.4,64.6,0,,nan,nan,nan
QNBE,Qatar Natl Bank,55.87,15,14,6,9,7,3,5,59,-3.0,56.0,Moderate,Enter w/ caution,60,-1.7,2.9,1.2,56.0,0,,nan,nan,nan
ARVA,Arab Valves Company,12.35,19,8,7,12,7,5,5,63,-8.0,55.0,Moderate,⚠️ EXHAUSTION RISK: Enter w/ caution,65,14.1,13.8,10.2,69.2,2,,nan,nan,nan
BINV,B Investments Holding,48.95,11,14,9,8,6,7,5,60,-8.0,55.0,Moderate,Enter w/ caution,64,3.1,-0.6,2.2,57.8,0,,nan,nan,nan
EGBE,Egyptian Gulf Bank,0.48,14,11,4,14,6,6,5,60,-3.0,55.0,Moderate,Enter w/ caution,57,-2.0,2.1,2.1,59.5,0,,nan,nan,nan
HBCO,Heibco for commercial investments & real estate development,10.28,12,11,4,15,4,2,2,50,4.0,55.0,Moderate,Enter w/ caution,59,25.2,30.3,12.5,59.1,2,,nan,nan,nan
SPIN,Alexandria Spinning & Weaving (SPINALEX),15.81,16,10,3,9,7,4,5,54,1.0,55.0,Moderate,Enter w/ caution,59,-4.2,8.1,4.2,66.1,1,,nan,nan,nan
QNBA,Qatar National Bank,55.87,15,14,6,9,7,3,5,59,-3.0,54.0,Weak,Watchlist only,60,-1.7,2.9,1.2,56.0,0,,nan,nan,nan
UEGC,Elsaeed Contracting& Real Estate Investment Company SCCD,2.45,13,10,3,14,7,4,5,56,-2.0,54.0,Weak,Watchlist only,62,-4.3,5.2,11.8,69.8,0,,nan,nan,nan
ASCM,ASEC Company for Mining - ASCOM,66.12,19,11,3,10,7,6,5,61,-9.0,53.0,Weak,Watchlist only,58,3.5,8.0,6.5,66.2,1,,nan,nan,nan
AUTO,GB Corp,31.47,10,11,6,9,8,0,4,48,2.0,53.0,Weak,Watchlist only,66,3.9,-3.0,1.8,55.0,0,,nan,nan,nan
GBCO,GB Corp.,31.47,10,11,6,9,8,0,4,48,2.0,53.0,Weak,Watchlist only,66,3.9,-3.0,1.8,55.0,0,,nan,nan,nan
