code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
EXPA,Export Development Bank of Egypt,19.8,19,10,8,9,8,4,5,63,-3.0,58.0,Moderate,Enter w/ caution,68,5.9,5.7,4.8,70.8,0,,nan,nan,nan
SCEM,Sinai Cement,78.3,20,7,6,17,6,8,5,69,-16.0,58.0,Moderate,Enter w/ caution,69,25.6,22.3,19.9,80.6,2,,nan,nan,nan
AALR,"General Company For Land Reclamation,Development & Reconstru",241.1,18,12,4,10,6,0,5,55,1.0,57.0,Moderate,Enter w/ caution,56,4.8,8.4,8.6,67.0,1,,nan,nan,nan
AIND,Arabia Investments Holding,0.49,16,8,8,8,6,5,5,56,3.0,57.0,Moderate,Enter w/ caution,59,2.1,4.3,4.6,67.3,0,,nan,nan,nan
EFIH,E-finance For Digital and Financial Investments,22.15,15,9,4,13,9,1,5,56,-1.0,56.0,Moderate,Enter w/ caution,64,-1.3,-5.5,1.3,54.3,0,,nan,nan,nan
GIHD,Gharbia Islamic Housing Development,51.3,18,14,2,13,7,2,5,61,-5.0,56.0,Moderate,Enter w/ caution,60,3.4,14.0,9.3,65.0,2,,nan,nan,nan
MEDP,Medical Packaging Company,1.78,20,7,7,12,5,2,5,58,-5.0,56.0,Moderate,Enter w/ caution,61,7.2,9.9,6.2,67.0,1,,nan,nan,nan
VALU,U Consumer Finance,12.36,10,7,7,14,5,1,5,49,2.0,56.0,Moderate,🔥 COILED: Enter w/ caution,60,-3.4,-3.4,0.3,51.9,0,,nan,nan,nan
CANA,Suez Canal Bank S.A.E,36.35,6,12,7,7,8,1,2,43,4.0,55.0,Moderate,🔥 COILED: Enter w/ caution,35,0.6,-0.6,0.6,51.5,0,,nan,nan,nan
COSG,Cairo Oils & Soap,1.68,18,6,4,8,7,6,5,54,1.0,55.0,Moderate,Enter w/ caution,64,0.6,5.0,3.7,64.1,0,,nan,nan,nan
GOUR,Gourmet Egypt.Com Foods,14.3,17,10,5,14,5,4,5,60,-3.0,55.0,Moderate,Enter w/ caution,0,0.4,-2.0,3.4,58.0,0,,nan,nan,nan
SAUD,Al Baraka Bank Egypt,21.59,9,9,9,13,4,3,3,50,2.0,55.0,Moderate,Enter w/ caution,46,0.2,0.1,0.2,50.0,0,,nan,nan,nan
MBSC,Misr Beni Suef Cement,246.83,5,13,8,7,3,5,3,44,4.0,54.0,Weak,Watchlist only,39,2.8,0.4,0.9,49.7,0,,nan,nan,nan
EEII,El Arabia Engineering Industries,2.77,17,8,3,14,5,5,5,57,-2.0,53.0,Weak,Watchlist only,62,-0.4,2.2,4.2,62.7,0,,nan,nan,nan
EPCO,Egypt for Poultry,10.9,18,6,6,10,7,6,5,58,-6.0,53.0,Weak,Watchlist only,59,12.4,22.2,12.8,77.3,2,,nan,nan,nan
MASR,Madinet Masr For Housing and Development,8.35,18,4,5,15,7,7,5,61,-8.0,53.0,Weak,Watchlist only,60,1.8,8.0,7.0,71.0,1,,nan,nan,nan
MOIN,Mohandes Insurance,24.04,6,9,5,11,7,7,3,48,2.0,53.0,Weak,Watchlist only,43,0.4,1.0,0.2,50.2,0,,nan,nan,nan
AIDC,Arabia for Investment and Development,0.74,18,5,5,15,7,9,5,64,-12.0,52.0,Weak,Watchlist only,64,1.4,10.4,7.8,64.3,2,,nan,nan,nan
CSAG,Canal Shipping Agencies,33.62,18,6,6,9,5,5,5,54,-2.0,52.0,Weak,Watchlist only,56,3.9,2.1,3.1,65.0,0,,nan,nan,nan
GMCI,GMC GROUP FOR INDUSTRIAL COMMERCIAL & FINANCIAL INVESTMENTS,2.05,15,3,3,14,7,7,5,54,-2.0,52.0,Weak,Watchlist only,62,2.0,3.0,4.8,60.6,0,,nan,nan,nan
UEGC,Elsaeed Contracting& Real Estate Investment Company SCCD,2.48,18,9,5,16,6,6,5,65,-13.5,51.5,Weak,Watchlist only,70,29.8,52.1,34.2,90.1,2,,nan,nan,nan
ALCN,Alexandria Containers and goods,29.9,14,10,4,9,7,1,5,50,1.0,51.0,Weak,Watchlist only,41,-0.0,3.1,2.4,60.7,0,,nan,nan,nan
EGREF,Egyptians Real Estate Fund Certificates,13.78,17,6,7,4,9,4,3,50,-8.0,50.0,Weak,🔥 COILED: Watchlist only,54,-1.2,1.4,0.4,52.1,0,,nan,nan,nan
IEEC,Industrial & Engineering Projects,0.66,18,5,5,15,6,11,5,65,-13.0,50.0,Weak,Watchlist only,68,11.9,22.2,18.9,83.9,2,,nan,nan,nan
